work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
croix	1896-01-08	2	4	Page1_Block71	2150	815	2596	407	la tout comptant 2 % ou k 60 jours net, en traita acceptée. : marseille. — os : de bètau, conditions et usages de la place, 0 francs ; cendres d’es, 8 k 10 francs. nota. — lee es de bétail as vendent comptant tans escompte d’usage. cornes : buffles pesant aux 100 pièces, levant, 120 kilos, 75 k 77,50; dito, 110 kilos, 65 francs ; dito 100 kilos, 60 francs les 100 pièces; poids inférieur k traiter. moutons en race : constantinople, 82 k 34 francs, smyrne, 25 francs; bœuf, 13 francs ; chèvre, 13 franca; onglons bœuf, 13 bancs; dito mouton, 16 francs; poils denglone, 12fr. 50. cornulons : bœuf, 11 fr. payable comptant, escompte 3 %, charbons en sortes industrielles, lea ceurs (ont fermas. voici ce que fait bruay pour les charbons gras et industriels: fines 0,10, 8 bancs; 0“,10,9 francs; 0“,50, il francs, tout venant 35 %, 44 francs; 65 %, 15 francs; criblé, tètes de moineaux et gailletin, 18 franea; gailleterie, 20 francs ; gros, 21 bancs. le tout eux 1009 kiiog. k la mine, par wagon on bateau. dans la loire, le marché reste en bonne situation. on cota par continuation menue maigres 7,25, quart gras 7,60, demi-gras 8,50, charbons de four 10,50. même statu quo pour les poussières de tisons k 7 frànea, les fines de machines 9 france et les tont venants 11 francs. charbons de foyers domestibles invariables de 13 à 16 bancs les tout venant, de 18 k 24 france les criblés. coke 13 b. 25, l’ordinaire 14 b. 60 k 14 b. 75 1# lavé. lea producteurs de charbons maigres de la basse- sambre ont fixé k 6 fr. 50 le prix des charbons pour briques et chaux de in campagne prochaine. le marehè des charbons industriels .reste toujours dans le môme état; les prix sont k peins soutenus. en combustibles d'usage domestique, 1e demande n’est pas forte, mais les prix se tiennent fermes et les fines provoqueront, sans nul doute, uue hausse. cafés jsantos good average) le havre. — le marché est calme k l’ouverture. eu clôture, les cours sont fermement tenus sur le livrable. coït vtlécétiénii svoedd cstt os »» . • 8ms *” ~ 85.25 r 84,50 83.75 83,50 82.25 81 » ' 79,80 79.25 77.75 , 76.75 76.75 le tout aux	coït	1	1
echodeparis	1896-01-08	1	1	Page1_Block23	2102	803	1796	5164	binettes parisiennes (nos ministres) m. doumer le côté caricatural de m. doumer est précisé ment son énorme souci d'élégance et de distinc tion. il n'est pas do l'école dos attardés qui se figu rent encore que l'austérité de la redingote, la tris tesse du haute-forme et le macabre de la cravate sont des signes d'intellectualité. h. doumer a les cheveux en brosse et la barbe trapézoïdale comme il sied aux gens du monde qui ont fait de bonnes études. il porte bien la tête ; il sait à propos effacer les épaules ; sa démarche a de la dé cision; si parole a de l'assurance. il aies yeux plissés des observateurs qui ne manquent pas de pénétration, s'ils manquent d'exubérance. les na rines décèlent une sensualité que je crois néan moins toujours parlementaire. le front est d'un maître d'études très émancipé. et m. doumer voyage,: il promène sa prestance dans les sous-préfectures et sa grâce dans les ma nufactures de tabac. et, majestueux comme trente- six mille pintades, m. doumer assure les' gens de sa précieuse sollicitude, affirme à plusieurs qu'il a pris bonne note et jure qu'avant la fin de l'année il aura réformé la fabrication des allumettes. c'est de l'entrain et de la confiance en l'avenir, ou je consens qu'on me pendç i whiklily. , wy* les chimistes officiels,que rien ne rebute, ont eu l'idée d'analyser les eaux de la seine à divers points de son parcours. ainsi nous connaissons aujourd hui la « richesse moyenne » en bactéries de ces eaux par centimètre cube. elle est,cette «richesse», de 55,gi5 au barrage de varennes, de 81,665 au pont national, de 174,165 au pont royal,de 324,850 au point-du-jour,de i,304,585 au pont de saint-ouen, de 3 ,141 ,665 au pont de saint-denis (rive droite); de 3,611, qo 5 au pont d'epinay (rive droite) ; enfin la seine, en amont de bezons, tient le record avec 3,763,635 bac téries 1 l'eau du fleuve, notablement impure au barrage de varennes, se purifie donc sensi blement jusqu'au pont de melun, puis se trouve polluee de façon croissante jusqu'au point-du-jour. mais elle se charge de mi cro-organismes en nombre considérables entre saint-ouen et le pont d'argenteuil.- pourvu qu'os n'aille pas attribuer .cette	sensualité	1	1
petitparisien	1896-01-08	1	3	P3_TB00001	1419	802	100	167	par la jeune fée. • conte » gracieux, en effet, gracieux parfois jusqu'à la préciosité, mais qui 1 avait besoin, pour être complètement goûté, d'une plus prestigieuse mise en scène, d'un raffinement plus délicat en sa mise en œuvre. il faut louer la vaillance de mlle licruldi. 3* les flaireurs, symbole eu trois actes, de m. ch. van lerberghe. ici. c'est t'école de m. maéterlinck, virtuose de la terreur. mêmes procédés de_ répétitions harcelantes de mais, même vague, même dédain de toute action, mêmes artifices destinés à produire la sensation d'effroi, non par ce qu'on voit directement, mais par ce qui plane de mystérieux. « le tableau, dit gravement le petit papier distribué dans la salle (car. à vrai dire, un commentaire n'est pas inutile), est fixé et emprunte à son immobilité même un avantgoût d'éternité ! • peste !... ce tableau, qui ne saurait passer pour un tableau gai, s'est celui d'une agonie, et la mourante, tout près, tout près de sa fin, a, dans ses affres dernières, des visions d'au-delà, mêlées à de confus souvenirs réels. on voit là mlle auclaire, en chemise, reîiréscntant la vie qui proteste contre l'horreur de a mort, s'épouvanter devuutle lit où délire, (tune voix rauque, la vieille grand'mère, et répondre, en refusant d'ouvrir à ces messagers funèbres,aux voix lointaines desemtrfématiqnesensevelisseurs. c'est, au gré du spectateur, une œuvre terrifiante 0u... une mystification. quelques personnes, non rebelles aux tentatives les plus neuves, penchèrent, hier, vers cette dernière hypothèse. j'admets, plus courtoisement, que quelque impression d'anxiété puisse naître de ces scènes hachées, tout en ne pouvant m'cmpêclier de; constater qu'il y a déjà une recette/peut-être assez facile, en somme, pour ces effets de frayeur. ivéyétez coït fois la thème chose quelle qu'elle soit; vous finirez, fatalement, par pro-. «luire une obsession, une sorte d'hallucination. cette composition macabre rentre bien, en somme, tffins le cadrée des bizarreries théâtrales que l'ocuvre s'est précisément donné missipp de npus offrir.dans on rôle forcément en dehors dé tontes les tradition», mlle barhieri, déjà nommée, a rno&tré une intelligence vive.	coït	1	1
echodeparis	1896-01-09	1	3	Page1_Block25	5889	799	3399	1328	t héaïré be l' « œ dviie une mère, pièce en trois actes d'eliin amçen, traduction dè m. lo comte prozor ; brocéliande, un acte ( en vers, de m. jean lorrain; les flaireurs, symbole en trois actes.de m. vanlerberghe; des mots! des mots .' un acte en vers, de mm. -quinel et dubreuil. . si le spectacle composé de. huit actes ne nous a pas satisfait dans toutes ses par-, ties, il a du moins le mérite de la diver sité.--; tjne mère pose une question curieuse : celle tle la suppression des -enfants infir mes ou contrefaits. c'était, oti se le rap pelle, le système de sélection radicale exercée par les spartiates qui jetaient a.u liaratlire les avortons. . autour du berceau du petit «ul-de-jatte: scandinave, la mère est déchirée par une angoisse afi'reuse. elle se demande si elle doit élever l'infortuné pour traîner une existence misérable, ou si son devoir n'est ; pas de le délivrer du mal de. vivre. elle trouvé enfin dans son amour maternel l'abominable courage de supprimer l'avor ton. elle tôte-des langes, elle le découvre et expose le tronc nu au froid mortel, puis elle se désigne aux expiations de la jus tice-humaine. pour le reste, c'est affaire entre elle et dieu. ;  c'est un cas trop particulièrement som bre, contre lequel protestent lés plus ordi naires observations.. qui d'entre nous n'a pu voir qu'entre les enfants, ce sont les', malingres et les contrefaits qui sont le plus chéris par leurs mères? l'idée d'ôter la vie au bébé infirme ne viendrait à au cune mère. c'est là une conception de so ciologie barbare ou une hantise morbide. le fonds de cette pièce pénible et étrange dérive des revenants: d'ibsen. mais. je crois qu'en fait d'acquisitions étrangères il faut élire les chefs-d'œuvre et ne point i risquer les essais des poetœ minores. ' risques pout risques de cet ordre, mieux valent ceux des,auteurs français et d'une forme originale! -la mère est exprimée d'un ton intéres sant par mlle mello, mais on entend les bêlements mélodramatiques de-la terrible j dame de poutry.  ....... ■ i-.'. * * * le ppèrne de brocéliande symbolise, le triomphe de la fémininité,la suprématie! de la créature de volupté et de ruse sur la i pruâtiommie et la raison de l'homme .qui i se-croit sage. ce conte en action, imité, je crois, de tennyson, montre la victoire de la belle et voluptueuse viviane aux dépens de l'enchanteur myrdhin, le merlin de la | légende galloise. voici d'ailleurs, en un i sonnet de jean lorrain, l'argument du: poème. au fond de brocéliande, -où loin de tout profane merlin sommeille encore, ivre et lassé d'amour, blanche,-attiranteœt souplej-apparaît viviane,. un étroit tortil d'or entre ses cheveux lourds.. elle danse en chantant au milieu des bartlaries, dans les glauques reflets des mousses do velours, i et le cercle éclàtant-de ses pieds diaphanes ! eblouit l'ombre verte au fond des grands bois sourds. les pieds nus caressés dans ses cheveux d'or fauve, la courtisane danse, a les bois, tiède alcôve, de leuia parfums troublants enivrent le vieillard. la courtisane danse avec un long regard, et lui, quisent ses mains errersur son front chauve, cède et lui .livra enfin le secret de son art. mais les vers de brocéliande datent des « juvenilia » du poète- : jean lorrain s'est affranchi depuis de la «discipline et du vocabulaire parnassiens, il a re noncé aux « songes » et « mensonges » de rime pour une poésie plus souple, plus imagée et plus subjective. tel est le poète nouveau que nous aimons en lui. dans l'ancien, dans l'ouvrage de jeunesse, les stances de viviane nous charment sur tout par leur tour de grâce sensuelle et de rêve mélancolique ; elles sont accompa gnées par les jolies-musiques de m. de wailly. les flaireurs de m. vanlerberghe sont le morceau d'importance de la soirée. c'est la nuit; une jeune fille est couchée près de sa vieille mère malade. soudain, on frappe à la porte. une voix crie au de hors et demande d'entrer. la jeune fille se lève nu-pieds et n'ose pas ouvrir. la voix redouble ses appels. g'est l'homme à l'eau qui vient avec l'éponge pour laver. trois fois le même bruit des voix extérieures pénètre dans la chambre sinistre, entre les deux femmes. les clameursaugmententét résonne le galop lointain de chevaux. des coups sourds semblent clouer un cercueil : un ton de rogomme jure contre l'huis; bientôt un marteau frappant ébranle les battants; la.vieille moribonde se dresse haletante de terreur; la jeune fille se jette sur la porte et la repousse des mains. c'est un vacarme abominable. minuitsonne lentement; la porte enfoncée a cédé, et l'on ne voit rien au dehors ; mais la mort est entrée d'un grand souffle froid qui a éteint les deux bougies et glacé la vieille femme sur son lit : et nul ange ne viendra «.ranimer.fidèle et joyeux » , les miroirs ternis et les flammes mortes. le mélange du physique et du métaphy sique en effet de la terreur n'a été combiné nulle part avec plus d'art, d'intensité et de -violence qu'en ces trois scènes symboliques. sur leur couleur uniforme régnent l'an goisse de l'inconnu et l'horreur de la mort. c'est, produite par des moyens originaux, une impression saisissante et terrible. m. maurice maeterlinck a déjà créé et rendu sensible dans l'intruse pareille atmosphère de mort. son artmoins violent,moins objec tif, est peut-être plus raffiné ; mais m. charles vanlerberghe a la primauté, car les flaireurs sont antérieurs à l'intruse. cette hantise (curieuse et bizarre, d'ob jectiver la mort, on ne l'aurait pas suppo sée trempée dans l'esprit littéraire et ar tiste des flandres : elle est assurément fille du mysticisme. les flaireurs sont joués avec une très expressive vérité par mlles nina barhieri et suzanne auclair. ' je n'en dirai pas plus qu'il ne convient pour l'acte terminal des mois ! des mots1 ni pt>ur le fond, rti pour la forme,, cette	voluptueuse	1	1
journal	1896-01-09	1	3	PAG_00000003_TB000372	835	1032	3440	8297	cette wilhemine, à laquelle, peu de mois auparavant, samuelle reprochait d'avoir des gestes désordonnés qui risquaient de montrer ses jambes, avait subitement mué. on la voyait toute grandie, la taille plus mince, les épaules effacées, la gorge de diane. elle ne courait plus; elle avait surpris du premier coup la marche divine. maintenant,son altière coiffure royale, son diadème de cheveux blonds avait fondu en un fez d'or mollement adapté à sa nuque, torsade touffue, lourde et lâche qu'une simple secousse de tête détacherait pour qu'elle inondât de son flot soyeux le dos et les reins de cette voluptueuse nymphe.	voluptueuse	1	1
lanterne	1896-01-09	2	2	PAG_00000002_TB000216	406	1031	5735	7764	tout à coup-, d'un des bosquets touffus du jardin s'échappèrent les accords d'une délicieusement berceuse musique, voluptueuse infiniment dans les sons charmeurs, s'égrenant en per- les qui ruisselaient éperdument troublantes dans le silence lourd de cette nuit de mai. -,	voluptueuse	1	1
journal	1896-01-10	1	3	PAG_00000003_TB000143	184	1033	3490	1926	ce n'est pas de malice qu'il va s'agir ici, mais d'une perversion de tout l'être, d'un érotisme de maniaque et du plus étrange; des sadismes. :	érotisme	1	1
journal	1896-01-10	1	3	PAG_00000003_TB000149	208	1024	3480	4890	et — c'était là la dominante de sa joie — heureux d'avoir parcouru toute une gamme de sensualité et de cruauté : l'oreille fraîche qu'il caressait d'abord, «trifouillait »— suivant	sensualité	1	1
temps	1896-01-10	1	2	Page1_Block22	1553	943	4089	318	très. il était devenu nerveux, atrabilaire, quinteux. 1 les succès de ses amis lui portaient-ils ombrage ? je no crois pas. 11 avait été des premiers à me le grand succès de coppée, un dés plus enthou- ; siastes aussi à le féliciter quand la réussite du désenguignonna, en 1869, le « parnasse «.mais l'alcool le rendait sujet à des colères terribles. il eut fallu renoncer, avec lui, à toute réunion. il se sentit observé, importun, et ne vint plus. » m. françois coppée a gardé un souvenir attendri des années de jeunesse pendant lesquelles il a verlaine intimement. « c’était un si brave garçon, nous dit-il, mais un garçon malheureusement sans défense, et follement gâté par une mère, la meilleure sans doute, des mais la plus imprévoyante de toutes. elle ne se doutait pas, en pardonnant tout à l’enfant, qu’elle ferait de l'homme un être incapable de se guider dans la vie, parce qu’il serait incapable de tout sur lui-même. elle l’a payé chèrement. » qùant à lui, sès folies n’ont jamais fait de tort qu’à hii-même, et il en a pâti plus qu’on ne croit. » verlaine sur son lit de mort nous avons vu ce matin, sur son lit de repos, le mort d’hier. ses traits, tout en se détendant, ont gardé l’aspect tourmenté que leur ont connu, dans ces dernières années, tous ceux qui ont f réquenté le poète. lë nez, court et retroussé, s’est encore aminci et pincé : la bouche est crispée à demi. des mains amies ont seme sur le drap, où les mains, petites et fines, mettent des pâleurs de cire, une jonchée de pétales de rose, et sur la poitrine, les lignes sévères , d’un grand crucifix s entrecroisent. le contraste, qui est l’effet d un hasard, est touchant. c’est bien ie double symbole qui convenait au « pauvre lôlian », à celui dont la pemtence et la sensualité se l’existence et furent les inspiratrices tour à tour.	sensualité	1	1
figaro	1896-01-12	1	2	Page1_Block15	760	792	3415	325	d'obock, tantôt deux capitaines d'artil lerie français, qui suivraient en amateurs la campagne du négus. le gouverneur d'obock monte sa l'action, qui n'est pas agréable, en exagérant même nos scru pules de neutralité ; et quant à supposer que des français dirigent le tir des ca nons abyssins, c'est une invraisemblance un peu trop forte. les italiens n'ont donc d'autres enne mis qu'eux-mêmes, et les armes avec lesquelles ménélik et makonnen les ont battus tout d'abord ont été forgées non pas en russie ni en france, mais à la consulta et à montecitorio. ils sont vainqueurs, tant mieux. s'ils en profitaient pour nous laisser un peu tranquilles 1 pénis guibert.	pénis	1	1
gaulois	1896-01-12	1	3	P3_TB00029	1322	907	5047	311	une scène de libertinage délicat dû plus puissant «ffict. ici se place un ballet de ribaudes qui fait le plus grand honneur au talent à la fois descriptif et mélodique du compositeur ; la valse, la czarda sont des pièces sytuphoniques qui affirment un tempérament bien personnel ; mlle jane lamothe, l'étoile de la gaiîê, déploie dans un pas curieusement scandé ses rares qualités de mime ct de ballerine. le dénouement approche : mirka vient au camp pour sauver clodomir. comment faire? a ce moment, la nuit se fait, et sur la pointe d'un rocher apparaît le génie du chant sous les traits de la sculpturale robin, de l'opéra, une statue vivante dont la carnation éblouit comme le rayonnement du soleil. ce bon génie —et beau ! suggère à la patti une excellente idée : si elle veut désarmer les ennemis et sauver clodomir, elle n'a qu'à chanter : aussitôt dit que fait; .mirka met toute son âme et quelle âmel dans des strophes chantées qui, par la largeur de la phrase et la profondeur des sentiments, marquent le point culnf nant de la partition. aussi quelle interprète 1 .mais on bisse, on trisse,.on ne veut plus partir 1 et adclina patti, toujours charmante, toujours gamine, imagine de faire porter un piano sur la scène ; eiie y installe son compositeur. andré poltonnais, que l'on acclame, et elle chante, comme seule elle sait chanter, la célèbre romance si rov.s n'avez rien à me dire, de mme de rothschild. cette fois, c'est du délire !on crie, on trépigne, on jette des fleurs sur la diva, qui sourit sous ce torrent parfumé,'accoutumée qu'elle est à ces invasions d'oeillets et de roses. mais c'est fini, le rideau se baisse une dernière fois, et l'on assiste au « défilé de la sacristie •>> dans la loge d'adelina patti qu'entourent georges bover, l'heureux auteur, et andré pollonais, également fêté. v* *	libertinage	1	1
journal	1896-01-12	1	1	PAG_00000001_TB000017	1143	1055	212	6795	de succès en succès, et d'amours en amours, accablé d'honneurs et ruisselant d'éloges, l'illustre anselme derveaux: finit par échouer dans une sorte de petit boudoir que de lourdes tentures séparaient des salons. une lampe à abat-jour rose en éclairait la solitude voluptueuse et fraîche. il s'assit sur un fauteuil chargé de coussins et s'éventa avec son claque. sa peau ruisselait comme les vieux murs au dégel ; ses poumons congestionnés lui faisaient une respiration difficile et sans élégance. de mondanité récente, il ne pouvait pas encore s'habituer à la température surchauffée des salons. il s'y fanait, il y fondait comme une plante des champs dans une serre chaude. et il en résultait un désordre fâcheux dans sa tenue, des cas sures humides au plastron trop empesé de sa chemise, qu'un peu de repos dans .un air moins lourd devrait vite réparer.	voluptueuse	1	1
