work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
lanterne	1899-01-07	2	2	PAG_00000002_TB000106	419	1029	3562	6209	mais, toutes, il les emportait connaître dans le décor délicieux de son appartement comme féminin, — la voluptueuse souffrance. jamais il n'eût voulu que cet instant inespéré s'associât pour elles à de sournoises et nidoreuses entremises d'hôtels à tout le monde. là, sous des lumières telles que chastes, elles devaient tout à coup en se dévêtant, apprendre les gestes	voluptueuse	1	1
figaro	1899-01-08	1	1	Page1_Block21	2840	810	1708	942	king-chair qui vous donne un mètre d'espace, | que-l'ordre du départ est donné. lacheminésj fume, les flots bouillonnent autour du na vire posé sur un pivot et -auquel la, manœu vre de quatre pistons hydrauliques, à l'avant et à l'arrière, imprime les mouvements du rou lis et du tangage. un air vif, embaumé de senteurs marines, vous frappe au visage: il est fourni par les manches à vent remplies de va rech et d'algues fraîches. , ' . . . ; . en même temps vous voyez apparaître à,vos yeux-le frioul, 1^ château d'if..: qui bientôt fuient derrière vous, tandis que des barques de, pêcheurs vous croisent... ce sont des toiles, hautes de quinze mètres, peintes avec la per fection que l'on peut attendre du magique pin ceau. d'hugo d'alési, et dont le mouvement ra pide- vous abuse. vous avez dû souvent remar quer qu'en chemin de fer, il semble que les pays qu'on traverse marchent et que nous res- • tons immobiles. c'est la réciproque qui se pro duit ici. le déroulement rapide des. toiles vous fait croire que c'est vous qui filez. et les mou vements du navire, les effets d'éclairage, le vent vif du large, iodé et salin, complètent l'il lusion. cette simulation parfaite d'un voyage en mer ■— si parfaite qu'on en arrive à croire qu'on navigue réellement — est incidentée de scènes et de tableaux maritimes : la rencontre d'une escadre; une tempête, ■ que les voyageurs les moins audacieux pourront descendre contem pler par les hublots; lever de soleil, effets de nuit. c'est la nuit qu'aura lieu l'arrivée à ve nise et c'est sous les cieux étoilés qu'apparaî tra, toute scintillante de lueurs, avec ses pa lais, ses flots sombres et ses gondoles, la reine d» l'adriatique... a naples, au con traire, c'est sous le beau ciel bleu que bate- teliers et batelières viendront danser la taren telle. c'est par un beau soleil, se levant pour illuminer les flots de turquoise, que se dérou lera le splendide panorama de constantino ple, tandis que les aimées vous, charmeront' par leur voluptueuse chorégraphie... une symphonie musicale, nuancée de cou leur locale selon le pays en face duquel on .se; trouvera, ajoutera au charme du voyage. comme on le voit, c'est là un spectacle absolument nouveau, ne ressemblant en rien à ce qui. a pu être tenté jusqu'à présent. vo guer, au milieu d'une action prestigieuse, sur la méditerranée, l'adriatique et' le bosphore, et tout cela sans quitter son fauteuil, c'est de la féerie... et c'est de la féerie vraie !... . c'est même mieux qu'une féerie ; car ce voyage à travers des pays . « réels s> et réelle ment vus est une leçon de géographie qui non seulement intéressera les grandes per- sonnes, mais sera éminemment instructif pour les enfants auxquels il profitera plus qu'une, année de leçons arides. le palais à\t marèorama, construit sur les plans dé m. làcauy l'architecte bien' connu, sera situé au çhamp-de-mars, entre la tour eiffel et lagare des moulineaux, près de l'en trée monumentale. la machinerie sera l'œu vre de m. voirin, ingénieur mécanicien, che valier de la légion d'honneur. c'est une garantie de plus., henry de trêves.	voluptueuse	1	1
journal	1899-01-09	1	1	PAG_00000001_TB000037	1340	1047	1217	1479	pation unique, au cours de la vie, fut d'être — passez-moi le mot — des coquettes, ont vers la cinquantaine un retour d'âge, tout comme les vieilles coquettes. la sensualité s'exaspère et, en même temps, l'ivraie de l'amourpropre foisonne dans le cœur à tel point qu'elle étouffe tous les sentiments honnêtes. il faut se prouver à soi-même qu'on n'est pas hors d'usage, qu'on peut encore faire éprouver des passions, jouer un rôle d'amour. comptez les mariages fous, ridicules ou criminels des amoureuses sur le retour, non seulement dans la galanterie, mais dans le monde!. votre mari, qui est encore fort séduisant, n'en a pas moins cinquante ans passés. vous n'ignorez point qu'il en souffre amèrement, qu'il ne s'y résigne pas. eh bien ! prendre ida fürst au jeune siegerstein, c'est prouver qu'il est, lui, toujours, plus que jamais, le jeune paul royaumont, faiseur de toquades, conquérant de belles filles. cela lui rend ses trente-cinq ans.	sensualité	1	1
journal_du_dimanche	1899-01-15	1	2	PAG_00000002_TB000035	119	1093	1758	3063	lui souriait d'un- air de doute et, pour toute rã©ponse, se -, conteiã®tait d'envoyer vers le ciel de voluptueuses bouffã©es de fumã©e bleuã¢tre. . -.' '	voluptueuses	1	1
voleur_illustre	1899-01-15	2	2	PAG_00000002_TB000037	122	1355	2134	3850	lui souriait d'un air de doute et, pour toute rã©ponse, e contentait d'envoyer ver. le ciel de voluptueuses bouffã©es (le	voluptueuses	1	1
journal	1899-01-16	1	1	PAG_00000001_TB000277	1195	1034	5692	1773	sentimentalité, trouvent parfaitement ridicules les ouvrières qui gardent la prétention de disposer librement d'ellesmêmes, et qui répugnent aux avantages du libertinage lucratif. et il est de notoriété publique, depuis longtemps, qu'une jeune fille, à moins d'être protégée par une disgrâce excesssive, ne réussit à conserver le droit de travailler, dans les grandes maisons de modes et de couture* qu'en se soumettant à d'odieux servages d'amour. le haut personnel de la confection et de la fanfreluche féminines a appris, par l'érudition si sûre des opérettes, l'existence du droit du seigneur, qu'il s'est appliqué à restaurer, à son usage. et, paisiblement ignorant de la nuit du 4 août et de l'abolition des droits féodaux, il impose, aux serves de ses ateliers, le devoir surérogatoire de l'amour, à son profit, et sans augmentation de salaire, sous peine d'être chassées de l'atelier et d'être	libertinage	1	1
journal	1899-01-16	1	1	PAG_00000001_TB000285	677	1026	5675	5929	ce libertinage volontaire ou cette association libre de leur vie à celle de l'élu de leur cœur, n'autorisent pas, cepen- dant, les grands seigneurs de la mode et de la couture., ni leurs moindres vassaux, à exiger, de leurs ouvrières, l'hommage de leurs charmes, la dîme barbare de leur amour. mais cette coutume devient véritablement infâme, lorsqu'elle violente la pudeur encore intacte de jeunes, filles qui ont résisté à la tentation du plaisir ou aux attraits de la cupidité.	libertinage	1	1
journal	1899-01-17	1	1	PAG_00000001_TB000015	574	1074	370	2515	rase, dévalant doucement vers une vallée immense ; des mamelons boisés^ plutôt que des coteaux, en fermaient 1 horizon, et sur toute cette nature déjà touchée et rouillée par l'automne, rôdait une tiédeur fade de feuilles humides et de fruits mûrs, une odeur d'une sensualité tendre et triste, comme une saveur de chair meurtrie, de fleur fanée et de gland de chêne, qui est l'odeur même d'octobre et peut-être celle de la tombe.	sensualité	1	1
figaro	1899-01-18	1	2	Page1_Block22	331	782	3345	6474	les maîtres de la critique avaient prédit la vogue du mauvais désir , ce beau roman de jalousie, de sensualité fine et de tendresse de lucien muhlfeld. ils avaient vu juste : ollendorff lance en ce moment la 10 e édition de ce livre que toutes les femmes de province, comme celles de paris, veulent lire.	sensualité	1	1
gil_blas	1899-01-18	1	2	PAG_00000002_TB000006	578	1058	337	2401	cela est tellement vrai qne s'il arrive parfois à un homme d'aimer de cette façon tendre et absolue, qui est la nôtre, il cesse d'être capable de jalousie ou du moins de la jalousie commune. cyrano fait la courte échelle à l'ami préféré pour monter près de roxane, parce qu'il l'adore mille fois plus qu'il ne la désire, et que toute la sensualité de cet amour s'est sublimée en un culte d'une spiritualité extraordinaire. ---- -	sensualité	1	1
gaulois	1899-01-19	1	1	P1_TB00009	2832	939	309	5267	telle m. paul adam l'a représentée dans son beau livre, la force, où, avec des défauts que je connais bien, et en particulier quelques traces persistantes de ce goût de libertinage dont il ne pourra jamais se débarrasser tout à l'ait, m. adam a enfin déployé tout le génie épique, qui était en lui, qu'on devinait à chaque instant dans ses anciennes œuvres, et qui s'est démêlé enfin et a éclaté dans toute sa puissance. là est personnifiée la force, la force superbe et conquérante, synthèse de toutes les énergies matérielles, ardeur, élan, transport, patience, endurance infatigable, rudesse de corps, puissance de cœur, espérance qui ne connaît ni trêve, ni terme, ni bornes, indéfinie capacité d'étreinte et d'action. elle est personnifiée dans la grande armée consulaire et impériale de 1800 à 1812, et cette armée est personnifiée dans un homme qui en a tous les caractères, toutes les grandeurs, toutes les infirmités aussi, ou au moins l'essentielle. héricourt est grand, vigoureux, indomptable aux fatigues, passionné de gloire, tout hanté des grands souvenirs vagues et des grands noms de l'antiquité, beau comme un dieu et adoré de toutes les femmes qui l'approchent ou qui seulement le voient passer. et il voit venir à lui, un jour, il voit passer indifféremment devant lui, un autre jour, soit dans le jardin des tuileries, tout verdoyant de printemps et d'espérance, soit sur un champ de bataille fumant de sang et d'àmes, ce petit homme aux jambes courtes, à la face large, molle et blême, aux yeux gris ou de couleur incertaine, la tête engoncée dans les épaules, de tous les généraux de l'époque, de tous les colonels, de tous les capitaines, celui qui paye le moins de mine, d'apparence, d'extérieur et de prestige personnel. « quoi ! c'est cela ! quoi ! c'est lui ! cet homme que l'on n'a qu'ébauché, cet homunculus, cet avorton ! c'est lui qui commande, qui gouverne, qui maîtrise et qui jette d'un mot, à droite, à gauche,aur le monde'la terrible et formidable et belle machine aux millions de rouages étincelants et splendides ! j'obéis à cela. pourquoi? comment? du droit de quoi? pourquoi lui? précisément luil le plus chétif et le plus disgracié! » et je ne sais quelle révolte sourde est dans le cœur du bel officier haut et radieux. d'instinct il sent une rivalité, qui doit tenir aux choses éternelles entre lui et cet homme. il finit par l'appeler le rival, et quand ce mot, mille fois prononcé dans le murmure indécis de la parole intérieure, arrive enfin, précis, à ses lèvres et frappe l'air, il hausse ses fortes épaules en riant de lui-même : « moi le rival de napoléon ! moi considérer na- , poléon comme m'ayant volé quelque chose ! » *** et pourtant, c'est bien son sentiment intime. il ne peut pas s'habituer à l'idée qn'un homme comme vautre commande àun homme comme lui. que la force s'incline devant un je ne sais quoi qui n'est pas elle, voilà ce que la force ne peut pas comprendre et ce qui la révolte tout entière jusqu'en son fond, jusqu'en ses moelles puissantes et vigoureuses, ce qui la fait frémir d'un grand et profond frisson. ' et, en même temps, il sent qu'il faut que cela* h ' ' - -	libertinage	1	1
lanterne	1899-01-19	1	1	PAG_00000001_TB000215	743	1025	5677	8244	le vent, au dehors, secouait les futaies avec une violence et une rage humaines et des gouttes rudes de pluie cinglèrent les vitres. les deux hommes, au coi-n du feu, étirèrent leurs pieds vers la flamme dans une sensation voluptueuse de paresse et de tiédeur. après la longue journée de chasse, les marches dans la terre humide et grasse, sous le ciel plein de neige, ils prolongeaient l'après-diner en conversations lasses, en souvenirs ronronnants, dominés par le charme inconscient de se sentir d'accord en toutes choses, tellement adaptés par l'éducation et les atavismes qu'ils pouvaient cau-, ser à l'aise sans que jamais une pensée 016 une théorie de l'un risquât de choquer l'au-	voluptueuse	1	1
