work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
courrier_gard	1873-03-05	1	2	PAG_00000002_TB000005	387	801	153	595	n[? sperme donc nécessairement des ira.' p siectioas ; on a prétendu que nous voulions ,ôpnrner ou mutiler le suffrage universel, il ra ea esfc rien, nous ne voulons qu'assurer sa sincérité et sa moralité, ( exclamations à gau-cqe* bravos à droite. ) ces vues sont combien** 9) 8 rapporteur et à moi. (très-enün,	sperme	1	1
voleur_illustre	1873-03-07	1	15	PAG_00000015_TB000013	580	895	1895	325	un nuage de poudre aux cheveux, une robe ruchã©e ã  la vieille, des sabots aux manches et une rose au sein, c'est u plus piquante des marquises peintes par largilliã¨re ou dessinã©es par latour. et le soir, au logis, les cheveux ã©pars comme une madeleine du corrã©ge, revãªtue de la robe de chambre ã  traine en soie incarnat relevã©e de broderie d'or, elle aura les voluptueuses splendeurs de poppã©e ou d'impã©ria, •	voluptueuses	1	1
monde_illustre	1873-03-08	1	11	PAG_00000011_TB000009	1063	1025	326	1996	18tes, comme on admire dans un muplendide étude. elle nageait te, gracieuse, voluptueuse et chaste ; j as une femme, c'était amphitrite, la j a iller, fille de nérée et de doris. l'océan n~p domaine, tantelle y était à l'aise; elle as aux flots, c'est eux qui lui obéisj saient au gré de ses désirs. d'au!një!~ se plaisait à battre la mer, et alors la ce augmentait autour d'elle, l'étin- m des flots s'accroissait par le frottement, et m e ses coups paraissait des jets de lumière, , là resplendissants. parfois, au contraire, n~ faisait autour d'elle; c'était son corps qui s'illuminer: des étincelles électriques, tms sugeâtres semblables à des éclairs, se m de ses cheveux, de son visage, de. ses mjs répandaient sur elle un magique éclat.	voluptueuse	1	1
xixe_siecle	1873-03-14	1	4	PAG_00000004_TB000331	80	4345	677	6544	valeurs de placement (au comptant.) valeurs de spéculation ( coït ofccieut ) ,	coït	1	1
debats	1873-03-17	1	2	P2_TB00008	1983	818	185	5019	ait© à ravfr. elle a changé cette eau des miracles en un lac incandescent; son bain est une fournaise ardente d'où s'échappent des milliers d'étincelles. 4 h ! mon cher magistrat ! « heureux qui peut fuir ces parages dangereux] » m lle diane obéit à l'été, au vent qui souffle, à la nuit tiède, s.u pouliguen qui s'endort. elle se plaît à montrer ses jambes nues et à les baigner dans l'écume des vagues; son imagination ardente (je le crois bien) est à l'aise dans cette immensité. la voilà qui jette à l'océan sa robe azurée, et la fine batiste qui lui sert de costume intime. et tenez , la voyez-vous, calme, souriante et gracieuse , voluptueuse et chaste (notez ces deux pointsci ), qui s'abandonne à tous ses caprices ? .0 bonheur! la voilà qui disparaît dans un paysage pittoresque et coloré, pendant que les jeunes basses-brettes, les plus jeunes et les plus jolies, jouent sur leur biniou un vieil air national, l'océan, plaintivement et lentement, exhaie un dernier soupir de regret. ici, nous vous avertissons, pour que vous ne soyez pas pris au dépourvu, que l'auteur de la femme de feu a réalisé de son mieux ce que disait lord byron d'un mélodrame de sa composition : mon cher ami, prenez-y garde ! ïtous allons vous montrer un spectacle étrange et scandaleux : pure crème de cdntharides ! m. adolphe belot excelle en ces inventions de l'autre monde, et voici déjà les enthousiastes de m 0 bérard qui chantent la vieille chanson : quand on attendra belle, que l'attente est cruelle! elle est là, défiant le feu et la flamme ; ses pieds nus, ornementés d'un ruban bleu ; un peignoir de laine blanche dissimule à peine un buste long, élégant et des hanches accusées, d'un délicieux contour. sa tête est pleine de contrastes, et	voluptueuse	1	1
xixe_siecle	1873-03-18	1	2	PAG_00000002_TB000170	1285	1042	4885	7843	je ne désespère pas de voir surgir un de ces jours un inventeur de logarithmes d'un nouveau genre, adaptés aux calculs musicaux, et il n'est pas impossible qu'on nous produise aussi bientôt quelque orphéomètre ingénieux pour nous servir à apprécier le degré de talent dont chaque compositeur aura fait preuve. on aura beau faire, on ne changera pas les conditions de l'art : il aura toujours maille à partir avec la sensation. il lui faudra touj ours l'œil, l'oreille ou le sentiment, et la littérature elle-même, le plus intellectuel des arts, doit encore, avant de s'adresser au raisonnement, intéresser d'abord une portion quelconque de notre sensibilité, voire, selon quelquesuns, notre sensualité même. ceux qui prétendent que la musique a épuisé ses for mules et qu'il en faut absolument changer l'assiette se méprennent, je le crois, et je ne vois pas pourquoi la gamme serait plus stérile que l'alphabet.	sensualité	1	1
gaulois	1873-03-24	1	1	P1_TB00023	3568	778	1837	3397	samedi 22 mars. au lendemain des féeriques enchantements de la fête d'arsène, la tête pleine encore des chuchotants marivaudages des dominos mystérieux, l'esprit occupé des énigmes irritantes proposées par le plus joli et le plus spirituel des sphinx, comment passer sa journée ? nous voici en plein carême. arrière les distractions profanes, les tentations voluptueuses et les décevantes promesses des sirènes qui chantaient si bien l'autre nuit, avenu; friedland, les chansons amoureuses de la jeunesse et du printemps ! soyons sages, et, pour commencer, allons voir ma cousine, dans sa pieuse retraite du faubourg, où elle expie nos péchés. j'arrive rue du regard. 11 faut montrer patte blanche pour être admis dans le sanctuaire. le tourier est un vieux sacristain retiré des affaires temporelles, qui est aussi revêche, comparaison à part, que le cerbère préposé à l'entrée des coulisses de l'opéra. il me semble cependant qu'il a dû, malgré son orthodoxie, conserver le culte tant soit peu païen de ce bacchus couronné de pam près que jordaëns nous représente si volontiers ronflant comme un chantre à l'ombre protectrice des chênes et cuvant son vin, tandis qu'au fond du tableau deux faunes, lippus, barbus, à face bestiale, le raillent avec un sourire satirique, et que deux nymphes curieuses, vêtues de leur beauté, passent à travers le feuillage leurs petits minois futés en ouvrant de grands yeux étonnés. faites, je vous prie, lui dis-je en appuyant ma requête d'un louis, passer cette carte à la duchesse josiane. il s'incline, empoche, obéit et sort d'un air béat, qui le fait ressemhler à got quand il joue les abbés. trois minutes après \ si monsieur veut me suivre ? un parloir froid, propret, murs blancs, rideaux blancs, fleurs blanches dans des cornets de porcelaine blanche. est-ce assez virginal? carreau rouge frotté à l'encaustique. devant les fauteuils en bois gris, recouverts de housses blanches, de petits carrés de tapisserie. tout cela sec, grêle, mesquin, mais discret, reposé, honnête. ces murs-ci rougiraient si on disait une gaudriole. il me semble que je deviens meilleur, je pense autrement; pour un peu je chanterais des cantiques ! entrée de josiane. robe cachemire noir uni, col blanc; elle a l'air d'une institutrice anglaise. ahl c'est vous? quel bonheur! comme c'est bien d'avoir pensé à moi! justement, hier soir, je parlais de vous avec mme et mlle de lambresque, et je disais que je comptais sur votre visite aujourd'hui, demain au plus tard. eh bien, me voici! et tout prêt à me convertir. avez-vous préparé une instruction? voulez-vous faire concurrence à ce père monsabré que j'irai entendre dimanche à notre-dame, et qui fait, dit-on, des cures si merveilleuses? parlez, je vous écoute ! ne riez pas, mauvais sujet, dit-elle. je songe constamment à vous qui, rempli des plus nobles qualités, plein de cœur et de dévouement, fanfaron de vices et au.fond excellent, qui vous dépensez au jour le jour avec des drûlesses, jetant insoucieusement à tous les vents de la fantaisie ce qui vous reste de jeunesse, de poésie, tout ce qui, dans votre âme de sceptique bronzée par la vie, est encore sain, pur, bon et élevé. tenez, cousin, je vais, comme on le dit familièrement, prendre le taureau par les cornes : il faut vous marier ! diantre ! fis-je, la métaphore n'est ni bien choisie ni d'un heureux augure i voyons, ne plaisantons pas. mademoiselle de lambresque, dont je viens de prononcer le nom, est ici avec sa mère. comme moi, elles suivent une retraite qui ne se terminera qu'a pâques. depuis dix jours que je	voluptueuses	1	1
courrier_gard	1873-03-25	1	2	PAG_00000002_TB000221	358	782	3629	4034	» cette figure était digne du marbre, et le marbre ne i a pas oubliée, si l’on en joge par la statue assise du capitole. [joe att tade familière et noble, des lignes pleines et grandioses, qui seraient voluptueuses si le regard n’était grave et pudique, un visage où respire l’antique majesté romaine , voilà les trait3 sous lesquels un grec inspiré par tacite a sculpté agrippine.	voluptueuses	1	1
constitutionnel	1873-03-31	1	1	Page1_Block25	1299	851	138	5877	comédie française : reprise de dalila ; les artistes. — bouffes parisiens : la rosière d'ici, opérette en ' iroîs ' actes, paroles de m. lioi-at, musique de m. roques. — la première - mâtinée db ' m société ides gens de lettres au théâtre: de la renais sance. — nécrologie : salvador. . ? .vendredi soir on a repris flu théâtre- français ; dalila , qui ,-a été en son temps l'œuvre décisive de m. i octave, feuille^ ce dilettante de la passions la pièce est montée avec nn goût extrême, et avec le soin du détail artistique, poussé aux der nières limites; la comédie française prend l'habitude de présenter au public ses décors à effet, des paysages, des clairs de lune, des bosquets, des maubres, des bronzes, des meubles .meublant t des toi lettes féminines essentiellement moder^ nés et tapageuses, dont jusqu'à présent le vaudeville et le gymnase semblaient avoir la spécialité, -r en un mot toutes les recherches , ioutes les somptuosités du théâtre plastique, i la situation, dramatique. ..ellermème prend une place de plus en plus 'impor tante sur notro première scène; ajoutez à coït une exécution qui, alors même qu'elle n'atleint point a la perfection, est à beaucoup-d'égard supérieure à ce qui se peut faire ailleurs, et vous avouerez que	coït	1	1
le_pays	1873-03-31	1	2	PAG_2_TB000170	608	974	5845	7329	malgré tous ses efforts pour changer sa basse-taille en baryton, maubant donne trop d'ampleur au personnage du maestre. ce n'est plus ce pauvre vieux ben-homme de compositeur avorté que parade rendait si intéressant. mlle sarah bernard t n'a dans la voix, ni dans le geste, ni dans la démarche, rien de ce qu'il faut pour jouer les grandes caquettes, mais elle a révélé certaines qualités de fascination âcre et voluptueuse dont il est juste de lui tenir compte.	voluptueuse	1	1
liberte	1873-03-31	1	2	PAG_2_TB000145	683	1067	617	8285	cette charmante actrice excelle, en effet, dans l'art de lancer un mot, avec des réticences ingénues, qui en augmentent la signification ; elle est parvenue à produire des effets d'une saveur particulière, par un mélange singulier de grâce, de naïveté et de hardiesse. une inflexion caressante de sa douce voix de sirène, un simple battement de ses paupières languissantes, un imperceptible tressaillement de ses hanches voluptueuses suffit pour faire pâmer d'aise toute une salle en délire.	voluptueuses	1	1
xixe_siecle	1873-04-01	1	3	PAG_00000003_TB000090	627	1029	3518	3100	j'ai parlé de sérénité, oui, c'est exact ; puisque, suivant la description étonnamment pittoresque d'un rare écrivain en tête du catalogue, cet « holocauste suave » est empreint d'une sérénité orientale qui exclut l'assombrissement et l'horreur du carnage ; le sang n'y coule pas ! dans la gamme de vhtnri iv de dévéria et avec la finesse de bonnington, delacroix s'est donné, dans cette toile, des jouissance voluptueuses d'école, en y restituant même un pestiféré de gros.	voluptueuses	1	1
liberte	1873-04-04	1	2	PAG_2_TB000159	570	1076	4918	8620	toutes ces réflexions étaient encore con- i fuses dans l'esprit affaibli du malade, mais y prenaient racine en cherchant à se faire jour, i q ,and le premier rayon de soleil vint i éclairer de sa pâle tueur l'intérieur de la ca-! hale, il regarda sa compagne et tressaillit ; ' im était belle, d'une beauté voluptueuse et '<1r'derlte, même pendant ie sommei). ses iè-i vres. viv:mte'i. fnt'''ouv<'rtes, frissonnaient ? sous un «moureux rêve sans doute ; de ses i natifs roses qui battaient ses joues, comme	voluptueuse	1	1
liberte	1873-04-04	1	2	PAG_2_TB000160	821	1045	6007	7224	des feuilles de pivoine pâle au vent du matin, sortait un souffle presque insensible, qui soulevait le duvet de s à lèvre supérieure, relevée avec sensualité aux deux coins de la bouche. l'expression du visage de jane endormie était vraie, et la révélait tout entière. richard y lisait avec effroi : passion et volupté, cherchant en vain la candeur du sourire qui 1 avait séduit, l'innocence du regard qui l'avait touché. et pourtant elle n'avait point l'âge de la perversité; sa joue veloutée, son sein pur eussent pu encore attester l'enfance. c'était donc une de ces natures précoces que dieu a faites, pour leur malheur, toutes d'entraînement et de passion?	sensualité	1	1
univers_illustre	1873-04-12	1	9	PAG_00000009_TB000019	709	960	2145	460	les débats n'ont révélé aucun fait nouveau. monlagny, qui est un vieillard de soixante^cinq ans, en paraît bien quatre-vingts. sa réputation est mauvaise. il passe pour un vieux débauché; et en matière de libertinage et de séduct'on, il n'en est pas à ses premières armes. cet assassinat, l'accusation lui .reproche de- l'avoir -prémédité, préparé, d'avoir m*'me pris à l'avance dos précautions destinées à donnerplus lard le change à la justice. le ministère public a soutenu énergiquement ce système, qui a été combattu par me pine-desgranges, l'avocat le plus renommé du barreau de lyon. m desgrangps a été fort éloquent, très-habile, mais en pure perte. monlagny a été déclaré coupable « avec circonstances atténuantes, » et, en raison de son âge, condamné à vingt ans de réclusion. il s'est retiré en protestant de son innocence.	libertinage	1	1
gaulois	1873-04-13	1	1	P1_TB00009	2348	784	187	3291	- des femmes qui priaient je ne parlerai point. ces créatures à part, qni comptent dans leurs rangs la vierge marie et messaliné, sont toujours, par quelque endroit, sublimes à leurs heures, malgré la dynastie des legouvé. qui a tenté, de père en fils, de les ridiculiser par leurs alexandrins académiques. il y a dans toute courtisane l'étoffe d'une mère. quoi d'étonnant, par conséquent, à les voir ejn ce jour aux pieds du doux nazaréen qui pardonne à la femme adultère et qui, répudiant le honteux servage des femmes orientales reléguées au rang de femelles procréatrices, les rendit ce qu'elles sont dans le catholicisme et la société mod#ne : souveraines absolues et arbitres du monde. toute femme peut être à dieu et à vénus, au contraire de ce qu'a dit un écrivain contemporain. elles'sont, après tout, filles, sœurs ou mères de quelqu'un; et le christ d'ivoire jauni qui figure parfois dans les alcôves les plus voluptueuses n'en reçoit pas moins les élans les plus purs de ces cœurs égarés. laissons-le 3 donc de côté et ne nous occupons que de l'élément masculin. ils sont nombreux, drus et pressés, comme les épis de la moisson que les vents chauds de l'été font ondoyer sous leur haleine brûlante; ils sont aussi innombrables que les grains de sable de la plage, ceux que j'ai vus s'incliner, 1 se frapper la poitrine et prier avec ferveur. les redingotes et les rosettes d'officiers de la légion d'honneur abondaient dans les quartiers aisés; mais dans tes centres ouvriers, parmi les populations laborieuses, que de blouses bleues et de vêtements de travail ! que de mains noircies parla limaille de fer ! que de /igures bronzées par les feux de la forge j'ai vues et notées au passage! quelques-uns portaient dans leurs bras des bébés éclatants de santé et de fraîcheur, aux joues rebondies et vermeilles ; d'autres traînaient après leur tablier de cuir une bande de marmots barbouillés, élagés comme une série de paniers indiens; et, sur toutes ces braves figures jj'artisans, je lisais le recueillement, la foi du chari lonnier >. et la sainte, la pure croyance à unev.'* nouvelle, qui les maintient dans l'amour du travai! du devoir, et dans l'obéissance aux conseils (iivffl? qui tombent de la bouche de leurs pasteurs.	voluptueuses	1	1
constitutionnel	1873-04-16	1	1	Page1_Block46	4298	888	4352	938	aimons à supposer que, dans les régions of ficielles, on ne fait à aucun des partis poli tiques qui divisent la france l'injure de 'penser que; sur ce . douloureux sujet, il -puisse y avoir lieu à discussion, à hésitation d'un seul instaût. quand il s'agit de la libé ration du territoire, tous les français sont ■d'accord; et s'il na s'agissait dans les cir constances présônte , que  d'organiser une manifestation en l'honneur de . cette heureuse négociation dans laquelle l'ho norable m. de rémusat a pris sa: part, nous avons la conviction que la _ mani festation projetée aurait été aussi com= plète, aussi unanime, que l'a été le soulage ment da pays en apprenant la nouvelle de sa prochaine délivrance. mais, nous l'avons dit tout de suite; à la nouvelle de la démar che inconsidérée de messieurs les maires de paris, ce n'est pas seulement delà libé ration du territoire qu'il s'agit, c'est surtout de la politique intérieure du gouvernement, des actes de l'assemblée, qui se montre de elus en plus hostile aux institutions répu- licaines, de l'attitude du pouvoir qui, par sa condescendance et sa faiblesse, a encou ragé cette hostilité et lui a permis de se donner carrière. - » 1 la république française termine ainsi : la circulaire de m. de rémusat montre trop qu'il n'est pas dans le mouvement d'i dées et de sentiments qui agite notre capi tale républicaine. sa candidature reste une faute que sa circulaire, qui aurait pu l'atté nuer, aggrave dans une mesure qui dé passe tout ce que nous aurions osé pré- voir. - , « le mouvement d'idées et de senti ments qui agite la capitale républicaine,» agite est bien trouvé, et il s'agit évidem ment de ce mouvement qui se manifesta périodiquement à bell©ville ou à ment- martre. mais, voici qui est de plus en plus fort, comme chez nicollet: l'evénement^dont le rédacteur en chef a soutenu, on s'en sou- . vient, les intérêts dù gouvernement, abandenne m. tiers et m. de rémusat pour le citoyen barodet. nous lisons dans ce journal la profes sion de foi suivante : je ne connais pas m. barodet, et je con nais m. de rémusat. voilà pourquoi je vo terai pour m. barodet. ceux qui acceptent cette république bâ tarde, sous laquelle les royalistes ont tout pouvoir et.- toute impunité, pourront don ner leurs voix à m. de rémusat. ils vote ront pour un honnête homme, pour un mi nistre qui n'est pas sans avoir rendu quel ques services à l'etat, mais ils grossiront d'une tête le milieu fluctuant qui va du cen tre gauche au centre droit, et réciproque ment, suivant les besoins ou les intérêts du gouvernement. / . les gens de cœur, qui sont en même temps des êtres intelligents, ceux qui ont soufferts de l'oppression, ceux qui ont hor- . reur du mensonge et de l'injustice, s'affir meront en votant pour m. barodet. les gens de cœur, les êtres intelligents, ceux qui ont sbuffert de l'oppression,, vote ront contre le tyran. d'après l'evénement, le tyran, c'est l'honorable m. de rému sat. h'evénement cherche même à compro mettre m*. thiers, car il prétend que le président de' la république ne soutient la candidature de son ministre que pour la forme ; écoutez plutôt le rédacteur de ce journal: je prétends, moi, que l'élection de baro det sera un triomphe pour m. thiers. m. thiers, par égard pour les royalistes, ^semble désirer l'élection d'un homme des' plus modérés, ayant le -titre et la p/ar'àcule ni plus ni moins que la marquis ûê franc- lieu et le comte de belcastel-. il y ;i jà de quoi les calmer ;'mais, au fond,la nomina tion de m. de rémusat ne serais qu'un nou veau compromis. si, au contraire, m. barodet obtient la majorité, le présider/, de la république peut se frotter les inains, puisque ta forme- ae gouverneront qu'il a voulu fonder re- coït une marque plus forte de la sympathie du pays, le rappel , a^rès avoir publié la circu laire de m. barodet s'exprime ainsi : le programme de m. barodet se résume eu wlx mots ; « dissolution et républi que. » q11 comparera ce programme à celui de m. de rémusat, lequel est, comme ou va voir -, la république organisée par l'a' ■ semblée actuelle. la question nous se^vf excellemment posée en ces termes. lc^f 6 - teurs ont à choisir entre la répuh 1 ' aiea ~ l'assemblée, c'est-à-dire par 1? -ou la république parla d ; u f 6 ' à-dire par la république -^solution, c est'. nous croyons que ' — choix c5t fait ;	coït	1	1
rappel	1873-04-16	1	3	PAG_00000003_TB000143	746	1021	3510	2215	brigham young, né dans l'etat de vermont, vient d'accomplir sa soixante-dixième année (pn 1871), mais il paraît beaucoup plus jeune qu'il n'est. il est au-dessus de la taille moyenne, se tient fort droit et paraît jouir d'une excellente santé. une chevelure crispée, blonde, tirant sur le châtain, et un collier grec blanc, soigneusement frisé, encadrent sa tête solidement assise sur des épaules carrées. ses yeux, qui évitent de rencontrer votre regard, accusent de la finesse plus que de l'intelligence; sa bouche, de la sensualité ; son menton, carré et de dimension disproportionnée, de l'énergie, je dirai presque de la cruauté.	sensualité	1	1
gaulois	1873-04-20	1	1	P1_TB00014	1338	774	1011	1020	la femme n'a fait que paree que, lui, l'a poussée et jetée à terre, vous tournez brusquement le dos à cette pauvre créature que vous-même proclamez plus égarée que criminelle et vous lui faites un procès d'inquisiteur. -a -vous entendre, monsieur et cher maître, c'est le bûcher qu'il faudrait infliger à toutes celles qui ont des sens, des passions, qui sont mal mariées, mal attelées, qui se débattent dans les brancards en lançant des coups de pied et, finalement, se; jettent dans le chemin de traverse de l'adultère ou sur la grande route banale de la prostitution. et encore ce bûcher ne serait pas celui de sardanàpale, amas de bois odoriférants, couche voluptueuse et suprême, dessert bizarre du banquet des jouissances déserté par les blasés qui n'ont plus soif ayant vidé toutes les coupes, ni faim ayant mis les dents et mordu à même dans tous les fruits défendus. non, ce que vous voulez leur infliger, c'est le quemadero de séville; c'est par le hideux evtassement des bûches goudronnées de torquemada que vous voulez anéantir ce corps divin aussi beau que les plus pures créations de la statuaire antique, ces formes exquises, ces yeux et ces lèvres qui mentent, dites-vous, mais qui mentent si bien, avouez-le, que les impostures qu'elles débitent valent mille fois mieux que la cruelle, la banale, la bête, la plate réalité !	voluptueuse	1	1
debats	1873-04-24	1	2	P2_TB00011	4636	807	3501	241	hibition des partages.' cet usage, produit < par la pauvreté de la population rurale et encouragé par le calcul des propriétaires fonciers, finit par être considéra comme un des côté 3 caractéristiques des mœurs russes, et par entrer dans le programme de nos slavophiles. on oublia la côté économique pour se préoccuper surtout du côté moral, et l'esprit d'ordre, de subordination et de discipline fut déclaré appartenir à la vie patriarcale, tandis que celui de dépense, de libertinage et de licence était la suite des partages dans les ■ familles. » et cependant, malgré les belles couleurs dont on la dépeignait, cette existence patriarcale perd beaucoup de sa poésie à être vue de près, et la situation de la femme, qui y est exploitée et tyrannisée par son mari, par son beau-père et ses beaux-frères, n'est pas faite pour inspirer une bien haute idée du bon vieux temps et de l'innocence champêtre. ce triste état de choses, tant de fois révélé et toujours méconnu par les slavophiles fanatiques, vient encore une fois d'être mis au jour par un procès récemment jugé dans une ville du district (kachine ) du gouvernement de tver. dans une de ces familles patriarcales, où les principes délétères du partage n'avaient pas encore été ! appliqués, vivait un paysan avec un fils célibataire et la veuve du second. cette dernière avait un garçon de cinq ans, et comme depuis la mort de son mari, elle se trouvait en butte aux plus mauvais traitemens de la famille, elle résolut enfin de demander justice aux autorités du viliage et d'obtenir, par leur entremise, la part d'héritage qui rev.enaità son fils. le lendemain du jour où elle eut porté plainte, pendant une courte absence qu'elle fit de la maison, son enfant se trouva noyé dans une source assez éloignée du village, et qu'il n'aurait pu atteindre seul par le temps froid qu'il faisait. les preuves les plus accablantes furent produites contre son beau-frère, et bientôt il ny eut plus de doute que ce crime affreux avait été commis par lui, et que les motifs eu étaient le désir de conserver la part d'héritage qui revenait à son neveu, et celui de se venger des velléités d'indépendance de sa bellesœur. eu dépit de l'indulgence excessive de notre jury, il ne prononça pas d'acquittement cette fois-ci, et le criminel fut condamné à treize ans de travaux forcés. » le crime, quelque atroce qu'il soit, n'a rien de particulier à nos mœurs, «t des forfaits non moins hideux se produisant dans tous les pays du monde ; aussi n'est-ce pas sur lui qu'il faudrait appeler l'attention, mais bien sur le tableau que présente l'existence normale de la paysanne russe, et qui se dégage d'une manière aussi frappante de la simple et véridique déposition faite par la mère de la victime : « j'ai habité trois ans avec eux après la mort de mon mari, dit-elle entre autres, et pendant tout ce temps j'ai eu beaucoup à souffrir, surtout de mon beau.père. ma patience était à bout. l'autre jour, c'était une fête, —il rentre soûl et se met à faire du tapage. je ne dis mot, espérant qu'il s'apaiserait. le voilà qui injurie l'enfant. que t'a-t-il fait? lui dis-je. là-dessus il tombe sur moi, me bat, me pousse, déchire le mouchoir sur ma tête. pourquoi me bas-tu? lui dis-je. je travaille du matin au soir et je ne reçois que des coups. il recommence de plus belle, et, à peine pus-j6 m'en débarrasser, que j'allai porter plainte au bailli. » » lorsqu'on lui demanda s'il eu avait toujours été ainsi, eile répondit que son mari l'avait défendue tant qu'il avait vécu, qu'elle avait été très heureuse alors! cette dépendance de toute une famille, unie à des mœurs grossières, ne peut manquer d'engendrer des drames, et les dénoûmens sanglans entre parens deviennent un fait de plus en plus fréquent et digne d'attedtion. » tout important qu'il est, ce côté de la question des femmes, comme on rappelle chez nous, occupe moins de place dans notre littérature qu'il n'en serait digne, et cela tient à plusieurs causes : d'abord, les protestations des intéressés sont plus rares, et se produisent plutôt sous la forme brutale de crimes que sous celle de plaidoyers, et puis les abus se sont liés à des formes chères à différons partis, àla propriété collective, aux particularités nationales, etc. aussi préfère-t-on examiner d'autres faces de la question, et, il faut l'avouer, on abuse de la patience du public, las d'entendre les mêmes argumens et les mêmes phrases assez creuses de côté et d'autre. pour être juste, et sans dire que si la variété manque aux défenseurs des femmes et s'ils ressassent plus ou moins les idées de j. stuart mil!, elle fait encore plus défaut à leurs adversaires qui se contentent d'invoquer la sainteté du mariage et de tracer des peintures, plus riches de couleurs que prises sur la réalité, dubonbeur,conjugal et de l'union des âmes que les théories nouvelles mettent en danger, fl est entendu chez nous comme partout que ces dernières marchent de front avec les doctrines tendantes au renversement de l'ordre social, ou au moins avec les idées radicales. ce fut donc presque un événement lorsqu'on apprit que notre satiriste le plus célèbre et le collaborateur constant des 4 uiiales de la patrie, notre revue la plus avancée, m. saltikof (tchédrine) avait lancé un	libertinage	1	1
siecle	1873-04-26	1	4	Page1_Block16	1048	810	2712	146	mo retrouver avec deux de sêâ enfants, ciuoli? i sommes venus nous établir à garches, où  nous avons vécu maritalement»; ello passait pour ma femme. antonia - malvina - philomène fossard , femme philibert, 32 ans, journalière, demeu - rant à garches. m. le président. — vous voyez ce que c'est quo l'inconduite. par votre libertinage , vous avez amené votre mari à commettre un crime dont la honte rejaillit sur vous. puisse votre conduite ù venir réparer ou du-moins atténuer lo rhal que vous avez fait. la femmo philibert ne fait quo confirmer de point en point la déclaration de loroy ; aucun fait nouveau ne se produit. il on est do même dos témoins mahéet leguay, qui no viennent que confirmer les faits déjà connus. l'auditiôu dos témoins étant terminée, m. lo président donno la parole à m. lo substitut louchet. la défense est présentée par 11 e bouc.hot, du barreau do paris. m. lo président résume les débats. le jury se retire dans la chambre des déli bérations; il en ressort un quart d'heure après avec un verdict négatif. m. le président ordonne la mise en liberté immédiate de philibert.	libertinage	1	1
siecle	1873-04-27	1	1	Page1_Block13	775	809	118	833	piri «ke sens, de bos abonnés tâtonnement expire le j mai de ron- l«sr bien le renosiveier le plan prompteiaent fimlibk, &9n <jae renvoi de leur joaraal ne teœbiss® aaeaae tnterraptton. nous lear.en- )|&g »dne k aetosu;aj^ei leu junawie 4*«m tende imprimée. les abonnés noavcaox *®oirc-ï!i bien éericc trmlslblemeaî lein ••a et leuc adresse. le prix de l'abonne- mont doit être envoyé franco è h. le iiiee four- gérant dn joanial le siècle soli en an inssdnt & vae mm pasls, coït c® eb saaœâs* pacte. , l.e 9iêgls sâatlnne & mettre & 1» ilapo- kltjon «le «es abonnés an ensemble de pr£- tties littéraires, dont le détail ne tgow/® an itnt de chaque reçu d'abonnement.	coït	1	1
le_pays	1873-05-03	1	4	PAG_4_TB000003	659	1010	787	2003	mais, en somme, le fauteur le plus actif d'intrigues de toute sorte, parce que son influence se lit immédiatement et constamment sentir, fut sans contredit le duc., d'orléans. possédé d'anglomanie, livré à la débauche et à la table ; prodigue et mesquin ; hautain et familier; facile par caractère et dangereux par libertinage d'imagination; hardi et irrésolu; caressé par les novateurs besogneux et ulcéré par la cour, ce prince déplorable visa de très bonne heure à une espèce de souveraineté, sinon au souverain pouvoir.	libertinage	1	1
xixe_siecle	1873-05-03	1	3	PAG_00000003_TB000066	941	1037	2473	6031	il y en a d'autres plus immondes encore. m. emile zola nous présente une créature, née de la boue des halles, qui a grandi sans éducation d'aucune sorte, d'une perversité raffinée en même temps qu'inconsciente, qui s'est amourachée — non, ce n'est pas le mot propre, — qui s'est prise du désir brutal de l'instinct pour une sorte de grand bêta, enfant trouvé comme elle ; elle s'en va avec lui, de nuit comme de jour, dans les recoins les plus obscurs, et use de ce garçon à sa guise, sans qu'il y entende malice, pour toutes les dépravations que son libertinage d'imagination lui souffle à l'oreille. paul et virginie !	libertinage	1	1
liberte	1873-05-11	1	2	PAG_2_TB000074	351	1014	4963	3329	mais la sensualité du vieux monarque ne trouvant pas encore un attrait assez vif dans cette violation de tous les devoirs et de toutes les bienséances, mme dubarry se vit obligée d'imiter mme de pompadour, en se donnant elle-même des rivales. cependant il semblait vouloir revenir au bien.	sensualité	1	1
