work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
presse	1864-02-26	1	3	Page1_Block65	2113	822	4196	4813	tes et les estomacs pieux de la rue de l'inr frascala et de là salita dei capuccini. i! y avait près de quatre ans que les cho ses marchaient ainsi, et que fra pacifico et son ami. vivaient dans une bonne intelligen ce que jamais jacobin n'avait plus essayé de rompre, lorsque tous deux, comme c'é tait leur habitude trois fois la semaine, sor tirent du couvent et descendirent cette pente, qui a donné son nom à la rue, /aco&m mar chant devant, ses, paniers vides sur le dos, et fra pacifico le suivant^ son bâton de laurier à la main. •  : ' - - dès les premiers pas que lemoine et l'âne firent dans la rue de l'infrascata, l'homme le plus étranger aux mœurs de nàplës .eût pu reconnaître la'popûlarité dont ils jouis saient tous deux ; l'âne, auprès des enfants qui lui apportaient à pleines mains des fa nes de carottes et des feuilles.de choux que jacobin:dévorait avec une visible satisfac tion tout en marchant, et. fra pacifico, au- près des femmes qui lui demandaient sa bénédiçtion et des: hommes qui lui deman daient des numéros pour mettre à la loterie. il faut dire,' à la louange :!e jacobin et dé frère pacifique que, si jacobin acceptait touf ce qu'on lui offrait, frère pacifique ne refu sait rien de ce qui lui était demandé et don nait libéralement bénédiction et numéros, mais sans plus garantir l'efficacité des unes que la bonté des autres. de temps en temps une dévote plus démonstrative que ses com pagnes, se jetait à genoux devant le moine. si elle était jeune et jolie, fra pacifico lui donnait le dessous de sa manche à baiser, ce qui lui permettait de lui caresser le menton, petite, sensualité à laquelle .il n'était point indifférent. si elle était vieille et laide, au contraire, il se contentait de lui abandonner son cordon, qu'elle pouvait tirer et baiser à satiété/ mais, elle dewit s'arrêter au cor don, toute autre faveur lui.étant impitoya blement refusée.  alexandre dumas* ils; presse, février	sensualité	1	1
siecle	1864-02-29	1	3	Page1_Block14	6791	867	2574	228	déserts. si bien qtië ^ôntésqtneu croit pou voir affirmer la fin prbchaine du catholi cisme. , * < un torrent d'idées nouvelles déb.orde sans fracas, sans colère. on sourit aux nouveautés les plus hardies et on les accueille comme de vieilles connaissancès. i'oiït tend à se trans former: la' révolution apparaît au setiil de toutes'choses, de là'politique aussi bien que de la littérature ; dé l'économie politique aussi bien que du droit public. on sent que la royauté a fait son temps, que le vieux roi .en a emporté avec lui le prestige et la supers tition; 0n ne s'en émeut point. etait-ce' in souciance, ignorance î €>ai, sans doute, pour un grand nombre, mais les masièfc allaient confiantes au devant de l'inconnu, sentant bien que là-bas, là-bas; était la terre promise, la liberté, le bien-être par le travail, l'égalité, la tolérance; la justice. tout cela entrevu va guement, âiais entrevu et pressëati. le dix-huitième siècle n'eut pas de mo ment plus solennel, car, en réalité; il finit à 1789 ; ce siècle spirituel, brave, débauché, qui eut toutes les hardiessès 6t tdutes les faiblesses, ne vécut que 73 ans, de f715 à 1789, et ce temps lui suffit pour entasseir tous les matériaux de la révolution, pour produire montesquieu et yoltaire. et les huit années de la ëégeflce suffirent presque à cette immense tâché; 'elles déblpye- îent je terrain encombré des préjugés mo- narcmques ét des superstitions religieuses. on s 'en convaincra si ' on les feonsidère, non dans le détail et dans les faits isolés, mais dans leur synthèse. m. michelet, qui n'est pas suspect de par tialité pour les princes en général, réhabilite presque la figure du régent, èfecée et détes tée. nous ne l'avions vu jusqu'ici qu'à travers là fumée des orgies où trônaient la parabère et d u bois. l' historien ntras'montre de plus près cet homme étrange, ét s'il ne nous ïëéouicilie pas avec lui, il amoindrit du moins nos in vincibles antipathie^ tiès lè début, philippe i d'qrléans nous apparaît bon et humain ; il n du ctèur et des entrailles ) il pressent une force nouvelle, la force populaire, la démo cratie à l'état d'embryon et' il en tient compte. 11 est le maître,'et je ne sais quel instinct lui dit qu'il n'est pas seul maître et que son autorité, si souveraine qu'elle soit, relève d'une autorité inconnue'plus sôûvérâï- ne encore. il ordonne, mais il expliqup et mo tive ses actes; il les discute en quelque sorte devant le peuple, devant la nation, — deux mois qui venaient d acquérir soudainement une importance énorme ; — il les prend à témoin des difficultés que le grand règne a léguées.  ' g , . on chercherait en vain dans notre histoire un changement à vue si soudain, sans même en excepter celui de'89, préparé par tout le dix-huitième siècle, tandis que celui de la régence est inopiné, imprévu, îûfiis aussi, il faut le dire, bien moins considérable. prendre le peuple à témoin et lui parler po litique, c'était une nouveauté assez hardie; mais il fallait prouver plus efficacement à ce nohveau venu qu'on le tefiait en quelque estime et qu'on était disposé à faire quelque chose pour lui. le régent supprime des droits onéreux et ouvre les frontières à des matières ou à des produits de première nécessité. on promet de faire des économies, — ce qui n'est pas rare, et on les. fait réellement, — ce qui. l'est beaucoup plus. adieu les splendeurs classiques de la royauté, son faste onéreux, ses folles dé penses qu'alimentait le travail des plus pau vres! adieu, versailles 1 adieu, marlyl adieu, trianonl résidences splendides où se dé nouèrent tant d'intrigues, tant- de royales amours ! le petit roi qui sera louis xv ha bite simplement vincennes ; le régent garde le palais-royal. et en garantie de ces premières réfor mes, on décide pourra première fois, que l'imp6t ne sera e*if$$ffè que s'il a été voté pair une loi. les ministres, par de simples lettres, levaient des taxes arbitraires ; désor mais ce sera interdit. on promet des récom penses aux receveurs qui poursuivront le moins, qui feront le moins de frais ; on crée le contrôle et l'inspection des finances pour vérifier les registres et les caisses des comp tables. on va plus loin, on essaye l'établis sement d'un impôt proportionnel. autant en a emporté le vent, c'est vrai, et l'insouciance du régent en fut cause, mais les germes restèrent, et 1789 les trouva dans leurs sillons; ce fut beaucoup déjà que de poser de tels principes, de soulever de telles questions. la régence ébaucha la révolution, puis s'engloutit dans le libertinage et dans la honte. qu'on la maudisse pour sa fin dé plorable, pour ses faiblesses et pour ses dé sordres, rien de mieux; mais rendons-lui ce qui lui appartient, alors même qu'elle n'en avait pas conscience, l'initiative révo- . lutionnaire. 11 faut savoir gré à m. michelet d'avoir mis cet enseignement en lumière avec cette ver- ; vë, avec'ce style brûlant; cette foi ardente que nous connaissons tous, et aussi avec cette haute impartialité sans laquelle il n 'y a pas d'historiens. son livre de la régence circule depuis plusieurs mois par milliers d'exemplaires, et parmi nos- lecteurs beau coup déjà l'auront lu et seront ainsi à même de contrôler nos impressions. nous les exprimons avec beaucoup de mo dération et beaucoup de calme en disant que cette lecture, plusieurs fois répétée, nous a laissé la sensation d'une vision lumineuse. a cette clarté tout apparaît à la fois, l'en semble et les détails ; l'œil saisit jusqu'aux plus faibles nuances, jusqu'aux plus mysté rieux ressorts. nous avons quelquefois re- prpché à l'illustre historien de négliger un peu trop l'exposé des faits, le récit des évé- nemens. trop souvent ses lecteurs ont besoin de connaître l'histoire d î une-époque pour bien coipgrendre la même histoire appréciée, rectifiée;'jugée par m. michéietl cette fois, ce réproche serait immérité^ l'aigle emporté toujours ses lecteurs dans les plus* hautes régions, mais progressivement, dé façon qu'avant de voir l'ensemble, on ait connû tes détails, y|jt de près les hommes, les choses et la marche dés évënemens; > de telles joies intellectuelles sont rayes; m. michelet nous les a données complètes, profondes. en éclairant de toutes les clartés de son génie cette curieuse période de notre histoire, si rapprochée 4e nous et pourtant si mal.connue, il a fait oeuvre de justice ; il a comblé, pour le plus gr^nï nombre des lec- ■ f\ (eurs tout au moins, une iftçuhe sans laquelle	libertinage	1	1
tintamarre	1864-03-06	1	3	PAG_00000003_TB000007	252	1082	60	1120	les' erotiques tentatives de t l' m^scir^vieillies, demandaient quelque chose de plus pâ»y ithardiesse de la forme, l'indã©pendance ã  tous u^reiw voifã  ce quf donne ã  l'incubation du volume nouveau phuomela^^ufca'chetae curiositã© qui lui prã©dit un fier succã¨s de lecture ; j'allais dire de dã©gustation.	erotiques	1	1
debats	1864-03-06	1	2	P2_TB00024	2662	806	3549	4413	mais, d'autre part, s'ils ont adouci l'homme, c'est en l'amortissant. qu'on se ligure des animaux sauvages, taureaux et béliers, dont on fait des moutons et des bœufs, qu'on parque dans un enclos, pour les faire vivre fraternellement, et qu'on mène paître d'un pas monotone : certainement ils se feront moins de mal qu'auparavant, mais ce seront d'assez médiocres créatures. si l'on compare les écrits bouddhiques aux écrits brahmaniques, on est tout d'abord frappé du'contraste. la gigantesque poésie des pouranas, l'enthousiasme, 'les puissans élans de l'esprit qui embrassant d'un coup d'œil un ciel, un continent, un monde entier, participe à la grandeur et à l'exubérance de la nature, la richesse et la magnificence des épopées, l'accent grandiose de manou, la voluptueuse délicatesse des pastorales, la force effrénée, la fougue délirante de l'émotion et de l'invention primitive ont disparu. les livres bouddhiques sont, pour la plupart, des livres de moines, diffus et traînans, qui rappellent la décadence scolastique du quinzième siècle, ou l'imbécillité du radotage byzantin. le style est lâche, il semble que l'homme ne sache plus raisonner ; il répète et relie longuement et péniblement ses preuves. ses manuels semblent des litanies, ses dialogues des cahiers d'écoliers. 11 n'a plus de grandes vues subites; le beau et le sublime n'entrent plus chez lui par éclairs. 11 ne sait qu'accumuler platement les redites; on se le figure un chapelet à la main; comptant et recomptant ses myriades de myriades, et s'hébétant à enfler les nombres. le bouddha, tel qu'il le figure sur]ses autels, n'a rien de viril; c'est un corps amolli, gras, dont la poitrine et le ventre ressemblent à ceux d'une femme, avec une expression de repos inerte et d'indifférence bienveillante qui va jusqu'au demi-sourire terne. on comprend vite que de pareils hommes n'ont point dû se montrer rétifs û l'autorité. gomme les peuples européens, au quatrième et au dixième siecle, ils ont tendu eux-mêmes les mains à la servitude. comme la société chrétienne au quatrième et au dixième siècle, la société bouddhique s'est divisée en deux portions : les laïques, classe inférieure, encore engagée dans les liens du monde, du mariage et du travail, incapable d'atteindre au quatrième degré de la sainteté; les religieux, classe supérieure, sans famille, oisive, ayant renoncé aux biens de la terre, et occupée à acquérir des mérites spirituels. le laïque doit nour-	voluptueuse	1	1
monde_illustre	1864-03-19	1	15	PAG_00000015_TB000003	388	1114	247	564	que dire en faveur d'agnès meley, — c'est le nom de parait ae fille, — si ce n'est que, chez elle, le libertinage parait a voi. r une cause physiologique plutôt que morale, qu'il résuitat d'une étrange maladie qui a son nom dans loi e résultat d'une étrange maladie qui a son nom ses dix angage médical? comment expliquer autrement f..déments qui ont suivi sa première faute? lebou igeois 1effet, el, a eu des successeurs, et quelles gens !	libertinage	1	1
le_pays	1864-03-28	1	1	PAG_1_TB000174	890	1047	5383	7604	mais ces satires lyriques furent, on. peut le dire, les derniers accents de la poésie romane. a partir de ce moment la langue d'oc, destituée de tous ses centres littéraires, privée surtout de cette atmosphère souriante et voluptueuse au sein de laquelle elle avait grandi et que les barons du nord, » aidés de l'ordre de saint-dominique, avaient troublée pour toujours, pressée en outre par le pouvoir ascendant de la royauté, qui importait sa langue comme idiome administratif et politique, à partir de ce moment la langue romane s'enfonce peu à peu dans l'obscurité populaire. assez vite elle cesse , d'être la langue du gouvernement et des af- , faires, les classes supérieures lui échappent;	voluptueuse	1	1
courrier_gard	1864-03-31	1	1	PAG_00000001_TB000092	326	782	2691	4424	le dernier refuge des sponteparistes est aujourd'hui dans les infusoires. m. pasteur s’est livré avec une ardeur extraordinaire à cette étude, et l’académie des sciences de 1 institut de france a couronné son travail en meme temps que celui de bal biani qui a (ait connaître l’existence des organes sexuels dans ces infiniment petits. .	sexuels	1	1
presse	1864-04-01	1	3	Page1_Block71	2184	822	2538	4702	ment dit caroline, de reconnaître celui au quel il-était adressé. ceux-jà. seu 1s qui on t assis lé a ces i n 11 mes et enivrantes soirées de la reine de naples. soirées dont emma lyona éiaii à la fois le grand.charme et le principal ornement; ont pu raconter à leurs contemporains à quel point d'enthousiasme et de delire la moder ne armide conduisait se.; auditeurs et ses spectateurs. si ses :|.ios>es magiques, si sa voluptueuse pantomime avaient eu l'in fluence que nous avons dite sur les froids tempéraments du nord, combien plus elles devaient élecuiser ces violen es imagina tions du midi qui-se passionnaient auchant. à la musique, à la poésie; qui savaient par cœur cimarosa- et ; métastasé. nous avons.-' pour notre part, oonim -et interrogé. :dar,s nos premiers yoyages à naples et en sir-ile. des vieillards qui avaient assisté à ces soi rées magnétiques.-.et. nous .les avons vus, ap ès ..cinquante ans : écoules frissonner comme des jeunes gens à ces ardents sou venirs. — ~ ••- emma lyonna était belle, même fans le vouloir. que l'on comprenne ce qu'elle fut ce soir-ià où elle voulait-être belle et pour la reine et pour nelson, au milieu de tous ces élégants costumes de la fin du dix-hui tième siècle, que la pour-d'autriche et celie des i)eux-sioile3 s'obstinaient à porter comme une protestation < ontre la révolu tion française au lieu de 11 poudre qui couvrait encore ces hautes coiffures ridicu lement échafaudées sur le sommet de la. tê te,vâu lieu de ces robes étriquées qui eus sent étranglé là grâce de terpsychore elle- même, au lieu de ce rouge violent qui trans formait les femmes en bacchantes, emma lyona, fidèle à ses traditions de liberté et d'art, portait, mode qui commençait déjà à se répandre et qu'avaient adoptée en france les femmes les plus-célèbres par leur beau té, une longue tunique de cachemire bleu clair tombant autour, d'elle en plis à faire envie à une statué antique, ses cheveux flottant sur ses épaules en longues bou cles laissaient transparaître au milieu de leurs flots mouvants deux rubîs qui bril	voluptueuse	1	1
tintamarre	1864-04-03	1	3	PAG_00000003_TB000036	151	1087	1213	537	son dã©dain au nez des petites dames de paris, sous prã©texte quelles se donnent pour une pincã©e d'or. il est donc de l'avis d anne d'autriche, et excuse le libertinage quand il attache ã  ses oreilles des boucles de deux cent mille ã©cus. la jolie morale!	libertinage	1	1
courrier_gard	1864-04-08	1	1	PAG_00000001_TB000073	719	789	1843	4558	poule et le coq, ce dernier étant seulement chargé de la défense, le mâle devient plus fort, prend des ergots et reçoit un plumage plus riche. au début, les mâles et les femelles sont tellement semblables les uns aux autres chez tous les^animaux, qu’on ne saurait les distinguer même avec le secours du scalpel et du microscope. les caractères sexuels ne surgissent que dans le cours de l’évolution , et la femelle seule conserve souvent les caractères du jeune âge. le coq a d’abord le même plumage que sa femelle , mais avec l’ergot il prend un plumage propre. 11 continue, pour ainsi dire, son évolution plus loin que la poule. aussi il n’est pas rare de voir que de vieilles poules qui ont cessé de pondre se mettent à chanter comme le coq et lui empruntent son plumage.	sexuels	1	1
