work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
gil_blas	1912-01-04	1	4	PAG_00000004_TB000023	518	1042	404	8628	r si tu veux, écrit-il à madeleine, nous partirons pour les lacs italiens. tu ne connais pas le lac majeurles terrasses odorantes de l'isola bella, les jardins touffus de v isola madré, où les paons promènent avec indolence leurs traînes chargées de pierreries. allons en pèlerinage vers ces paysages de rêve!. te rappelles-tu les pages voluptueuses et attendries de rené boylesve : « le parfum des iles borromées?. »	voluptueuses	1	1
matin	1912-01-04	1	7	P7_TB00020	961	774	3333	6128	ml 11 inicc sexuelles hommes & femme* malauito quénison «*p'de ii». e xit«eiallcc maiivpi lps mhlhuilu ewai-iiawi-».  è j£ e3ves>cjs:ss^itwct3 action certaine et immediate par les jperles zii'xa 8 ir la botte franco, renseignements et envol discret beauchamp. ptue 5. cours st-louis, marseille. , mm w* l r& cl a3se. correspond, et consulte l tatlvs 1 tri ea tj, jours, t w heure. sl™ dufuis.s9. b< strasbourg (tort est). f ffi e î«iss lafon, 137. r. lafayette consultations tous les jours et dlraiench.ou écrtre. ctiamhreg r.oafcrtïtus. 104. avenue ledrn-rollin. ptris-bastills saqe-f^.^ 1 ™ ternes sa6e-femme iti? b^îe^a^'sâbît-ihektn' sage-femme reçoit tons les jours 8 a 7 heures. mies 9 jours 70 fr. (vi aze is t , b' magenta (garesnord-est).	sexuelles	1	1
temps	1912-01-05	1	3	Page1_Block24	3394	930	3814	4393	cès, d’appliquer à l’expression du drame les formes de la musique pure; et l’équilibre de ces larges développements, la manière dont ils s’engendrent et s’ordonnent, achèvent d’imprimer à l’œuvre son caractère exceptionnel d’unité. ■■ tant d’avantâgès ne vont pas sans quelques : inconvénients, et assez sérieux; tant de qualités sans défauts, et assez graves. d’abord, cet emploi même-des formes de la musique pure, qui donne à bérénice tant d’unité, lui en donne presque trop, et la revêt en maihts endroits d’une apparence symphonique plutôt que dramatique; si sincère et si profond que soit le sentiment que m. magnard a de l’action intérieure qui s’accomplit dans l’âme de ses héros, quel que soit l’art avec lequel, il a tenté de fondre le drame et la symphonie, il n’a pu empêcher que souvent la symphonie ne prit le pas sur . le drame. dans le troisième acte, qui est le plus beau, il est parvenu à réaliser cette fusion qu’il cherchait; la forme musicale arrive à s’y modeler sur l’expression, à se fondre entièrement dans l’expression; chaque inflexion .du chant et de l’orchestre s’accorde avec le sentiment; tout*porte, tout pénètre, tout émeut. mais la valeur des deux actes précédents, qui d’ailleurs va en croissant (en particulier l’orchestre du deuxième est plus fort et plus riche que celui du premier) est une valeur de musique plutôt qu’une valeur d’émotion. d’autre part, il y a une contradiction curieuse, et assez incommode, entre le livret de m. magnard et sa partition. le livret est tout rempli de sensualité : titus et bérénice chantent les voluptés de leur amour en termes dont la chaleur est extrême ; soit qu’ils emploient tranquillement les mots propres, - qui sont aussi les mots crus, soit qu’ils sè servent de périphrases candidement transparentes, ils ne nous laissent pas ignorer qu’ils sont amants, et qu’ils sont liés l’un à l’autre par les sens autant que par les âmes. or, à ce poème sensuel avec éclat, correspond la musique la moins sensuelle qui se puisse concevoir; une musique toujours noble, pure et mesurée, une musique qui souvent est tout intellectuelle; qui, lorsqu’elle sort de l’intellectualité, ne dépasse en aucun cas la sensibilité, et ne va jamais jusqu’à la sensualité. get étrange contraste n’est pas sans explication. m. magnard n’a pas voulu, dans son livret, refaire la tragédie de racine; et il y a réussi. mais il était tout pénétré d’admiration et d’amour pour racine; et malgré lui, malgré tout, bien qu’il ne fît pas la pièce de racine, bien qu’il fît une tout autre pièce, il a fait de la musique pour racine, il a fait la musique de racine. gela est si vrai, que dans cette musique il s’est privé, comme racine l’a fait lui-même, de toutes les ressources de cou*- leur qui eussent pu*l’aider à mettre entre ses, personnages des contrastes et de la diversité. sa bérénice nous dit bien qu’elle n’est pas romaine, et que les romains ne lui pardonnent point d’être orientale; mais la musique ne nous en montre rien, ne nous en fait rien sentir. a l’entendre chanter, à entendre l’orchestre qui accompagne son chant, elle est aussi. romaine que titus lui-même; et il est impossible de comprendre pourquoi rome ne veut point d’elle comme impératrice. et j’entends bien que l’emploi de la couleur locale eût été en désaccord avec la conception toute classique que m. magnard s’est faite ici du drame lyrique; mais le drame lui-même y eût gagné en clarté. enfin si bérénice est une œuvre admirable par la noblesse harmonieuse et soutenue du sentiment, la force décisive lui fait défaut. plus égale que fervaal et que l 'etranger, plus unie même qu'ariane et barbe-bleue, il lui manque le lyrisme magnifique, le grand élan irrésistible qui animent les scènes essentielles des deux drames de m. d’indy; il lui manque aussi l’accent souverain, la toute-puissante intensité d’émotion que pos-	sensualité	2	1
temps	1912-01-05	1	3	Page1_Block11	2492	944	72	5309	bérénice est un des-plus nobles ouvrages que notre musique ait produits en ces années.!. vous n’-ignorezi pas que m. magnard n’a pas voulu mettre en musique la !bérénice de racine : il a fait sur le même sujet un poème différent. son action est plus simple encore que celle de la tragédie du grand poète; elle s’accomplit tout entière entre deux personnages. au premier acte, bérénice attend titus dans les jardins de la villa qu’elle habite aux portes de rome. titus vient la ils se disent leur amour dans l’ombre voluptueuse de la nuit. véspasien est mourant. titus a promis à bérénice de faire d’elle son épouse, et bérénice a foi dans ses serments. soudain, un bruit de pas et de voix se fait entendre. mucien, vieux soldat, compagnon de ivespasien, en qui s’incarne l’esprit de rome, vient avertir titus que l’empereur agonisé. titus quitte bérénice pour courir auprès de son père. deuxième acte. le palais des césars. ves- pasien est mort. titus est empereur. il connaît l’hostilité des romains contre bérénice, leur répugnance à l’accepter pour impératrice. il demande conseil à mucien, qui l’exhorte à la reine en asie. bérénice paraît, et titus lui annonce l’impitoyable sentence. elle tombe évanouie; le cœur de l’empereur s’attendrit; il est près de céder à son amour. mais de la rue monte une chanson injurieuse pour pour l’orientale qui prétend dominer rome et césar. titus donne ordre d’arrêter les insulteurs. bérénice outragée voudrait leur mort. titus refuse, et bérénice s’irrite contre lui. mais bientôt elle reprend d’elle-même. elle sè soumet; elle s’éloignera de rome. que. titus lui fasse üné dernière grâce : qu’il revienne, pour le suprême adieu, dans l’heureuse demeure qui a abrité leur amour. troisième acte. sur la trirème qui emportera bérénice aux rivages d'asie. titus n’est pas venu au rendez-vous. bérénice désespérée invoque vénus : si la déesse lui ramène une fois encore son amant, jslle lui sacrifiera sa longue chevelure, de sa jeunesse et de sa beauté. titüs accablé de douleur, c’est lui maintenant qui offre à bérénice de la ramener dans rome. mais elle, noblement résignée, refuse : titus se doit à rome et à l’empire. elle le renvoie après ur dernier baiser. puis elle donne le signal du départ, et tandis que la trirème commence de î ;lisser sur les flots, elle coupe sa chevelure, et a jette dans la mer, où s’ensevelit aussi tout ton bonheur, îvoilà plus de dix ans que pour la première fois, après un concert dans lequel il-avait fait exécuter et dirigé lui-même ses ouvrages, entre autres le chant funèbre et la troisième j’ai signalé à votre attention m. albé- magnard comme, un des_plus originaux el.	voluptueuse	1	1
supplement_figaro	1912-01-06	1	3	PAG_3_TB000001	1700	799	48	391	titaientçde l'avoir été. les belles pécheresses devinrent des doctoresses graves ou de valeureuses amazones. les universitaires, ses suppôts, emboitè ent le pas à victor cousin. qui ne se souvient comme le professeur d'histoire, ou le régent de rhétorique s'appliquait à voiler la fougue tumultueuse, la farouche agitation des esprits et des cœurs qui font de cette époque l'aube, vite obscurcie, d'un premier romantisme ?. du libertinage des idées et des mœurs, pas un mot. il fallait bien, cependant, parler de l'hôtel de rambouillet. cette demeure do gai loisir, dont la façade même, mélangée de briques et de pierre comme celles des maisons de la place royale, était avenante et de bon augure, devenait, dans l'enseignement ordinaire, une sorte de temple à la protestante, où devant les statues allégoriques du beau langage, de la grammaire, du rythme poétique, et du nombre oratoire, des lévites, vêtus de ratine sombre, s'occupaient à regratter .les syllabes, à peser les mots au trébuchet, à les faire sonner sur des tables de marbrevpour en vérifier l'aloi, à rejeter les mauvais dans les corbeilles, à poinçonner les autres pour la circulation. au fond du temple, une chapelle, uniformément tendue de bleu; là, vêtue de je ne sais quelle robe mi-laïqtte et mi-sacerdotale, étendue sur un lit de repos, la marquise souriait, dgée dans une pose prétentieuse et hiératique de temps en temps, elle convoquait les menus officiants, à lui venir rendre compte de leurs grammaticales liturgies devant des grands seigneurs, spécialement appelés à ces fêtes pédantos, poètes, philologues prosateurs, faisaient le cercle sur des tabourets de chêne mal équarris chacun à son tour se levait pour débiter une interminable et bien péftantesque harangue après quoi la marquise prononçait des arrêts, et tous, avec une révérence', se départaient, jusqu'au prochain office; ils étaient reconduits jusqu'à la porte par la maigre julie et quelques-unes de ses compagnes, toutes jaunes comme parohemiis, les doigts déjà' tachés d'encre, et la mine rènehérie.	libertinage	1	1
figaro	1912-01-06	1	4	Page1_Block23	2082	788	1761	4899	de notre double personnalité, de noire élan vers l'infini, — de notre désir d'é chapper à la médiocre condition hu maine. la danse, c'est de la beauté en acte, de l'art qui se fait chair,'de la vie qui se métamorphose. le rythme, le son, la couleur font partie de ces enchan tements; mais une poésie plus profonde jaillit de ces transports ailés qui nous saisissent, qui nous entraînent vers des régions où la sensualité et l'idéal se confondent en un indéfinissable accord. voilà pourquoi, aujourd'hui, les per sonnes diverses réunies dans le théâtre grec de lucrecia éprouvent toutes la même, anxieuse émotion. le rideau, un instant fermé, s'écarte et l'on voit appa raître un éphèbe vêtu d'une chlamyde dè soie aux nuances changeantes. ses cheveux blonds couvrent à demi son visage et un maquillage savant donne à ses traits l'aspect androgyne et incer tain de cette galatée du poète qui « fuit sous les saules, et se retourne en fuyant pour mieux exciter la poursuite ». il danse au milieu des coryphées qui cherchent vainement à l'atteindre. ses jambes sont si nerveuses et si souples qu'elles le portent à la même, minute d'une extrémité à l'autre du théâtre. mais cette, agilité n'ôte rien à la lan gueur de ses poses, à la douceur de sa tète penchante qui, tour à tour, rit et s'effare dans le cadre de ses bras arron dis. quel charme se dégage de ce jeune danseur aux cheveux couleur de miel, qui semble descendre, par cette journée de printemps, des pentes sacrées de l'hymette !... l'illusion qu'il suscite est telle que, parmi les spectateurs, un nom circule ; : — l'enfant septentrion ! c'est l'en fant septentrion lui-même qui est re venu charmer les antibois. c'est sa beauté, sa langueur, sa grâce légère... et, des bouches frémissantes une ac clamation formidable, exaltée, monte vers le jeune saltateur avec des baisers et des fleurs'jetés pêle-mêle. — a toi, l'enfant septentrion ! a toi ! jean-antoine se dérobe à cet enthou siasme i une ivresse étrange gonfle sa	sensualité	1	1
lanterne	1912-01-06	2	2	PAG_00000002_TB000077	695	1036	1527	3872	l'ondulation rythmique de sa hanche me faisait évoquer des splendeurs de chair que je n'avais encore jamais vues. l'apercevoir me plongeait dans une intense fébrilité, car, oisif, errant tout le jour sur les rives où montaient de lourds parfums aquatiques et n'ayant d'autre lecture que les élégies voluptueusement mélancoliques de tibulle. ma pensée vagabondait souvent. un jour, elle s'assit à côté da moi, sur l'herbe haute, et rêva. je la contemplais avidement et elle, trouvant une certaine sensualité à se laisser regarder, prenait des poses qui me laissaient deviner le mystère prestigieux de son être.	sensualité, voluptueuse	2	2
temps	1912-01-06	1	2	Page1_Block3	3805	946	123	352	le mormonisme prend rang parmi les religions qui ont surgi en cette époque de scepticisme et de libre-pensée que fut le dix- neuvième siècle. on est obligé d’avouer que ses débuts provoqueraient aisément le hideux voïtairien qui,‘ ( jpar bonheur pour le joseph smith,,, n’a pas émigré aux etats- unis et pourrait,ineptie y être noté à. la douane comme indésirable. ce; joseph .smith prétendit avoir découvert, sur urç. .col line, en 1838, éternel, écrit sur des.,plaques d’or, et l'avoir déchiffré grâce à. des lunettes de diamant. ce sacré aurait été apporté de l’autre côté de l’atlantique par. des hébreux, après la captivité do babylone, si çe n’est après la construction de la tour de babel. dans- la copie donnée par smith, des mécréants ont voulu reconnaître tout bonnement {les caractères mexicains. en sa traduction abonde en niaiseries et en anachronismes;: elle, est mème, : pour une grande partie, un simple plagiat d’un ouvrage composé en 1809 par un certain salomon spaulding. ces détails n’ont aucunement nui au succès. il- est’ admis qu’il y a , eu trois érvélations: : celle de moïse, celle de jésus-christ, et celle de joseph smith, qui est la bonne. tout est matière : dieu le père a un corps et des femmes; jésus-christ aussi; quant au saint-esprit, c’est un fluide. en 1890, jésus-christ devait descendre sur la terre et donner aux justes l’empire du monde pour mille ans. cette prophétie ne paraît pas s’ètre : du moins les. journaux du temps ont-ils négligé d’en parler. au bout des mille ans tous les hommes entreront dans une sorte do paradis de mahomet, où l’on sera d’autant mieux considéré qu’on aura plus de femmes et plus c’est pour s’assurer une vie future honorée et magnifique que les mormons s’adonnent à la polygamie. : on ne doit y voir qu’un légitime souci de l’au-delà; ils bravent kii-bas l’opinion publique pour se la rendre ‘ favoràble dans le ciel. his ont déjà subi pour leur foi de terribles en 1838*'bn pilla leurs maisons et l’on massacra trois ou quatre cents d’entre eux : des vieillards, furent coupés en morceaux. ils justice. le président de l’union leur .: « votre cause est juste : mais je ne puis rien fair.e pour vous.' si je prenais votre parti, je perdrais les voix du missouri. » en 1844, joseph, smith fut assailli dans sa- prison, avec la connivence des gardiens, par une centaine d’hommes armés, commandés par le colonel qui lui décernèrent, à’ coups de revolver,' la palme du martyre. alors, sous la conduite du • nouveau pape brigham young, ils traversèrent quatre cents lieues de terre inhabitée et allèrent fonder une cité nouvelle au bord du grand-lac salé. ..ils y ont étonnamment prospéré. ils un fanatisme d’illuminés avec de précieuses aptitudes commerciales. une dizaine d’années : après l’exodo, brigham* yoiing avait amassé deux millions par des spéculations qui n’avaient rien de métaphysique-. et dix-sept épouses vivaient heureuses, sans se quereller, au foyer de ce on reproche maintenant aux mormons de leur propagande. ils -n’éprouvent nulle peine à recruter autant de femmes qu’il leur eri. faut pour une consommation si intensive, non seulement eh amérique, mais en europe : ils ont une agence à liverpool, et on va presque comparer leur apostolat à la traite des ils répliquent qu’ils ne forcent personne. la difficulté de trouver un mari devient telle que dans des régions- où le nombre des femmes l’emporte sur celui; des hommes, beaucoup elles' s’accommodéijt d’en avoir une fraction. et l’on ne niera point°,'ÿûe ces mormons combattent à merveille la dépopulation, dont on constaterait aux etats-unis, comme', en france, des alarmants, ■ si l’afflux de l’immigration ne victorieusement au mal : -avec eux, on peut tabler sur un excédent de naissances. ils ont l’esprit de famille et la - fibre paternelle. les américaines intransigeantes, leurs mortelles ne leur tiennent pas un compte suffisant de ces belles quajités. tous les explorateurs font de la moralité dies mormons le plus chaleureux éloge ; dans leur ville, l’adultère et. le libertinage sont inconnus. ils ont de quoi s’occuper chez eux et ne songent pas à'braconner. ge sont les plus rangés des bourgeois. et les peuples qui les d’avoir donné un éj.at-civij à la polygamie ne so bornent-ils pas, aüfond,“£'l’organiser plus discrètement? lea. mormons avouent. c’est peut- être le plus clair de leur crime. — p. s.	libertinage	1	1
journal	1912-01-07	1	8	PAG_00000008_TB000247	81	1006	4559	3323	maladiet sexuelles hommes & femmes	sexuelles	1	1
excelsior	1912-01-08	1	3	PAG_3_TB000130	691	1039	4674	5171	dimanche-lundi. — minuit. ■— comment s'empêcher de penser en ces minu.'tes-ci à l'espèce de voluptueuse anxiété qu'elles procuraient autrefois, à l'impression ressentie d'une chose considérable qui approchait ■et se passait très, très haut au-dessus de nos têtes, dans 'les profondeurs de l'éther. minuit .allait soiiner, l'aiguille avançait len-tement sur le cadran de la montre ,et celui des pendules... il semblait que le silence fût plus grand, plus lourd. l'année mourait, étendue, personnifiée dans une forme vague, perdue clans la brume, encore pante-'lanté, mais prête à exhaler son dernier souffle avec l'ultime seconde de l'an révolu.	voluptueuse	1	1
