work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
lanterne	1897-01-07	2	3	PAG_00000003_TB000123	458	1018	4550	1607	— adrienne se refuse à. à remplir le devoir conjugal. - - ■ i — bah ! dit en riant son père. il n'y a qu'à consulter je docteur longuyon. mais le savant eut beau prescrire des remèdes — stimulants cette fois — rien n'y fit ; les plus réputés eux-mêmes, pour leur puissance, ne parvinrent pas à ébranler la frigidité d'adrienne, soudaine et inexplicable pour arthur. *	frigidité	1	1
liberte	1897-01-07	1	3	PAG_3_TB000068	398	998	1222	3729	de son côté m. poitier a confirmé ce qu'avait déjà vu et décrit m. championnière au point de vue du système lymphatique de l'utérus et y a ajouté une étude des lymphatiques du vagin en même temps qu'il a montré l'énorme richesse des adhérences péri-utérines en vaisseaux lymphatiques, plus ou moins dilatés suivant leur periode d'évolution.	vagin	1	1
liberte	1897-01-07	1	3	PAG_3_TB000070	256	999	1226	4304	les lymphatiques du vagin sont extrêmement abondants et naissent des deux tuniques qui constituent la paroi de ce conduit ; ils forment deux réseaux, l'un muqueux, l'autre musculaire, communiquant largement entre eux.	vagin	1	1
liberte	1897-01-07	1	3	PAG_3_TB000075	49	918	1273	5732	utérus didelphe et vagin double' : m. sibtjt.	vagin	1	1
liberte	1897-01-07	1	3	PAG_3_TB000076	533	1003	1223	5779	? il s'agit d'un cas observé à saint-lazare clans le service de m. jullien. la malade présentait une cloison sectionnant le vagin en deux moitiés latérales. dans chacune saillissait un col utérin conduisant à une cavité utérine indépendante. examinée au microscope, cette cloison témoignait de la fusion des éléments anatomiques du vagin à l'état embryonnaire. l'auteur conclut qu'il y a non seulement accolement, mais fusion des canaux .dcmuller; ce qui ruine les théories allemandes du développement en trois tronçons.	vagin	2	1
gil_blas	1897-01-09	1	1	PAG_00000001_TB000068	623	1023	1318	7797	et marthe qui, d'abord ne l'avait employé que comme mannequin, pour s'avilir, pour déshonorer le nom du prince, qui demeurait froide et inerte sous les étreintes de cet amant d'occasion, s'abandonna peu a peu aux sensations nouvelles qui envahissaient son corps. il la métamorphosait. il ressuscitait sa jeunesse engourdie et l'amour latent,la sensualité passionnelle qui stagne dans toutes les cervelles de femmes.	sensualité	1	1
debats	1897-01-10	1	3	P3_TB00051	1366	911	4029	6523	lis .n'y songèrent pâs un instant. ils s'empressèrent d'attribuer sa pâleur, le tremblement de ses maips et leur frigidité à la joie que lui occasionnait-la soudaine réalisation de ses espérances. et, s'ils l'avaient vu, aussitôt après la séance, filer le.plus hâtivement possible vers le chemin de fer, prendre le train pour micropole, descendre cependant à la station précédente, gagner, à travers champs, son parc, y pénétrer par une porte de derrière,'enfin se faufiler sous ! les arbres jusqu'à l'escalier dérobé qui montait à son appartement, ils. en . eussent inféré que -c'était seulement parce qu'il souhaitait de se trouver en tête-à-tête. avec sa joie pour la savourer plus dévotieusemerit. quelques instants après la sortie de moseth, il entrait dans la chambre de sa femme; d'un regard superficiel il constatait qu'elle était au lit ; et, sans s'approcher d'elle, if l'interpellait d'une voix qui n'avait rien de commun avec la voix de rechange dont il usait*, dans ses rapports avec le monde, pour le charmer. betson me voilà. madame betson c'est bien. betson tu ne semblés pas surprise? est-ce que tu m'attendais ?	frigidité	1	1
liberte	1897-01-10	1	3	PAG_3_TB000118	488	992	3279	2836	et son c?ur, peu à peu, s'aigrissait. devant cette forme charmante et cette beauté délicieuse, qui l'attiraient si impérieusement et n'étaient point attirées vers lui, il n'éprouvait plus que de la colère. son désir qui, jadis, attendri et ému, le berçait dans une voluptueuse extase comme l'avant-goût d'un long ravissement, maintenant, irrité, devenait farouche, âpre, cruel. dans sa rage impuissante, il en venait à méditer des félonies.	voluptueuse	1	1
temps	1897-01-10	1	2	Page1_Block18	7648	931	4013	296	teur enragea quelques scribes qui se mirent aussitôt à « éreinter » leurs plus notoires com- temporains et échouèrent. quant au jeune la jeunesse, ce succès tout en compromettant quelque peu ses travaux de sorbonne, ne semble pas avoir son talent. certes, il a pu vérifier, en son vauvenargues, la justesse de cette maxime : « les feux de l’aurore ne sont pas si doux que les premiers regards de la gloire. » il a savouré (si jeune!) de précieuses 11 a été commissaire aux fêtes de mme sarah bernhardt. il a réalisé le rêve de tous les « jeunes » en lâchant les petites revues pour les grands quotidiens. mais sa « copie », au plein jour, a paru diffuse, pâlotte, d’une fantaisie laborieuse et d’une virulence déjà exténuée. il a voulu faire « écoper » les autres, et c’est lui qui « écopa ». telle de ses lui attira, ici même, une magistrale « » de l’oncle sganarelle. voilà maintenant qu’il s’attaque à napoléon. beau sujet. si beau qu’en vérité m. la aurait pu, cette fois, éviter une redite en s'abstenant de nous annoncer les volumes qui composent son œuvre. nous sommes prévenus qu’il prépare un « essai » intitulé la jeunesse, nous savons qu’il médite un roman dénommé l'inimitable, et qu’il porte en son sein un poème auquel il a, d’ores et déjà imposé ce titre : l 'auberge des dieux. quoi encore? 11 en sorbonne, une thèse sur l'ironie. il fera représenter une comédie : l'elève, et un drame : césar. il fera imprimer des fragments dhistoire littéraire et des essais de sentimentale. je passe les siècles épars, le fossé de bethléem, le manuel de la petite les mémoires historiques de m. le comte x..., et cette synthèse finale : l'horreur. revenons à napoléon. m. la jeunesse veut imiter l’empereur. c’est ce qui ressort des conseils qu’il prodigue à sa «génération» et à sa confrérie. les boursiers de licence sont avertis. ils ne doivent plus dans leurs dissertations, le style de la bruyère, de voltaire, de villemain, de nisard ou de mm. gazier et lenient. ce qu’ils doivent lire, la plume à la main, en prenant des notes, c’est la biographie de napoléon. ecoutez m. la jeunesse, prêchant : jeune homme, tu veux vivre : je t’apporte la vie. tu es triste. a huit ans, on t’a fait chanter du dé- roulède; à dix-neuf ans, on t’a fait commenter tu ne sais pas. et tu pleures sur ton enfance. tu crois que tu naquis dieu et que, peu à peu, tu te laissas dégrader, tu te laissas devenir un numéro d’humanité et quo tu te prépare», parmi des à continuer une tradition de procréation et de bassesse. tu as tort. tues à l’âge où l’on choisit. oui, tu as connu la des lycées ; oui, la tyrannie niveleuse de la la médiocrité de tes professeurs... aujourd’hui « l’existence » t’appelles et tu hésites devant elle. hésite. ne va pas vers la gueule du monstre, comme ça, pour le plaisir : il te saisirait. hésite. et médite. il te faut un appui et un refuge. dieu, le ciel, c’est trop loin. et il y a trop de ciels et trop de dieux. mais tu as un dieu tout proche — et un frère. c’est le jeune homme qui eut à hésiter et à il y a un pou plus d’un siècle. la torpeur de brienno avait pesé sur lui et il avait su leurrer sa fièvre aux images de l’abbé raynal, comme tu sus exercer ta sensualité aux frontispices du disciple, jo pense, ou du mariage de loti... imitons-le. cultivons-le. vivons d’après lui et sur lui. il et nous offre tout : que ne trouvons-nous pas en lui ? c’est la seule encyclopédie, c’est notre on croirait, à lire cela, que m. la jeunesse appartient à cette secte russe des napoleonts- c/iini, pour qui le vainqueur de la moskowaest un messie. tournons quelques feuillets. et lisons. c’est napoléon qui parle : ah ! à ne voir que mes triomphes, je suis un raté, et je suis le plus raté de tous les ratés. mais j’ai réussi parce que je suis ici. c’est ici quo je vis mes triomphes, que je puis en goûter toutes les nuances, toute la frénésie et toute la splendeur. c’est ici qu’ils viennent s’offrir d’eux-mômes. là-bas, la-bas, je n’avais pas le tumps l homme gras qui t’avanças le long des arbres et des fleuves, raidi et brandi tout entier sur ta selle, homme gras qui; par la ville, t’offrais le leurre bref du bonheur et d’un hymen et d’une postérité, je t’ai en pitié, je t’ai en dédain. que faisais-tu et quelle vie vivais-tu? tu étais porté par ton bonheur, tu ôtais la chose de ton bonheur 1 ici, je jouis. plus loin m. la jeunesse parle : napoléon, il y a donc soixante-quinze ans que tu tien fus.quérir d’autres empires. je tïn- voque et je te tutoie : je ne t’appelle ni sire ni c’est que pour moi tu n’es plus empereur, tu n’es plus dieu : tu es la vie môme. tu es parfait et tout est en toi. charles-quint et dédaigna d’un môme dédain tous ses mais il était né sur un trône. et laissons m. de sade à m. rebell. napoléon, bien des gens t’aiment et t’admirent : ça ne me gône pas. je suis seul à te comprendre et à t’aimer. je cependant te faire comprendre à quelques ot leur prêter un motif d’émotion et uniques. jo voudrais offrir au monde, parmi les enfants d’aujourd’hui, un nouveau maître et un nouveau spectacle. qu’on médite autour de mes méditations et par dessus : que mon livre soit un accompagnement pour des tristesses et des essors. et qu’il soit simple et musical. m. la jeunesse parle encore : bonaparte, bonaparte, je suis malheureux. j’ai vu des gens sur la rive gauche. ils m’ont dit que je ne savais pas où j’allais. et ils avaient raison, car ils ne le savaient pas. ils me regarderont hésiter en ma marche et ils la tôte. et maintenant, bonaparte, je t’invoque sur cette place du carrousel. a y bien réfléchir, je ne suis pas triste. du soleil coulait tout à l’heure parmi la seine et parmi des livres et je me suis senti moins misérable sous la misère fraternelle du louvre. tu passas ici, bonaparte, et tu passas ici avec la môme âme que moi. en 1787. • tu étais lieutenant : carrière toute faite, moi aussi. si l’on veut clairement comprendre cette il faut se référer aux gloses que nous prodigue. voici d’abord un papier qui est annexé au présent volume : l'imitation de notre maître napoléon présente, parmi des généraux, des places publiques, des tsars et des anarchistes, une âme singulière, diverse et une, possédée et grandie par l’ambition la plus étrange, la plus haute et la plus folle. en ce livre qui est en môme temps un bréviaire et un conte, ernest la jeunesse a décrit, inventé une fièvre un frisson nouveau, celui de demain et celui d’aujourd’hui. a la bonne heure! jamais napoléon, au général de la grande-armée, ne dicta de bulletins plus triomphants. ce n’est pas tout. m. ernest la jeunesse, dans une dédicace insérée à la fin de son imitation, et adressée à une demoiselle, explique de son mieux les symboles inclus dans son œuvre : et vous, petite fille, ne souriez pas, si je viens à vous, pâle, essoufflé, courbé sous le faix des hérissées, des désirs, de toutes les fièvres, de tous les cauchemars; je porte les mondes et je vous les apporte. je vous ai vue impératrice et princesse : vous avez été iphigénie et bérénice, vous serez demain l’infante du cid et les eudoxies de byzance. et vous avez été aussi les filles du peuple qui pleurent et qui meurent ; vous avez, de vos jeunes lèvres, chanté la chanson de révolte, et, de votre cœur roux et ferme, vous avez dit les sanglots, la douleur et les songes. et vous ôtes vous. voici un livre que je ne puis dédier à ma mère ; les mères ne veulent pas que leurs fils parlent empereurs ou de donner un empire à celui-là ou à celui-ci. voici un livre que je ne veux pas dédier à un jeune homme : il s’adresse à tous les jeunes d’aucuns trouveront que ce n’est pas dans d’autres railleront, d’autres encore voudront ne pas comprendre. les autres... et il s’agit d’agir. voilà un livre que j’aime. il y a là des de l’héroïsme et u est question parfois de mais ce n’est pas à moi de me juger. donc voilà, mon amie, un livre que j’aime. aimez-le. ce n’est pas un livre d’amour et il n’est pas amusant. prenez. voici les mondes et le monde, les espoirs, l’action, l’horreur et les rêves, voici des de la tendresse, voici des drames et un	sensualité	1	1
journal	1897-01-11	1	1	PAG_00000001_TB000028	884	1027	250	6571	osons le dire : rien ne paraît aujourd'hui si dégoûtant à tout le monde qu'une femme qui perd la tête par amour. on affecte de voir là une sorte d'hystérie grotesque, ou bien un libertinage avilissant. george sand,du fond des champselyséens où elle promène sans doute sa glorieuse sérénité, a pu s'apercevoir récemmentdu cas que l'on fait de ses mœurs amoureuses. on lui a bien arrangé son aventure, et cet autre tsigane de pagello n'a guère été plus épargné. il faut que les femmes à tempérament en prennent leur parti : elles n'auront pas une bonne presse à l'avenir. leur roman sera traité comme une assez malpropre chien- nerie.	libertinage	1	1
lanterne	1897-01-12	2	1	PAG_00000001_TB000220	513	1020	4586	7002	je tirai mon épée, en déposai la poignée à terre et me baissai vers la pointe, prêt à me la plonger dans la poitrine. machka me saisit par le cou et m'obligea à me redresser. l'épée tomba sur le tapis, dont l'étoffe moelleuse étouffa doucement le bruit de l'acier, comme l'étreinte voluptueuse de machka éteignait la résolution, violente et désespérée de mon âme.	voluptueuse	1	1
