work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
petitjournal	1891-01-23	1	3	Page1_Block2	4028	871	54	115	forèsmêehaflt. ï 1 tœra mme dida ». maqtenrense- :mertt elle me disait ceiatrop tard. elle ajoutait que son fils avait des goût» de dèpensè-et que la fartai» de ma flll« ne suffirait jamais & seaap- yétits, ■ ' : - la lettre à mme; de closmadeuc, quej'ai reproduite dans mon compte rendu d'hier, ré sume admirablement la partie principale de la déposition de mme magois; ' • elle ajoute, la pauvre mère.: - . . a lorsque nia fille me disait : « il se tuera si je renonce au mariage, «je lui répondais : « non» de? gens comme ça ne se tuent pas »... je-pleu rais de honte et de douleur en songeant à cette union... lorsque ma fille a dit qtfelie ne se ma rierait plus, les enfants qui jie pouvaient souffrir m. de vyiadimiroff étaient heureux. la petite fille répétait le lendemain : « cette nuit, j'ai bien dormi... j'ai bien dormi. » . a une question, mme magois répond : —lorsque mme de wladimiroff a, su que nous étions moins riches qu'elle 11e l'avait cru, elle sem blait moins tenir au mariage. et, lorsque lajiuit du 29 septembre se passa sans qu'on vît rentrer celle que wladimiroff venait d'assassiner, sans quon pût donner une réponse satisfaisante aux chers petits qui réclamaient leur mère, qui demandaient où elle était/on juge dé la douleur de la grand- maman qui devait apprendre le lendemain seulement le fatal événement. a ce moment de sa déposition, mme magois est obligée de s'arrêter. les paroles ne veulent plus sortir de sa bouche. l'émotion est générale. ' . ■ , ■ jeanne dida . onze .-ans. une fillette bien portante, aux yeux vifs, à l'air crâne et déluré, sous son voile de deuil, qui sera énergique si la lettre . adressée par. elle-4 mme 'wladimiroff ne lui a pas été dictée.. ; i cette lettre; la voici : ' . madame, depuis quelques jours déjà je cannais le nou veau malheur qui vient de nous frapper. je sa vais la mauvaise réputation de votre nls, mais , je ne croyais pas qu'il fût un assassin. ; -c'est ce soir que je l'ai appris.  '• : si monsieur votre fils ne monte pas à l'échafand et-que vous ayez l'occasion de le voir, dites-lui' bien qu'il se rappelle toujours qu'il a rendu deux enfants orphelins'et deux vieillards tristes jus qu'à leur mort. l'acte qu'il a commis est honteux ; c'est un lâ che. je n ai ni la forcé ni le courage de vous en dire plus long'. y signé : jevnnj ; pida. f[. le pbésident.— est-ce que wladimiroff était chant avec votre mère ? b.'il était méchant d. dites-nous ce qui s'est passé lorsque votre mère vous a quittée la dernière fois que vous l'avez embrassée*: etes-vous bien sûre que votre maman vous ait raconté qu'il lui avait annoncé qu'il la ttiera.it et qu'il se tuerait ensuite 1 ' ~ !. r. oui, monsieur. ! m . le président. — hest vrai qu'on doit ajotf- ter que votremère vous aurait dit i» 11 se tuera, peut-être, .mais moi, il ne me fera pas de mal' », î r. ouij monsieur. : - . ■ la femme-dechambredemme magois af firmera an peu plus tard que la -petite -fille à eu seule l'idée de la-lettre que l'on vient-de lire plus haut. - a quatre heures l'audience est suspendue pendant vingt minutes. a la reprise on en- ïendles médecins. ' les médecins . le docteur lutaud considère que, postérieu rement aux divers traitements . subis' par ■mme dida - dans plusieurs établissements spé ciaux, cette malheureusetoorphinomane était encore une sorte d'aliénée; elle estait d'une susceptibilité exagérée, la moindre contrariété pouvait amener une rechute. y . la surexcitation de la victime était 'toute cérébrale. l'emploi de la morphine, c'eat scien tifiquement démontré, développe chez la ma lade un état de « frigidité » qui suffit à faire repousser, les allégations de raccusé 'sur son dévergondage. m» démangé. •- en raison de son état cérébrale mme dida était-elle capable d'inventer le récit de quelque intrigue batteuse pour sa vanité de femme? xs témoin . ■— c'est dans les .choses possibles. le docteur motet dit que mme dida était une hystérique, dans le sens purement,médi- cal du mot. l'abus de la morphine devait blutôt développer- chez elle la « frigidité. » omme toutes les hystérisques, la victime .pouvait se vanter de faits mensongers. la docteur bernard, médecin à juvisy, a soigné mme dida à son retour d'arcachon. elle lui a dit qu'elle désirait être guérie pou* pouvoir épouser m. de wladimiroff qui. l'avait demandée, en mariage. elle se procu rait de la .morphine par tous les moyens pos sibles; elle en déroba même sous l'oreiller oû reposait la tête de son mari qui venait de mourir. ! — sur la prière de m. magois, dit le docteur -berhard^ je suis allé rendre visite à mme dida à l'établissement hydrothérapique du faubourg sàint-honoré. en'pré'sence aeal. de wladimiroff, je luiai déclaré que, 7 pour le moment, du moins, .elle n'était pas mariable. m. de wladimiroff . me .	frigidité	2	1
supplement_figaro	1891-01-24	1	2	PAG_2_TB000034	191	769	1921	341	autour de nous, jamais ces commandements n'auraient été aussi scandaleusement violés; jamais le libertinage ne se serait affiché avec une pareille impudence.	libertinage	1	1
supplement_figaro	1891-01-24	1	2	PAG_2_TB000079	434	772	3534	4526	le libertinage n'aurait-il pas simplement changé de forme et de milieu ? le terrain qu'il a perdu dans le monde ne l'at-il pas rattrapé, avec avantage, dans te demi-monde et au dessous? du boudoir des grandes dames ne l'avons-nous pas transporté auboudoir des petites? et si le nombre des volontaires de la galanterie a diminué, celui des amoureuses professionnelles n'a-t-il pas singulièrement augmenté? 2	libertinage	1	1
intransigeant	1891-01-24	1	2	Page1_Block27	316	796	4226	236	nard. la’ morphine, en effet, produit che* 1 homme un anéantissement complet de la virilité et chez la femme une frigidité qui subsiste mémo après la disparition des autres ‘phénomènes, cortège . ordinaire da 1 intoxication, ■ ■ mais en même temps que les désirs sexuels sont presque abolis, l’imagination est sur-	frigidité, sexuels	2	2
radical	1891-01-24	1	2	PAG_00000002_TB000057	124	1021	1431	839	— la frigidité des sens persiste-t-elle, demande le procureur de la république, lorsque que la morphinomane est guérie?	frigidité	1	1
temps	1891-01-24	1	3	Page1_Block24	3513	960	4080	300	clary .me disait que ça marchait .de plus ed plus mal. j’ai été voir le docteur. motet et je lui ai conté ce qui nous arrivait. il me conseilla de menacer ma fille de lui retirer la tutelle. en le quittant, je lui ai dit : « docteur, j’ai bien peur qu’il ne nous arrive de grands mal heurs. » en rentrant, j’ai dit à ma fille : « ce mariage est impossible. nous,avons de trop mauvais renseignements, » elle manifesta des hésitations, mais ne me fit pas la promesse formelle de rompre. ' d. c’est à ce moment que vous avez écrit la lettre à mme de closmadeuc ?.'■•• mme magois. — c’est la veille que je lui avais écrit, pensant qu’elle aurait plus d’influence que moi sur ma fille. elle avait fait .son premier mariage. d. mme de closmadeuc vous a-t-elle répondu ? ! mme magois.—non. le samedi, ma femme de chambre revint le soir et me dit : « dormez tranquille ; mme dida a dit que ce mariage ne se ferait pas. » lés enfants' ont été bien heureux. ces pauvres petits avaient eu tant de chagrin ! clary ajouta que mme dida demandait les enfants. j.’ai répondu que.. du . moment qu’elle renonçait à ce mariage, j’allais les lui amener tout de suite. nous sommes partis, mais quand nous sommes arrivés rue balzac, mme dida était déjà partie avec mon mari. comme j’étais souffrante, j’ai laissé les enfants à mme bontemps et je suis revenue. le lendemain, clary est arrivée tout émue. elle venait •chercher mme wladimirof et sa sœur de la part de ma fille. quand j'ai vu que toutes ces histoires continuaient, j’ai envoyé une autre domestique chercher les enfants. on me les a ramenés le soir et ils m’ont dit que ma fille n’était pas rentrée. j’ai été horriblement inquiète. le lendemain, dès le matin, je suis arrivée rue balzac. ma fille n’était pas rentrée. j'étais folle de douleur. quelques instants après, deux messieurs me font demander. c’étaient m. de qosmadeuc et m. lecot. us m’ont tout appris. mme magois. fond en larmes. d. quelques jours après, est-ce que vous n’avez pas questionne là petite jeanne? mme magois. — oui, elle m’a rapporté que sa mère ' lui avait, dit, en partant : « je vais voir m. pierre parce qu’il m’a dit que, si je no lui avais pas porté mon consentement avant dix heures, il me tuerait et se tuerait ensuite. » elle aurait ajouté en riant : « tu comprends que. je n’ai pas peur qu’il me tue. mais j’ai peur pour lui. » on fait venir ensuite la petite jeanne dida, une fillette de onze ans, à la mme très éveillée. l’auditoire est haletant. . d. est-ce que vous avez vu souvent votre mère avec wladimirof? mlle jeanne dida. — oui, souvent. d. etait-il méchant avec votre mère ? ' mlle jeanne dida. — oui, bien méchant. d. et vis-à-vis de vous ? mlle jeanne dida. — non, jamais. d. le jour où votre mère vous a quittée;, que s’est-il , passé? ' mlle jeanne dida.—maman était prête pour sortir. clary n’arrivait pas. maman s’impatientait et disait: « oh 1 comme clary est lente à venta! » je lui ai demandé pourquoi elle était si pressée. elle m’a répondu : « c’est que j’ai un rendez-vous à dix heures. » je lui ai dit : « pour sûr que c’est avec m. pierre ? » elle m’a répondu : « oui : il m’a dit que si, à dix heures, je ne lui avais pas apporté mon consentement, il me tuerait et lui après. je n’ai pas peur pour moi, mais j’ai peur pour lui ; je vais y aller et demain je lui écrirai que je refuse. » m. le président. — vous êtes bien certaine que ce sont-là ses paroles ? mlle jeanne dida (sans l’ombre d’une hésitation). — oui ! (mouvements prolongés.' maintenant, les médecins : le docteur lutaud, entre les mains duquel mme dida fut mise en 1886 et 1887, était parvenu à obtenir d’elle une certaine diminution dans les doses de morphine (40, centigrammes au lieu do 50 centigrammes) ; mais elle prit de la cocaïne, et elle devint complètement folle. il fallut l’enfermer. seulement elle fut rapidement guérie. « l’excitation de mme dida, ajoute-t-il, était toute cérébrale ; la morphine, d’ailleurs, détruit toute excitation sensuelle, et, soit en 1886, soit en 1887, alors que je l’ai bien examinée; sous des apparences de légèreté, elle n’a jamais commis le moindre acte immoral. » un rapport du docteur laborde, médecin de l’établissement semelaigne, où fut p.lacée mme dida. en 1887, dit cependant qu’elle était sujette à des impulsions érotiques. ce médecin ne peut l’avoir examinée quç superfi- déllement ; je le répète, la morphine détruit toute ardeur des sens chez la femme et chez l’homme. c’est démontré aujourd’hui. mais mme dida était extrêmement excitable ; elle était encline à mentir, à se vanter même de bonnes fortunes imaginaires. — la frigidité des sens persiste-t-elle, demande m. le procureur do la république,- lorsque la morphinomane est guérie î — très longtemps, souvent toujours ; jo suis persuadé que mme dida n’a jamais été que passive en amour. m. motet vient après :	frigidité	1	1
xixe_siecle	1891-01-24	1	2	PAG_00000002_TB000056	333	1050	1450	6064	le docteur mottet confirme les appréciations de son confrère et, interpellé sur ce point àsavoir si la « frigidité » chez la femme atteinte de morphinomanie persiste après la guérison, le professeur répond que cet état. négatif cesse au fur et à mesure que s'atténuent les effets du poison.	frigidité	1	1
rappel	1891-01-25	1	2	PAG_00000002_TB000077	558	1018	1657	7497	— un jour, je reçus la visite de m. dida, qui me fit une confession épouvantable, en se jetant à mes genoux. il venait me demander pardon d'avoir empoisonné sa femme. lime dit : — je sens que je suis perdu ; la morphine m'a tué, je n'ai pas longtemps à vivre; mais comme je ne veux pas qu'aline soit à d'autres qu'à moi après ma mort, je l'ai empoisonnée sciemment, en la forçant à prendre de la morphine, pour qu'elle n'eût plus, moi dans la tombe, de désirs sexuels ! (mouvement prolongé).	sexuels	1	1
gil_blas	1891-01-28	1	2	PAG_00000002_TB000015	1497	1065	506	3510	cette conception sentimentale est austère : elle évoque de ses graves images le souvenir de ces chemises rudes et hermétiquement closes, que les jansénistes avaient percées d'un trou unique, pour laisser à l'amour son minimum: de plaisir et répondre avec une stricte politesse aux permissions de la providence. cependant, malgré, tant d'austérité — tant de rigueurs, c'est encore les petites femmes qui, à chacune de ses pièces, accouraient les premières pour écouter ses éloquentes prédications. — les exégètes racontent que le prophète ezéchiel tenaitdes propos tellement raides, que les vieux juifs avaient dû interdire sa fréquentation à leurs femmes. obéissaient-elles ta une séduction analogue, les froufrou émancipées de 1860 à 1875, en allant écouter le plus immoral des écrivains moralistes, ou avaient-elles senti dans cette brutalité de prêcheur continent un fond de sensualité refoulée qui était encore un hommage?. elles allaient surtout à m. dumas, parce qu'elles devinaient en lui un mâle : elles se résignaient à sa morale, parce qu'il les avait domptées.	sensualité	1	1
gil_blas	1891-01-29	1	1	PAG_00000001_TB000160	932	1062	5741	1911	du chahut une façon de priapée voluptueuse et suggestive, quelque chose de troublant, de fou. de moqueur, d'inoubliable et dans le chiffonnement presque rythmique des jupes, dans les torsions de la croupe, dans les rires de défi, dans les impudeurs comme involontaires. elle levait la jambe avec des souplesses félines, l'érigeait en l'air ainsi que la hampe d'un pavillon, se cambrait, se renversait, culbutait sens* dessus dessous sur le plancher poussiéreux comme une clownesse fantastique. et devant ces déhanchements, cette jeunesse qui fleurait la seizième année, chantereine eut ce que stendhal appelle le coup de foudre.* il joua le grand jeu. il offrit la forte somme.	voluptueuse	1	1
rappel	1891-02-01	1	1	PAG_00000001_TB000121	731	1006	4570	4184	il était né aux andelys, de parents anglais; mais son amour resta à la france dont il avait fait sa patrie. il débuta par des paysages et des scènes rustiques : la plaine du cantal, le pâtre des cévennes, le troupeau décochons, etc., mais il ne tarda pas à abandonner la nature pour ramasser le pinceau de fragonard et de boucher. dans cet art conventionnel, chaplin se montra peintre exquis. il rajeunit les « lys et les roses », réveilla les amours endormis dans la poussière des trumeaux, les fit s'ébattre et voltiger do nouveau autour de ses voluptueuses et fraîches créations.	voluptueuses	1	1
temps	1891-02-05	1	1	Page1_Block47	333	912	4986	1017	maintenant, ajoute l'opinione, on parle d’une coït binaison rudini et saraeco, mais jusqu’ici rien n’es, définitif et personne n’a été chargé de former ui cabinet. la tribuna ne croit pas non plus à la possibilité d’un cabinet de coalition zanaraelli-rudini. solon yesercito, la tentative d’une combinaison zanardelli et di rudini, dont aurait fait partit m. giolitti, est définitivement abandonnée.	coït	1	1
