work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
intransigeant	1900-02-16	1	3	Page1_Block3	4554	804	30	238	les .obus* qui ont servi a ces exi>e:'i‘*: i'( s svn-trouvaient provenant du. in \i« ; riei.i!ç ■la célèbre jusi’&hine, in-pièce <îe canon.mi'ti en -batterie à moïïtnn.rire 'pendant l; 'siège. ■ ■.....f ' pour la seconde sérié, on plaça, sur dif-f .férents points de la zone dangereuso, des chiens, des lapins,-des cobayes, afin de sè •rendre - compte • -de l’action qu’aurait sur aux ‘ l'explosion; toutes ees bêtes ont été tuées sur le coup; rien que par la commo? tion due au déplacement de pair. . i | l’autopsie de ces animaux, fera connaître prochainement le. genre des lésions jqoi ont-déterminé la mort. ■ : , la reine de* reines,— dans une fête générale de tous les marchés parisiens, •qui a eu lieu' hier sojr aux environ».du ‘temple, la reine des reines du carnaval, .'mlle cio tilde ozoul, a été présentée aux . petites reines et. à leurs: sujets. chacun. lui . a offert quelques fleurs et/pas mal de cdûi- ' plrments. puis,-oubliant’ toute étiquette; .•reines' et - marchands ont dansé, en. bons camarades; . ; .. r ,.v ” voici quel sera l'ordre et,la composition “du cortège organisé pour lë jour de la mi- . carême : . ' . .. entête, viendront les. représentants du -marché- lenoir, habillés de costumes du • temps ; de -charles • vii • et • escortant une jeanne .darc-'armée.' en guerre; puis .la re- ] naissance dès hàllès, dont les marchands 1 figureront louis xvi, marie-antoinette.et t leur suite.’enfin,. le char de la- reine des • reines,-reproduction de la porte monu- • mentale de î’exposition. . . -- bien entendu, chacun des chars sera en- .: tquré de figurants à pied'ou à cheval, de. .trompettes pu- 'dè..fanfares', etc...-bref, le . scortège serai on.l’espère, plus brillant eor . coré que-les-'- années précédentes, - ■ saisie* 'et perqal«iilens. -^'m. ha- mard, sous-chef du service de la sûreté, 's’est rendu,; hier, chez mm.. laplagne et  lefèvre, acents d’aïïairés qui avaient pris ' la fuite à îa suite de nombreuses plaintes déposées contré.eux. et y a procédé à une perquisition en présence* de- m. benoist,; syndic de faillite. ^ • les livres comptables.ont été saisis et; les scellés ont été apposés. m. bàursy, jugé, d’instruction, a été ' chargé (je cette affaire. m. martin, commissaire aux délégations 'judiciaires,' a opéré-one descente chez un nommé l..., rue du faubourg- saint-antoine. cet .individu faisait insérer à la quatrième page des journaux des annonces dans ce genre : bienfaiteur de phumanité prête argent à tous. lorsque des naïfs se laissaient prendre à ces annonces humanitaires,, le pseudo-- philanthrope leur réclamait cinq francs ou dix francs pour les frais, il gardait tout et naturellement ne prêtait rien. cet individu a été laissé en liberté p'ro- - risoire., m. bourouilloux, jugé d’instruction, a .été chargé de cetie.aftaire... •. . • - repêehase en seine. — on a repêché il y a quelques jours dans la seine; à boulogne, le cadavre d’un homme dont les : parties sexuelles étaient horriblement mu- tilécs. . - . - le corps fut envoyé; à. la morgue, où le docteur socquet, médecin-légiste, procéda à l’autopsie. : 11 résulte de l’enquête à laquelle a fait procéder le. juge d’inetruction vallès que . to-ute idée de crime doit être écartée. r . conséquemment, cette affaire a été classée. une. empoisonneuse (suite)* le juge d’instruction vallès,;chargé de l’affaire d’empoisonnement dont nous avons-rapporté les derniers'détails il y a deux jours; a entendu hier m. aimé l..., l'amant de, ‘l’inculpée, mine marchand. a la suite de cet interrogatoire, m. aimé l... a été laissé eu liberté provisoire. le juge, a entendu également plusieurs- témoins. ' .. m* mont eux sera chargé de la défense dé; .aimé l... :•'.■••• mine marchand sera^ défendue par m 8 henri robert. . - - : .s ,- tramways saisi*. — on se rappelle peut-être l’histoire que nous avons racontée il y a quelques jours au sujet de deux tramways saisis par autorité de justice. les deux voitures avaient été envoyées au dépôt.-.; des tramways, 4 puteaux,-pour y subir les transformations qu’exigeait l’hygiène publique. ; ; hier, m. hamardf, sous-chéf de la sûçeté; s’est rendu .,a5, quai national, à pineaux, où se trouvaient les tramways, et .en présence de mm. dumont, ingénieur en chef de la compagnie de l’est, q.;i fut-désigné par m. jolly, juge d’instruction, et m. bro- cas, président de la société des tramways de paris et du département de. la seine, et de plusieurs ingénieurs chimistes et électriciens, a procédé à des expériences sur; plusieurs voitures, soit sur place, soit en ; marche. j on a remarqué de nombreux défauts. en outre, de fortes odeurs pestilentielles s’échappaient des accumulateurs d’électricité. -un rapport a été dressé dans ce sens. ;	sexuelles	1	1
lanterne	1900-02-16	1	3	PAG_00000003_TB000059	210	1026	1344	2575	nous avons annoncé en son temps que mme ducrocq, en rentrant chez elle, 4, rue dauphine, avait trouvé le lit inondé de sang et, dans la cheminée, les parties sexuelles de son mari qui. avait disparu.	sexuelles	1	1
petitparisien	1900-02-16	1	2	P2_TB00052	973	787	4219	1798	—3b6 entra tous les princes et princesses de la gour de france, au moment où la révolution éclata, seule, on peut le dire, la fi pure de la duchesse de bourbon, mère du duc d'enghlen, se dégage sympathiquament. elle eut ses défauts, mais elle eut aussi de réelle» qualités. on ne trouve guère que des vices chez les autres. fille de louis-philippe, due d'orléans, elle était née en 1750. elle avait dix-neuf ans quand le duo <ie bourbon, qui n'eu avait que quinze, s'éprit d'elle.. on ne voulut pas d'abord consentir ù leur mariage ; il fallut bien, devant l'impatience violente du jeune amoureux, s'y résigner, et le contrai fut signé le 28 avril 1770. toutefois, on avait résolu de faire voyager le petit duc une année ou deux avant de le réunir à sa femme ; mats il trompa la vigilance de ses surveillants et enleva la princesse do couvent où on t'avait reléguée. voilà, peur le début, un joli roman. la suite lut lamentable. le prinee qui semblait avoir pour sa femme une passion si sincère devait se lancer bientôt dans cette carrière de galanterie et de libertinage qui ne prit fin qu'avec sa vie, dans sa liaison avec cette aventurière anglaise du nom dé sophie dawes, plus tard baronne de feucbères.	libertinage	1	1
temps	1900-02-16	1	2	Page1_Block9	6508	928	2164	596	choses d’art un maître impressionniste ; renoir de toutes les expositions que nous avons vues cet hiver, la plus significative, sans conteste, est celle que m. bernheim jeune vient d’organiser, rue laffitte, d’un choix d’œuvres du peintre impressionniste renoir. les soixante et quelques pièces dont elle est composée nous permettent pour la première fois d’étudier- dans ses évolutions successives et dans ses manifestations les plus., accusées un maître essentiellement inégal, mais charmeur, un coloriste exquis et dont les trouvailles, dans leur sensualité raffinée, sont uniques. proiitons-en pour tracer un bref croquis de cet artiste qui comptera, malgré ses erreurs, parmi les plus glorieux de notre histoire .et que ses erreurs môme nous rendent cher par la curiosité insatiable et le perpétuel besoin de se renouveler qu’elles attestent. renoir est avant, tout portraitiste. la révolution opérée dans le paysage par monet,. il l’a faite dans, la. figure, mais, il ne doit pas plus à monet que monet. ne lui doit. leur point de départ, en revanche, est commun.. l’un et l’autre, iis tiennent de manet deux préoccupations dominantes, l’observation des valeurs, d’une part, et, d’autre part, le souci de l’atmosphère. ils lui ont également emprunté ce procédé d’exécution par tons francs, pratiqué par frans hais, repris, en. partie du moins, par delacroix, et qui ne permet pas. seulement les beaux effets do la couleur, mais qui rend les. ombres même lumineuses. us sont partis do là pour traduire avec leur sentiment personnel, l’un les aspects les plus fugitifs do la terre, du ciel et des eaux, l’autre, comme a dit excellemment m. duret, « toutes les nuances de la figure humaine, tous les reflets que lo jeu de la lumière peut faire courir sur les vêtements ou les chairs». c’est, bien avant la guerre, dès 18g8, à peine échappé de l’école, que renoir s’est tracé ce programme.. il fait alors partie d’un petit cercle, d’un cénacle de littérateurs et d’artistes où, gravitent, autour de manet, le critique duranty, emile zola encore à ses.débuts, les peintres fantin-latour, bazilie et degas, et qui tient, le soir venu, ses assises au café guerbois, boulevard des batignolles. mais l’influence de manet, qui électrise et pousse en avant 10 jeune groupe, n’est pas encore toute-puissante sur renoir. la magie des tons de delacroix l’hypnotise et les effets de couleur qu’il poursuit on dérivent. cette préoccupation restera chez lui manifeste jusqu’en 1875. un voyage en algérie, entrepris dans les premiers mois de 1870, l’y a énergiquement confirmé. les sujets qu’il a traités là, l’exécution qu’il y a mise en pratique, tout, dans cette première série de travaux, se ressent de la hantise du maître. il est fâcheux qu’on ne retrouve pas, rue laffitte, plus de morceaux de cette période d’imitation où pourtant une originalité bien marquée se fait sentir. le charme féminin agit tout autrement sur renoir qu’il n’a opéré, vingt-cinq ans avant, sur delacroix. une tendresse inconnue au grand homme et des nuances qu’il n’a pas perçues, d’alanguissement voluptueux, de grâce molle, des chatteries, d’expression plus subtiles, une couleur aussi plus légère nous défendent de songor au pastiche et nous avertissent que ce débutant est quelqu’un. môme, dans ses notations de paysages, il révèle déjà une maîtrise qu’il atteindra souvent, qu’il ne dépassera jamais par la suite. en le ramenant à la pratique constante du portrait, ie retour en. france détermine, dans le sens indiqué par manet, l’évolution définitive de l’artiste, et le plus exquis des peintres de la femme se révèle. avec quel tact il approprie dès lors sa facture à l’être moral qu’il observe, avec quelle délicatesse 11 retrace la grâce d’un sourire, la mélancolie ou l’ardeur d’un regard, avec quelle fraîcheur il traduit la pulpe savoureuse d’une chair, le ton de fleur d’une peau, les caresses de lumière qu’il répand sur la pâleur nacrée d’un corsage ou le rose velouté d’une joue, avec, quelle justesse il sait rendre l’inflexion légère d'un cou, et, dans ses portraits de fillettes ou de bébés, tout ce qu’il y a d’indécis et de souple dans le mouvement, d’ingénu on de naïvement étonné dans le regard, vingt ou trente exemplaires réunis dans cette exposition vous le démontreront avec une prestigieuse éloquence. il n’y a peut-être pas deux morceaux dans l’ensemble qui ne soient dignes du louvre, et, si l’etat faisait son devoir, il ne reculerait devant aucun sacrifice pour s’approprier, dès maintenant, 1 e portrait de mme charpentier et de ses filles, la, jeune femme en gris appuyée contre des coussins semés do fleurettes roses et certain bébé en.robe blanchfe, aussi précis dans le dessin, qu’un holbein, et pourtant si léger et si. frais, si moelleux et si fin, une merveille i dix ans se sont passés. l’artiste a donné sa mesure dans le portrait, mais il a l’ambition du nu, et le nu, il n’en a donné jusqu’ici, faute d’études suffisamment prolongées,, que des interprétations toujours- inférieures à l’idée intérieure qu’il s’en fait. l’aisance, avec le temps, lui est venue; il en use pour s’offrir en italie le voyage toujours rêvé des artistes et qu’il a dû indéfiniment retarder. la vue des primitifs l’interloque : en présence de ce contour appuyé, de ces anatomies étudiées avec un scrupule admirable, de cette rigidité sévère dans les reliefs, les séductions de la couleur, qui ont été jusqu’à présent toutes-puissantes sur cette âme de sensitif, lui font l’effet d’un vain jeu. il les relègue, sans discussion, au second plan, et, dans une suite d’études aussi serrées de facture,, aussi solides de matière que celles des anciens, il s’évertue à retracer la femme moderne telle qu’elle est, telle du moins qu’il la voit, dans la souplesse juvénile, tout animale d’ailleurs, de ses mouvements,, dans l’imparfait ou l'ingrat de ses formes. l’aboutissement de ces travaux nous est montré, rue laffitte, par une toile qui en résume à. merveille les défauts comme les qualités, par la composition à multiples figures du bain. il faut bien l’avouer, cette interprétation de la femme est sans charme. le naturel curieux des allures, la justesse des mouvements, l’ingénuité des expressions et des types ne rachètent pas ce qu’il y a dans l’exécution d’arbitraire et de véritablement arriéré : le découpage à l’emporte-pièce des contours, le modelé dur et triste des formes, les colorations •plombées de la chair. l’artiste fut le premier à le sentir. les baigneuses dont la série s’échelonne depuis 1887 jusqu’à ce jour nous le font voir, presque aussitôt après, en rupture avec le parti pris bâtard du début. toujours il serre la forme, mais il l’enveloppe, il la baigne d’air davantage ; il y répand à nouveau toutes les grâces des colorations les plus variées, les plus riches ; il en fait, avec les fonds de paysage sur lesquels s’enlève le morceau, des harmonies diaprées, chatoyantes ; il a peine pourtant à se défaire des notes sourdes et d’un gris plombé, qui déparent son rendu de la chair. où, par contre, il n’a pas cessé d’ôtre lui, c’est dans l’interprétation de la femme, telle qu’il la voit dans la vie journalière : au sortir du lit, se vêtant, ou, dans un déshabillé sommaire, se poignant. jamais notation ne fut plus juste, coloration plus vibrante et plus fine, exécution plus aisée et plus libre. mais l’infatigable chercheur qu’est renoir n’est pas de ceux qui savent à point nommé s’arrêter, se complaire dans les répétitions et les redites, et le coloriste épris de nouveau va toujours à d’autres expériences. il en fait, de 1890 à 1895, d’étrangement pénibles. pendant ces cinq années, il piétinera sur place, étudiant, dans une série de tâtonnements, des effets contrastés de rose et de vert dont l’inharrao- hie et l’aigreur sont choquantes. cette maladie de la vision lui a passé. nous l’avons vu, l’an dernier, achever pour m. gallimard une décoration de grand salon de l’harmonie la plus délicate, du goût le plus raffiné et le plus sûr. a l’heure présente, il se repose, mais la vieillesse n’a fait que l’effleurer ; il nous doit, avant qu’elle l’atteigne, de belles œuvres encore. — thiébaull-sisson.	sensualité	1	1
figaro	1900-02-17	1	3	Page1_Block8	6724	811	2634	194	cialiste de l'aisne, a réclamé une enquête et m. paul gouzy, député radical du tarn, a pris la défense de m. camille pelletan : m. paul gouzy. — m., le ministre de la guerre a apporté à la tribune, contre le rap porteur du budget de la guerre, l'accusation très grave de pousser l'armée à l'indisci pline. or cette accusation ne porte pas seu lement contre le rapporteur, mais encore contre tout ce côté de la chambre (la gauche) qui a applaudi le rapporteur. (applaudisse ments à gauche.) je m'étonne qu'pn soit venu ici faire appel aux passions à propos d'un rapport qui ne contient que des faits et des chiffres. (très bien ! très bien ! à gauche.) m. millevoye. — c'est ce que nous lui reprochons. (exclamations à gauche.) je m'ex pliquerai. m. paul gouzy. — c'est, dites-vous, ce que vous lui reprochez? m. millevoye. — oui, je lui reproche, à côté de ses critiques, dont quelques-unes sont justes, de n'avoir pas eu, dans* son rapport, un mot qui allât au cœur du pays pour ap précier le dévouement de nôs officiers dans la préparation de'la défense nationale. (ap plaudissements à droite.) m. paul gouzy..— m. le ministre a pro mis de nous apporter, à propos de la discus sion des chapitres, des déclarations plus précises. nous les attendons et nous regret tons qu'il ne se soit pas expliqué immédiate ment, car l'impression du discours de m. pel letan sera aussi vive dans le pays que dans la chambre. (interruptions a droite.) quant à l'armée française dont on parle et dont j'ai l'honneur de faire partie, elle dira : m. pelletan n'a fait aucune généralisation ; il'n'a pas dit que les officiers étaient respon sables des faits de quelques-uns, mais il a déclaré que l'armée s'honorerait en punissant lés fraudes récentes et même celles du passé : non en coït , couvertes par la prescription (ap plaudissements à gauche.) ainsi engagé par ses interruptions, m. millevoye s'est ensuite présenté à la tribune, et il a sévèrement reproché à m- camille pelletan cette partialité d'un genre spécial, que m. le hérissé avait déjà soulignée, et qui s'exerce par la pré- térition ou l'omission: « je viens justifier notre état-major et je dis que son œuvre a été admirable. gomment n'avez-vous pas eu un mot d'éloge pour tous ces chefs qui méritent la reconnaissance nationale ? » m. millevoye ne s'en est pas tenu là. il a fini sur une ode patriotique à la gloire de la france : — il y a un moment où un de nos ambassa deurs recevait d'un souverain étranger cette réponse : « soyez forts, très forts. » m. thiers disait : « vous voulez une armée, faites que ce ne soit pas une illusion ! » aujourd'hui, nous l'avons cette armée. a qui la devons-nous? à tous les efforts réunis. aussi, lorsque nous avons été menacés, la france, qu'on croyait couchée, s'est trouvée debout dans la hauteur de son droit et la majesté de sa force. (applaudissements à droite.) je ne puis qu'ébaucher aujourd'hui cette question que nous traiterons quand nous dis cuterons la situation diplomatique, à l'heure choisie par m. le ministre des affaires étran gères. voilà la discussion à laquelle je vous convie, monsieur pelletan, si vous êtes en core rapporteur du budget de la guerre l'an née prochaine. (applaudissements à droite.) le dénouement approchait. on allait voter sur la demande d'enquête de m. fournière, appuyée par m. marcel sem- bat. le président du conseil, qui jamais, j'ai hâte de le dire, n'a été -mieux, ins piré, a senti que l'heure avait sonné d'envoyer un petit jet de pompe au mi lieu decet incendie. il s'est surpassé lui- même,-ce qui n'est pas peu dire, dans cette opération toujours délicate et, aux applaudissements unanimes de la cham bre, il a éteint le feu, sans blessas, sans mouiller personne : m. waldeck - rousseau, président du conseil. — le gouvernement ne pense pas, et personne ne pense à coup sûr, que ce soit affaiblir l'armée ou amoindrir son patrimoine incontesté d'honneur et de dévouement que d'atteindre ceux infiniment rares qui auraient manqué non seulement aux 1 lois ordinaires, mais aux sévéres traditions d'honneur de leur corps. (applaudissements.) ce n'est, à vrai dire, ni la critique ni la vé rité qui peuvent affaiblir une institution quelle qu'elle soit, c'est la suspicion qui, ga gnant de proche en proche, ne tarde pas à empoisonnerl'espritpùblic et à miner le corps social tout entier. (applaudissements.) ' il est un moyen d'y couper court, et le gou vernement l'a employé, c'est de ne rien taire, de ne rien cacher. on l'a fait, on a commu niqué à l'honorable rapporteur les rapports mêmes du contrôle; il les a examinés. que s'est-il dégagé de son étude ? il en ressort, et je suis convaincu que j'exprime ici la pensée de m. le rapporteur, que l'exception c'est la faute, ét que l'accomplissement du devoir est la règle générale... (très bien ! très bien !) m. camille pelletan, rapporteur. je l'ai dit moi-même. . . ■ . ■ m. le président du conseil.—... si générale même qu'on pourrait dire que c'est la règle universelle. (applaudissements.) . il s'en est encore dégagé cette ; constatation que l'administration de la guerre est minu tieusement, sévèrement contrôlée. quand on relèvera des faits susceptibles d'une sanction, c'est au gouvernement, et particulièrement au ministre de la guerre qu'il appartiendra d'ap précier les mesures que ces faits comman dent, de même qu'il appartiendra à la cham bre de nous reprocher notre faiblesse, si elle considère que nous n'avons pas fait notre de voir. ce sont les vrais principes de gouver nement, et le ministre les a proclamés avec un redoublement d'énergie : « au cun gouvernement ayant le souci des grands intérêts dont il a la garde ne pourrait prendre ces mesures sous l'ef fet d'une injonction qui dénaturerait la portée de ses actes. » mais j'aurai plus tôt fait de donner toute la suite de ce discours; elle en vaut la peine : m. le président du conseil.— c'est au gouvernement qu'il appartient de faire cette enquête. (très bien ! très bien !) si vous vous décidiez a la voter, un pareil vote serait regrettable non seulement au point de vue de ' l'armée, mais au point de vue de l'intérêt général. (applaudissements>) . c'est pourquoi je soumettrai à m. pelletan, au sujet de son rapport et. de son discours, quelques observations qui ne touchent ni à ses intentions ni au mobile élevé qui l'a di rigé. qu'il me permette de lui dire qu'il a été un peu victime de son ardeur au travail, et que dans son désir de justifier ses reproches, il est arrivé à ne retenir que ce qui pouvait fortifier sa .thèse. de son rapport et de son discours se déga gent une impression sur l'armée qui n'est pas plus exacte qûe celle que pourrait nous don ner le plus admirable traité de pathologie' sur les grandeurs et les splendeurs de l'hu manité. (très bien ! très bien ! à droite.) tout à l'heure, le ministre de la guerre a présenté certaines observations eh des termes dont le sens doit être bien fixé. il a exprimé des appréhensions que de loyales explica tions auront bientôt dissipées. il craint qu'on ne reçoive du discours et du rapport de m. pêlletan une impression défa vorable qui encouragerait l'indiscipline ; mais ce serait, folie que d'accuser un membre çluelcqjiiué ' de cattè .ghajabre de chercher \	coït	1	1
gil_blas	1900-02-17	1	2	PAG_00000002_TB000003	1498	1030	364	1045	voici d'abord l'orient mystérieux et immense,dont la volupté, le sentiment du néant, le mysticisme intense,l'atmosphère fabuleuse de légende et de rêve, les splendeurs, les misères et les perspectives infinies se détachent avec tant de relief sur les pages nonchalantes et lourdes de rêverie voluptueuse d'une admirable partition telle que«ali baba»ou même de l'inégale et malheureuse «egyptiennewsans parler de la chine fantaisiste de « fleur de thé»,du japon de «kosiki» pu de l'aimable perse de « la jolie persane ». voici l'âpreté, l'énergie, le génie colonisateur,le sens pratique et l'appétit insatiable de la race anglo-saxonne qui proclament les revendications éternelles te la carthage moderne dans les airs de figue. les duos et les valses (l'une d'elles %ô paris gai séjour»est justement célèbre), le cette vulgaire, mais si profonde opérette «lescentvierges»dolit les péripéties urlesques évoquent les destinees totales lune race, les possessions immenses de l'empire britannique, les continents, les îles et les sites innombrables qu'elle possède dans toutes les parties du monde, opérette symbolique, d'un comique presque redoutable.	voluptueuse	1	1
journal	1900-02-17	1	1	PAG_00000001_TB000173	419	1030	4603	3198	la question anxieuse qu'il se posait restait sans réponse précise.-il le voulait, ah ! oui, il voulait ! mais quelque chose le poignait, un appétit de voluptueuses souffrances. il était donc incorrigible? de tout temps, il s'était délecté dans la douleur, c'était sa maladie intellectuelle, une maladie qu'il soignait.	voluptueuses	1	1
journal	1900-02-18	1	1	PAG_00000001_TB000189	827	1023	4634	5666	» je ne veux pas vous décrire notre lune de miel dans le décor paisible de cette petite maison de campagne, ni nos rapports ultérieurs : toute sincérité a sa pudeur. il suffit de vous dire que notre vie sentimentale et voluptueuse était fort bien accommodée à nos désirs, car jamais le moindre nuage n'a obscurci notre intimité. j'ajouterai, pour l'édification spéciale des hommes qui me lisent, que, par diplomatie ou par bon équilibre naturel, mes deux amies évitaient de me surmener. j'occupais mes journées dans des essais de peinture et de photographie. anna et emma me servaient souvent de modèles, etc., etc.	voluptueuse	1	1
journal	1900-02-18	1	2	PAG_00000002_TB000197	1063	1024	4530	8481	tourette s'enquit de l'appétit de mme hervard, proposa des pains au jambon et à la langue salée, des petits fours, des oranges glacées. elle cherchait des sandwiches au caviar, dont le buffet n'était pas pourvu. andré expliqua comment il fallait manger le caviar frais : le remuer en l'inondant du jus d'un citron, jusqu'à ce qu'il prit la couleur grise particulière au bronze des coffres-forts ; l'étendre alors sur des tartines de pain de mie, grillé au four. mme harvard le félicita de son érudition et affirn\a n'aimer que les gens gourmands. ils bavardaient de cette sensualité qui permettait des sousenrendus relatifs à d'autres joies. dès lors, sans plus s'en approcher, ils regardèrent. avec une pitié méprisante, la table, garnie d'une collation vulgaire, où les sténographes se ravitaillaient joyeusement et devant laquelle mme boyge,	sensualité	1	1
gil_blas	1900-02-19	1	1	PAG_00000001_TB000035	517	1050	1368	1430	i tes, parmi les jeunes veuves et les jeunes mères, c'est que, rarement, l'amour conjugal, avec ses scrupules et ses restrictions, a su les émouvoir jusqu'à ce trouble qui se résout en un apaisement bienheureux. leur ancienne frigidité d'épouses préserve leur solitude actuelle ; si les sensations suprêmes ne leur étaient point inconnues,	frigidité	1	1
journal	1900-02-19	1	1	PAG_00000001_TB000242	918	1022	4491	8702	lundi 12 février. — « la double maîtresse », de m. henri de régnier. — le plus joli livre, en vérité, qu'on ait commis depuis trois ans : érotique, galant, voluptueusement encadré de paysages d'itale et de descriptions de vieux parcs ; un des romans les plus français que j'aie lus depuis la « rôtisserie de la reine pédauque », de m. anatole france, plein de déguisements et de mascarades, avec les mille et une friponneries de l'amour, le hardi et le clandestin du plaisir, le détail des petites maisons et le récit des petits soupers, tout ce que le libertinage inventif du dix-huitième siècle imaginait pour aiguiser et faciliter le désir; mais, en plus de tous ces condiments à la crébillon fils»une mélancolie,une pi-	libertinage, voluptueuse	2	2
journal	1900-02-19	1	1	PAG_00000001_TB000245	1284	1034	5570	2211	tions d'intérieurs du temps et de pers~n nages de l'époque, à ravir les bibelotiers, les historiens et les érudits. et quelle va,, riété dans les types, depuis la dure et prude mme de galandot jusqu'à la gar lante et frivole julie de mausseuil,.si eu* rieusement corrompue par le gros da portebise et si bien préparée par lui à devenir la belle julie des soupers du ré* gent et la délicieuse gouache du ménage du fresnay, tout préoccupé de musique et de friandise ; les innocentes et dangereuses tentatives de la petite julie pour déniaiser son lourdaud de cousin, tout, enfin ! et cc bon abbé d'hubertet, qui élève chez lui des petits sujets de la .danse, jusqu'à cette fragile et délicieuse figure de la damberville, l'étoile de l'académie de musique, d'un charme irréel et libertin de pastel signé, on dirait, latour ; tout dans cette « double maîtresse» satisfait l'imagination, le goût et les sens par un heureux et pondère mélange d'érudition artiste et de sensualité spirituelle.	sensualité	1	1
gil_blas	1900-02-20	1	3	PAG_00000003_TB000174	669	1019	5683	5620	le chœur de la leçon d'escrime est bien rythmé ; je lui reprocherai seulement de rappeler un peu celui de la leçon de chant du « petit duc ». enfin, quand le buisson fleuri, comme dans esclarmonde s'est élevé pour masquèr les amours d'olivier et de loyse, nous avons noté une jolie rêverie, où les vibrations des instruments à cordes se marient aux douces modulations de la flûte pour nous donner une idée très voluptueuse et très tendre de ce qui se passe derrière le feuillage embaumé.	voluptueuse	1	1
petitjournal	1900-02-20	1	4	Page1_Block28	335	530	2838	1999	les hanches, effacer le ventre, avoir la ïîaïleib fine et sv6it8, ^.pairo tiuo cure aveo lo . the' bsautygewe ï co d octeur de sarine v coït j'amajffrjsbement naturel par les planteo quv éliminent la gvaiase ea cxcbt, eans nuire ii la santé cl sans régime.	coït	1	1
journal	1900-02-21	1	3	PAG_00000003_TB000259	559	1020	3488	8198	ce mélange de raillerie, de naïveté, de libertinage inconscient ; cette alliance d'un corps si audacieux et d'un esprit si réservé lui semblaient monstrueux, impossibles. il se croyait abusé et il était plein de colère. « peut-être veut-elle encore se jouer de moi, se dit-il ; elle ne sera pas là ou elle sera avec le scamler. elle n'a pas été franche quand elle m'a parlé de lui. que peut-il être, s'il n'est pas son amant ? »	libertinage	1	1
constitutionnel	1900-02-22	1	3	Page1_Block5	4129	823	884	1494	du petit caporal : « tout hôtel où sont rassem- « blés dix tuberculeux .n'esl . « plus un sanatorium, ' mais « un foyer d'infection. » nous avons proclamé ceci comme un axiome partout, et nous sommes convaincus que tous ceux qui ne mettent point cette vérité en pratique pour la cure de la tuberculose font fausse route. le pavillon séparé s'impose dès qu'on veut détruire la contagion des ma lades entr'eux. ceni pavillons de quatre malades chacun dans une étendue de terrain de cent hectares, à cent mètres de distan ce les uns des aut res, voilà l'idéal d'un sanatorium de tuberculeux. on m'a objecté que quatre malades réunis sont aussi dangereux que dix ou vingt: cela n'est pas exact. . on séparerait toujours le tubercu leux ouvert du tuberculeuxfermé, celui qui crache et celui qui ne crache pas. cette sélection se ferait d'elle-même; le médecin de l'établissement la ferait avec l'assentiment même des malades, intéressés les premiers à éviter toute aggravation dans leur mal. autre objection : — les malades s'ennuieront à mou rir dans vos murs en planches :-c'est l'enterrement entre sapin avant la mort? — rien n'est plus faux que de s'ima giner que les lieux de réunion soient désirés par les tuberculeux. il est élémentaire qu'il faudra faire la séparation des sexes ; les malades de ce genre ayant une tendance spé ciale à la sentimentalité et aux caprices de l'imagination, il importe d'éloigner d'eux toutes les occasions de déphos- phatisation. celle-ci s'opère d'elle- même chez tout sujet tuberculeux et il est indispensable de faire au malade non pas un cours de morale religieuse, dont beaucoup seraient peu friands, mais de morale physiologique, dont tous ont besoin. la morale physiologique dont nous parlons ici doit être enseignée à tout malade des pavillons séparés. cette morale s'impose et a besoin d'être pratiquée par ceux qui ont le soin dé ces malades. loin d'eux tout, mauvais exemple d'intempérance, de débauche, de sensualité ! on voit d'ici que je veux confier la chaige du sanatorium de préférence à un personnel qui a fait vœu d'obéis sance, de chasteté et de pauvreté, c'est-à-dire aux religieuses. je n'hésite point à le dire bien haut, quelque estime que je professe pour l'in firmière laïque, esclave de son devoir, je trouve dans la religieuse une plus grande sécurité, un moindre souci du lendemain, une plus grande facilité dans l'accomplissement de ses fonc tions. je veux pour les pavillons séparés la religieuse-infirmière, instruite, à la quelle on aura donné au noviciat ou à la communauté toutes les notions né cessaires et utiles à tous les cas qu'elle pourra rencontrer. puis qu'il est entendu que y œuvre des pavillons séparés est essentielle ment au dessus de tout esprit de parti, puisque nous la voulons en dehors de toute politique, puisque nous la voyons protégée par tous ceux qui portent un nom dans la presse, la magistrature, le gouvernement, les arts, la littérature, il doit être compris que nous prenons pour la conduire le personnel qui est le plus économique, le plus conscien cieux, le plus moral. nous n'avons pas ici à faire le procès des uns ni des autres; nous ne faisons que constater que lorsque l'esprit sec taire ne vient pas dicter la sentence, c'est à la religieuse-infirmière que s'adresse de préférence tout malade, libre dans son choix. c'est là un fait brutal, je m'incline devant lui.	sensualité	1	1
lanterne	1900-02-22	2	3	PAG_00000003_TB000115	279	1049	2451	6432	malgré ses quarante ans, il était demeuré naïf, ayant toujours eu peur des femmes, et son passé amoureux ne comportait que' quelques brèves et banales aventures. même la sensualité qui couvait en lui ne s'était pas révélée avant qu'il eût rencontré	sensualité	1	1
