work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
rappel	1888-01-16	1	1	PAG_00000001_TB000160	1935	1018	4582	7049	sa moustache d'une main nerveuse. ses prunelles visaient chaque personne qui arrivait au cercle, la transperçant d'outre en outre comme des dards. il souriait d'un air de parenté ou de connivence à ceux dont il reconnaissait les instincts à la façon dont les rides sillonnaient leur front, à la manière dont leurs yeux erraient, à un pli de la bouche; et il lui fallait une perspicacité étonnante, le jeu imprimant sur le visage des marques identiques au premier abord à celles du libertinage ; l'étude prolongée des physionomies peut seule amener à les distinguer. chez le joueur, il y a presque constamment contraction des mâchoires et par suite accentuation du pli qui va du nez à la bouche; assez souvent, par conséquent , la lèvre inférieure tend à dépasser la supérieure, et le pli du menton à s'accentuer. ces marques ne se retrouvent pas chez l'homme qui n'a que la passion des femmes. au contraire, chez ce dernier et chez le joueur, le pli du milieu du front, indice d'ailleurs d'une préoccupation cérébrale constante, est très matqut ainsi que les rides frontales. mais c'est l'œil qui établit la plus grande différence. chez le joucinv il est fixe; chez l'homme à femmes, il est errant êí vague; chez le joueur, le regard se tend sur un point déterminé; chez le chercheur d'amour il cherche constamment: chez le	libertinage	1	1
debats	1888-01-17	1	3	P3_TB00022	6673	804	1757	278	hunt, dante gabriel rossetti, john everett millais, james gollinson (bientôt remplacé par w. h. deverell), frédéric george stephens, thomas woolner, william micbael rossetti : des peintres, des poètes, des critiques et un sculpteur. plusieurs autres, sans s'être jamais affiliés à la confrérie, leur apportèrent une chaleureuse adhésion: williamßellscott, arthur hughes, ford madox brown leur aîné, qui fut un peu le maître de rossetti. ils arrivaient des points les plus divers de l'horizon intellectuel ; ils différaient d'origine, de tempérament et d'éducation; mais ils avaient tous au cœur des aspirations inassouvies, ce vague besoin de « l'au delà », qui fut chez (les meilleurs le symptôme habituel de la « maladie du siècle ». rossetti, raffiné, subtil et passionné, était fils d'un proscrit napolitain, commentateur de dante, révolutionnaire, catholique et platonicien. william holman hunt, austère et enthousiaste un peu à la manière des puritains, appartenait à une famille de petite bourgeoisie et de fortune modeste; il était grand liseur et chercheur, un moment ébranlé dans ses croyances religieuses par la lecture de voltaire et de shelley, mais bientôt ramené par un effort de sa volonté et de sa conscience à sa foi protestante et anglicane, et de bonne heure résolu à mettre à son service toutes les ressources de son art. millais enfin, pour ne parler que des trois frères arrivés à la célébrité, mieux partagé du côté de la fortune, soutenu par ses parens dans la carrière qu'il avait choisie, où des succès précoces semblaient lui présager la gloire, toujours prêt à offrir sa bourse aux camarades déshérités avec une délicatesse égale à sa générosité, doué d'une sensibilité moins aiguë et d'une dose de bon sens plus ra»sis, le plus naturellement peintre de tous, mais tourmenté à ces heures de jeunesse des mômes doutes et des mômes inquiétudes que ses compagnons, destiné à subir d'abord l'influence de rossetti,quipossédait un extraordinaire pouvoir d'action sur intelligences et sur les cœurs et qui fut vraiment: le master spirit de la pléiade. a ces esprits ardens, enclins au mysticisme, les fadeurs des néo-classiques, les théories des esthéticiens défenseurs du « grand art » qui juraient par raphaël, mais dont l'admiration sans critique et sans conviction s'égarait non moins éloquemment sur sassoferrato et guido reni, môme les moralités bourgeoises d'unwilkie n'inspiraient guère qu'une sainte horreur ou une dédaigneuse indifférence. leur sensibilité était trop affinée pour se plaire aux scènes anecdotiques qui faisaient le succès des peintres de genre ; ils rêvaient d'un art plus intense et plus suggestif, et quand ils regardaient autour d'eux dans l'ecole, ils ne trouvaient aucun maître à qui demander conseil et direction. turner vieilli, presque mourant, s'était enfermé dans une solitude à peu près inviolable et disparaissait dans les splendeurs mélancoliques d'un suprême couchant; w. dyce, si bien fait pour les comprendre et les aider et qui ne fut pas sans subir leur influence dans ses dernières œuvres, n'avait trouvé que trop tard (dans la décoration du nouveau palais du parlement) l'occasion attendue, et cette occasion ses mains vieillies n'avaient pas su s'en emparer utilement. il leur fallait remonter jusqu'à l'étrange et fantastique w. blake, mort en 1827, jusqu'au peintre du retour du calvaire et de l'apocalyptique spiritual form of pitt guiding behernoth de la national gallery pour trouver un précurseur. ils cherchaient un peu à tâtons, mais avec une belle conviction, « du côté de la nature pour la poésie et l'art », comme s'exprimait le germe, leur éphémère organe, quand une rencontre presque fortuite leur apporta la formule et la devise, sinon la révélation de ce .qu'ils attendaient. dans une suite d'articles publiés l'an passé par une revue anglaise et qu'il vient de compléter récemment (3), m. holman hunt a raconté comment, une nuit, dans une réunion tenue chez millais, ils ouvrirent pour la première fois un album do gravures d'après les fresques du gampo-santo depise... (il no faut pas oublier que l'art des primitifs était alors tenu en fort petite estime, que d'ailleurs ils n'avaient eu aucun moyen d'apprendre à le connaître, les musées anglais ne possédant pas encore les trésors acquis depuis cette époque, et la photographie étant bien loin des merveilleux perfectionnemens qu'elle a atteints aujourd'hui.) ce futpourles trois jeunes gens comme une révélation soudaine, et la découverte de ce livre à ce moment précis de leur vie décida, c'est holman ilunt qui le dit, de la fondation de la préraphaélite brotherhood. ils avaient trouvé dès lors pour leurs études un fond solide et sûr ; ils savaient le secret de « l'affranchissement » attendu et comment ils viendraient à bout de « la corruption, de l'orgueil insolent et malsain, des conventions arrogantes » qui risquaient d'empoisonner les sources mômes de l'art. peu leur importaient les imperfections de détail, les gaucheries et les incorrections ! dans l'inspiration de ces vieux maîtres, tout était « simple sincère, éternellement et inaltérablement vrai ». dans cette nuit mémorable d'enthousiasme presque religieux, la vérité leur apparut comme « dans l'illumination d'un éclair » ; ils se baptisèrent préraphaélites, et décidèrent d'ajouter à leurs noms, comme signe de ralliement et d'initiation, les trois lettres p. r. b. ï> ils revenaient aux primitifs, comme avant eux les littérateurs et les poètes étaient revenus aux ballades du moyen âge et aux écrivains du seizième siècle. ils faisaient leurs dévotions devant van eyck et les quatrocentistes italiens, comme wodsworth, shelley et keats devant les vieux auteurs dédaignés par l'âge classique. au fond, les sentimens qui les poussaient les uns et les autres étaient sensiblement les mômes; les idées qui avaient renouvelé la littérature allaient essayer d'entrer dans l'art et cherchaient leur expression dans le monde des couleurs et des formes. nous avons vu comment l'école anglaise était un champ prédestiné à une expérience de ce genre, et l'on peut dire que jamais tentative d'art ne fut entreprise avec une conviction plus pure ni un plus noble désintéressement. etaient-co des révoltés? pas le moins du monde. ils ne songeaient à détrôner aucune royauté ; ils ne prétendaient pas qu'il n'y eût plus eu, après raphaël, d'art sincère ni de beauté digne d'admiration ; mais simplement que la convention, la manière et le formalisme avaient, à partir de ce moment, pris dans le développement des ecoles une place trop grande. et vraiment, on ne saurait traiter cette opinion de révolutionnaire. c'est ainsi qu'ils firent vœu de revenir, avec des cœurs humbles et croyans, et dégagés de toute sensualité (ce dernier trait est à noter comme particulièrement caractéristique), à la source vivifiante de la nature et de la vérité. la vérité ! tel fut leur mot d'ordre. mais l'on se tromperait étrangement si l'on voyait en eux des réalistes, en conservant à ce mot le sens que nous avons pris l'habitude de lui donner. bien n'est plus opposé à leur conception de la nature et de la mission de l'art que le réalisme d'un courbet par exemple. la représentation pure et simple de la réalité ne saurait leur suffire ; ils y mêlent toujours quelque idée morale ; ils en font le moyen	sensualité	1	1
justice	1888-01-17	1	4	PAG_00000004_TB000244	197	504	3027	2956	ce tin, d'un fott aareable, confient eux personne» les plni deileatea, celles surtout dont ls sang est appauvri. précieux pour les enfants débiles, iss jeunes filles eh 1 erotiques et las vieillards affaiblis par l'âge et la maladie. il est employé avec succès aans i'atonib dm toisa uioaarrvm, les digestion» péhibma et mcomplstss, les madx d'xstomac, «astaitaa, eastsaleni», etc.	erotiques	1	1
matin	1888-01-17	1	4	P4_TB00143	1584	770	2621	5595	etude do m* fouque'f, avoué à paris, rue do la paix, 10. vent s ir saisie immobilière d'une propriete à usage do sali'iquo et usine du bo..zi. e, sisa à saint pénis (seine), roule de la révoltj, 70 au palais de justice, à paiis, to 2 lévrier 18ss. mifie pris : 00,000 fr. s'adresser : 1 à m bouquet; £» au grell'e cies criées. fonds de commerce et industrie padf'lpifkatindép. faci:e, prod. 20,000f.par an. lloi s itl llpx 32.000.8r -q <imvb3,r.pont-nauï. rr|l> < fi et vins /bastille). 3,500 kilo?,, au com> ?au ' il toi r 18,0 0 fr: net prouvé 10,000 iv. pr.x : 2c.u00 fr. poti jean, 13, rue montmartre. f*rtw' , ï?(3 colonial s en gros, s.c.sp., tenu 25 a i/ljlull lio afubo,ooo. b. n6f.n-t23.000f. ju.-.tif. ou traite av. 20,00 i) g utliier, 20, b. poissoiuiièr.. articles do nsénaga combustible céiioux le seul vrai pour poète.-; mob les et salamandres, »'avant jamais occasionné q'aeiidauts. six de succès complet. 50 fr les o j/co kil.ew sacs plombés. adr. les de mandes 77 bis, r. i egendre. m ekobii pecommandéaa s-' *4' bêss/ï i **, el b ë35 £? n a i ■ ' zêêêa i. « 1 boulogne-sur-meli -r dépôt a taris jjit plus importante fabrique**» mondé pluiyïe'î iv étaf-liqu es, p.irt4-p:umes pi-.on-ce-l ointe et i'dhie-mihf.s e!« tors cbgttks csixisrie* rviaazq'cß chez tous les principaak pnpeliers.	pénis	1	1
voleur_illustre	1888-01-19	1	13	PAG_00000013_TB000021	161	1324	1609	1196	toutes les femmes scandinaves se rangã¨rent sous la banniã¨re de m. nissen. dans toutes les villes s'organisã¨rent des â« ligues sexuelles â». c'est leur nom 1	sexuelles	1	1
petitparisien	1888-01-21	1	4	P4_TB00085	2206	396	3352	3593	fonds publics actions diverses dernier cours 1 m t . 81 £0 . 31 12 i amortiss. c t n.j. j.88n.li . 84 70 . 8i 65 b .... u - bons dép - — libér 0/0 1883. c 1 de liq. 74-7 seine 5740 . 107 75 . 107 72 5 524 50 0 305 ..  /o blïg. 1855-t >0 538 .. 06 / < l 0.1 m j a \ u v . 528 .. — 1809. — 1371. — - 1 ! epp — 1875. _ 1876. > \boosdeiiqui ob.v 1 * lyon 30 d l «marsciile3g banq.de france s wêm as 746 25 p. 1055 . g»» .. 1375 .. 1. 58.3 » ibuh niw'mim l. 576 25 ikjïl 1 1w.ttr.him .. 310 .. oép soci ban. bon que est ■cosipt.cg été général franeo-égy et à guetm» st algérien algérien... r-« p. 530 .. s. 686 23 r s 42^ 0 l fc32 60. est. .. 785 . kvoi i ... 1248 75 *m j a m® nord .-.110». .. .. 1825 oue attu coït ►t. nfett'cs cht p.par.deg .. «85-. n. 712 .. az 1870 .. ■trn intswrn 2 8ts r unjl l*ttf pf® pïfm irîalnbbi |pp §§§j|| bii m wv9tt, i3s i1w sud-autr.-lom nord-espagne portugais ifc. 181 23 ... 286 25 .. 626 25 253 75 saragosse.. *. • s.-compt.entr ep 245 .. -is 1135 .. .. 2100 .. .. 420 .. foui autr esps rwinr.'v s ich.40/0çol obi. don g. ext. 4 0,1 >.) §8 45 ». 319 .. ). 67 50	coït	1	1
rappel	1888-01-22	1	1	PAG_00000001_TB000209	291	991	5718	7497	jean populot la regarda. cette chemisc noire faisait ressortir sa tête, sa poitrine et ses bras, mais jean populot ne voyait pas cette poitrine et ces bras, insensible à cette chair voluptueuse sertie, de soie.	voluptueuse	1	1
temps	1888-01-22	1	2	Page1_Block24	1549	939	4159	1674	et le plus beau jour de fryleuse n’aura pas de lendemain. gyp n’est pas tendre pour les pauvres séducteurs. elle raille leur prudence et leurs artifices ; elle méprise leurs travaux ; elle est sans pitié pour leurs peines et leurs misères. elle tient la vieille habileté de m. d’oronge pour aussi ridicule que la jeune de fryleuse. elle oppose aux désirs du petit de tremble les boutons de la robe de mme de flirt, « cinquante-deux boutons, sans compter les tresses et les olives d’argent qui dessus... il faut vingt minutes pour les mettre ». enfin elle est ravie de qu’une égoïste sensualité jointe à un sot amour-propre fait de l’homme une bête. gyp a raison, tout cela est ridicule. ces hommes et ces femmes sont d’une petitesse. pourtant donnez-leur une seule chose qui leur manque, ils deviendront beaux et touchants. qu’ils aient la passion, que ce soit un sentiment vrai, une émotion profonde qui les jette dans les bras l’un de l’autre, et ils cesseront aussitôt de paraître ridicules et au contraire,.ils nous inspireront de douces sympathies, et nous dirons en les voyant passer: « ceux-là sont heureux! ils ont fait descendre le ciel sur la terre. ils sont l’un pour l’autre un vivant idéal. ils mettent l’infini dans une heure et ils réalisent dieu en ce monde. il nous faut envier jusqu’à leurs car elles contiennent plus de joies que la félicité des autres hommes. » voilà encore une inspiration sublime que nous devons à fauteur de plume et poil. qu’il y a peu d’écrivains qui aident comme gyp à la culture et à l’amendement de la morale. c anatole france.	sensualité	1	1
justice	1888-01-24	1	4	PAG_00000004_TB000207	66	498	3090	2467	taioris bbs t01kj oiobstitefl, le9 dioeetionp pénis lsi st is oomî lêtbl, les maux d'estomac, gastrites, sajtbalqibs. eto.	pénis	1	1
gil_blas	1888-01-26	1	2	PAG_00000002_TB000154	676	1038	4884	7307	longtemps, dans son cabinet solitaire, il s'était complu à tourner en tous sens cette idée de colonne; longtemps, avec une obstination maladive, il l'avait polie. des visions le hantaient. trente-six mille érections de colonnes le même jour! c'est sur la réalisation de ce concept lithyphallique et saugrenu qu'il comptait pour immortaliser son nom et le faire voltiger éternellement sur les lèvres menteuses des hommes politiques. il en aurait coûté six millions de plus au budget; mais quoi ! pensait le colonnard, la france est assez riche pour payer ma gloire !	érections	1	1
gil_blas	1888-01-28	1	2	PAG_00000002_TB000005	170	1034	475	939	le docteur eut un frisson de vanité voluptueuse dans les narines qui étaient très expressives chez lui.	voluptueuse	1	1
gil_blas	1888-01-28	1	2	PAG_00000002_TB000239	46	864	5990	7302	nés du honteux coït de l'intrigue et du sort,	coït	1	1
lanterne	1888-01-29	2	1	PAG_00000001_TB000150	516	1018	5622	8062	le grand divan de la rue de l'arcade. tu étais nue, tu étais folle, tu criais de joie sous mes caresses, quand je me suis réveillé en sursaut roulé dans un tapis sur ma terrasse, en pleine nuit d'étoiles. le cri du muezzin montait d un minaret voisin en claire et limpide fusée voluptueuse plutôt que priante, et c'est toi que j'entendais encore en sortant de mon rêve. »	voluptueuse	1	1
