work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
journal	1893-01-08	1	1	PAG_00000001_TB000016	839	1030	263	4105	ce libertinage a chez elle de si profondes racines qu'il s'échappe en boutades presque involontaires. elle abandonne sur ce point toute hypocrisie, son respect naïf pour les idées « de la bonne société ». même il y a dans son irréligion une pointe d'orgueil. elle s'en pare. faut-il te dire que j'ai tout d'abord frappé à cette porte-là? je m'attendais a une franche ouverture. je me voyais entrant tout botté dans cette âme. on m'a laissé dehors, on a paru blessée de voir que je livrais l'assaut de ce côté de l'esprit fort. j'aurais donné en insistant une médiocre idée de ma politique.	libertinage	1	1
debats	1893-01-09	1	1	P1_TB00030	1828	796	4219	5231	aux autres, et elle se sera rangée à ce libertinage gracieux, attendri et décent qui est, au fond, l'âme du théâtre de mm, meilhac et halévy. c'est à cela que leur aura servi son escapade. bien entendu, ces choses-là ne sont pas dites expressément : nous avons affaire à des artistes trop délicats, et, malgré la facile floraison des <t mots de nature », nous ne sommes décidément pas au théâtre- libre. g est de très bonne foi que la petite marquise vient se réfugier dans les bras que son mari, dérangé par ce repentir imprévu, lui ouvre en rechignant. mais, d'abord arrive boisgommeux, un boisgommeux transformé et qui va jusqu'à lui dire : « yous m'avez offert votre vie tout entière et je n'en aipas voulu; mais, à présent, je la veux. je sais bien que c'est une bêtise ; mais cette bêtise, je la ferai... » et il la poursuit de fauteuil en fauteuil, et il se met à deux genoux devant elle ; et elle a beau le repousser avec une indignation très sincère, on sent bien que la noble phrase de boisgommeux (« je la ferai, cette bêtise ! ») agira sur elle quand elle aura pris le temps de la réflexion. et puis, tout conspire contre elle,-ou pour elle, car, dirait boisgommeux, «ce sont deux points de vue » son mari est vraiment trop bête ou trop hanté par la littérature du quatorzième siècle. il se figure que c'est aux bons conseils de boisgommeux qu'il doit le retour de sa femme à de meilleurs sentiments, et il n'en veut pas démordre ; et il retient le cher ami à dîner, et il oblige henriette à lui donner le bras... « troubadour, va! » murmure la petite-marquise, les dents serrées nous sommes fixés : elle n'exigera plus qu'on 1 enlève ; ce ne sera plus nécessaire. et si nous, avions pu croire, après le deuxième	libertinage	1	1
journal	1893-01-09	1	4	PAG_00000004_TB000255	564	1024	5778	5485	il insistait méchamment, s'amusait à forcer la note. mais la taquinerie rancunière s'exerçait en pure perte. minny écoutait sans entendre d'un air de voluptueuse inconscience, les lèvres béatement entr'ouvertes, les yeux noyés de langueur. et lambel jouissait avec orgueil de ce premier abandon, et elle s'offrait déjà, se livrait presque, quand la voix de la grande sœur s'eleva aigre et discordante :	voluptueuse	1	1
justice	1893-01-10	1	2	PAG_00000002_TB000176	1019	546	1290	3866	quand il fut de retour à vevey, dans son appartement désert, il ne put y rester. ce vide l'angoissait; ce silence lui posait sur le coeur; il s'enfuit, lâche, devant le chagrin qui le prenait à la gorge au seuil de cette chambre où il croyait revoir la figure émaciée de son père sur son lit de mort. 11 se mit en pension pour quelques jours : incapable de lire et d'écrire, il errait à l'aventure pendant ses heures libres ; ses pieds le portèrent naturellement du côté de la maison de mme roveray. la tristesse, on amollissant l'âme, la rend plus pénétrable encore à l'amour. il allait, non pas avide de joyeuses ivresses et de voluptueuses extases, mais entraîné par un désir confus de sympathie caressante, de consolation tendre. il avait besoin de quelqu'un qui l'aimât et lui versât, fût-ce seulement des yeux, un peu d'affectueuse pitié. mais annette avait été invisible, et il revenait, pensif, accablé, la t&te basse, dans la brume de décembre qui, ce soir-là, épaisse et rampante, l'enveloppait, l'enserrait, enfermait son regard dans un cercle de dix pieds à peine si bien qu'il semblait marcher dau3 une prison mobile qui l'isolait du reste du monde. les rares passants avaient des formes vagues de fantomes ; toutà coup, sur le trottoir où il cheminait, il heurta presque une jeune fille qui venait en sens contraire et qui poussa un petit cri d'étonnement. il avait reconnu annette, et un qot de sang lui monta au visage.	voluptueuses	1	1
le_pays	1893-01-10	1	2	PAG_2_TB000181	1122	1007	2633	6492	guerre de la ligue d'augsbourg, et du fameux siège de namur. « si on pouvait en conscience souhaiter une religieuse hors de son couvent, je voudrais vous voir pour quelque temps dans les places de guerre, par où nous passons présentement ; si on pouvait se danger, je prendrais pourc<s temps-là cette humeur martiale qui vous fait aimer la poudre et le canon. vous seriez ravie, madame, de ne sentir que le tabac, de n'entendre que le tambour, de ne manger que du fromage, de ne voir que des bastions, demi-lunes, contrescarpes, et de ne toucher rien dont la grossièreté ne soit fort opposée à cette sensualité au-dessus de laquelle vous êtes si élevée par votre courage et par vos inclinations. pour moi qui suis très femmelette, je vous donnerais volontiers ma place pour travailler en tapisserie avec nos chères dames; j'espère que j'aurai cette joie bientôt, et que namur aimera mieux se rendre que de se faire entièrement ruiner. » vous voyez qu'on a beau être la femme du roi, on ne prend pas pour cela de grands airs, et l'on n'entonne pas à joues gonflées :	sensualité	1	1
matin	1893-01-10	1	4	P4_TB00095	223	1563	1715	6921	traité g. impuissance, onanisme et ses suites, affect. secrètes, etc. gucrison et préservation. *f soopnjr. 200 fig. 3fr. 2 à ah. et par correspondauce. 7, b<j sébastopol, |, □ waoons.lits, salons et restaurant» 8 ptaee ele l'opéra s	onanisme	1	1
liberte	1893-01-11	1	3	PAG_3_TB000003	496	1053	229	1458	* haït de toute la force de son âme noire, est encore haît de vivant. elle se console à la pensée 2 , qu'il y a encore du mal a faire - et prend i un atroce plaisir à éclairer tout à fait i : alba steno sur le libertinage maternel. r pendant ce temps, la mystique fanny a - découvert à son tour le plan h°nteux*^ ipar son père pour la faire duchesse, prise se dégoût, elle se retire dans un couvent en allemagne.	libertinage	1	1
temps	1893-01-13	1	4	Page1_Block1296	2047	935	1172	5802	par on aurait pu liquider beaucoup plus ; avantageusement en li(- - :j —*-i—*** »»-=-— obtenir lions avait coupé les pénis derrière soi; mais, malgré la sévérité avec laquelle cette gostion peut être- appréciée, il faut tenir .compte de l’état moral des esprits, si je puis - dire.. 'i .. '. ■». . - d. quelle est votre opinion sur-la valeur des actions du chemin de fer de colon à panama. . : < . . . :■ r. elles sont bonnes, mais elles subissent le contrecoup, des affaires ' actuelles. elles ont été dépréciées, parce qu’il y . a beaucoup.» d’amateurs ».i disposés à vendre; et ces ventes ont pour 1 conséquence la baisse des cours. .»• . • > j les américains—il faut bien se le dire — n’ont qu’un but,^mettre la main’ sur le canal, et c’est là l’explication de toutes les manœuvres actuellement employées pour empêcher le gouvernement colombien de proroger^la concession. ■ - ü d. revenons, aux dépenses non-justifiées que la prévention qualifie de dissipation. , ■ ;<> , r . r., elles ont été faites, avec une certaine légèreté, et on a payé trop cher, les ' travaux, ainsi que le déclare mon rapport. , > ■ . mais la compagnie ayant annoncé l’achèvement prochain des travaux, elle» a'surpayé les entrepreneurs dans l'espoir, d'obtenir l'effort nécessaire pour abréger les délais d’exécution. - •’ - on a pu reprocher à la'compagnie les dépenses fai-. tes pour l'installation des employés, les constructions d’habitation, les hôpitaux. quant à ta publicité, c’était pour ta compagnie une question do vie ou de mort de faire réussir son émission. le concours des financiers était également indispensable. ■ ■ : -  > » en ce qui, concerne les sommes touchées par le baron de reinach,; l'opinion * générale à la  compagnie était qu'il en avait empoché la majeure partie. ■ ■  j ■ en- voulez-vous 1 une preuve ? -•■ . , d. si.vous voulez. ' - 1 - ■' - r» eh bien, après l’émission de 1888, il est-allé dans un grand, établissement de crédit - et là il s'est plaint- qu'on lui eût fait tort d’un million;-ce ‘qui était inexcusable,- disait-il, quand il avait tout fait pour faire voter la loi. ces plaintes furent accueillies par un éclat de'rire général. « allons ' donc,' lui - dit-on, on vous a fait tort d’un million i nous aurions plutôt cru le contraire:» -v- i-- : i . d. mais .pensez-vous que tes-- administrateurs aient u ignorer l’emploi que pouvait faire m. de reinach .es; sommes qu’on lui remettait? :•( r. je ne crois pas qu’on pût ignorer le but, : mais on ne connaissait paste détaif.^- je pense d autant moins qu’on-connût ce détail, que m. de lesseps a dit ce.qu’étaient devenues;une partie des sommes dont on ne • connaissait pas d’abord les bénéficiaires. , ; <, : > i ... , m. de reinach ne cachait pas qu’il s’adressait à des influences de nature à assurer la réussite de l’affaire. du reste, il faut bien le dire, il a été une plaie pour le panama. m. lévy-crémieux et lui ont suivi l’affaire jusqu'au bout avec beaucoup d’àpreté au gain. un jour que je demandais à m. de reinach « qu’avez-vous fait des sommes : à vous' remises ? » il me répondit : « vous êtes bion naïf l » 4 ^	pénis	1	1
constitutionnel	1893-01-15	1	4	Page1_Block17	1645	795	1804	5604	on fait remarquer, à propos de l'arri vée. du taygète à marseille que, sur les' cent dix malades que ce steamer ramène du dahomey en france, près de cin quante alités pendant la traversée, trem blants de fièvre, épuisés par l'anémie ou. par de sérieuses blessures, ont dû être conduits à l'hôpital et que ces malheu reux faisaient peine à voir. il eût été facile, cependant, d'éviter la traversée à ces malades et ne les rapatrier qu'après complète guérison. il existe, en effet, un hôpital admirablement organisé dans l'île de gorée-dakar où cent cin quante lits installés dans l'ancien palais du gouvernement attendent d'être utili sés. l'humanité coït mandait de débarquer à dakar les hommes qui. n'avaient plus les forces nécesaires de finir la traversée de kotonou à marseille et de les guérir d'abord dans cet hôpital; mais l'admi- nistrationde la marine n'a point de ces tendresses pour les défenseurs de la france et on peut lui imputer, non seu lement l'aggravation de l'état des cin quante malheureux soldats qui viennent d'entrer à l'hôpital dont quelques-uns ne sortiront pas, mais la mort des onze hom mes dont les cadavres ont été jetés à la mer pendant le voyage du taygète. 'les cent cinquante lits vides de dakar sont peut-être les mêmes qui, pendant la	coït	1	1
gil_blas	1893-01-15	1	3	PAG_00000003_TB000171	317	1018	3444	4900	le comte, avec son libertinage et ses accès de délicatesse raffinée, la banalité de ses goûts et son cœur d'or, sa façon brutale de comprendre le plaisir, son étourderie cynique et ses remords, n'a pas, à vrai dire, d'existence propre.	libertinage	1	1
