work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
siecle	1910-01-06	1	3	Page1_Block49	1080	802	2686	6028	du radical (editorial) : cruelle revanche: delagrange a péri dans la lutte redoutable. le grand oiseau blanc qu'il conduisait d'une main sûre en de majestueux vols s'est abattu brusquement: il s'est brisé à terre; enveloppant lo malheureux aviateur-sous, te. linceul» de ses. immenses, ailes cassées. lefebvre, ferber, femandez, delagrange ; la , liste .s'allonge, chaque jour, des, champions de l'air terrassés on plein combat. comme pour, ac centuer leur revanche, les éléments que l'homme veut; dompter frappent les plus courageux, 'es meilleurs; delagrange est mort. son 1 oeuvre demeure; ielle survivra. elle aidera, a la-périlleuse coït quête que demain ses camarades, reprendront ; avec la même foi dans le triomphe prochain. du rappel (editorial) : vaine tentative : l'eglise cesse de: se mettre: en. bataille pour employer la manière <iouce. elle pratique « pénétration pacifique ». fost-.ee> à dire que la tentative soit susceptible de réussir ? fort heureusement; le peuple; plus que qui- i conque, sfi souvient»- ce bloc noir — même enfariné . auprès des boulangers — ne lui dit rien qui vaille. l'eglise peut chercher à remplacer les lumiè res qui se, sont éteintes dans le ciel, en es sayant-d'en allumer sur la terre. ceux qu'elle a-, pendant des siècles, plongés dans, les; ténèbres, n'ouvriront pas les yeux; à leur clarté douteuse.	coït	1	1
xixe_siecle	1910-01-06	1	1	PAG_00000001_TB000140	325	1026	3621	7794	c'est ainsi que m. arthur meyer, du jour où il se débarbouilla à lau bénite dans le cabinet de blanche d'antigny, devint le journaliste officiel de l'archevêché ; et que dès qu'il eut enchassé son prépuce dans un rosaire, fut admis comme l'un des dhefs directeurs de l'aristocratie française.	prépuce	1	1
echodeparis	1910-01-08	1	4	Page1_Block14	1772	802	4168	266	et îl gagna son procès en première instan ce. la 4* chambre a confirmé ce jugement' edgaiid tltoimavx. . l'application de ta lei sur les • congrégations l'abbé _ bernard, curé , de wissembach, avait cré'é diverses oeuvres dans cette corn* xnune et, dans ui), immeuble appartenant ■ à m. auguste simon, ' avait* notamment installé un patronage de jeunes filles, çù deux.'religieuses étaient en quelque sorte les directrices. sur la dénonciation du délégué de l'en- àroit, le parquet de saint-dié poursuivit les quatre personnes pour infraction àjla loi contre les congrégations et le tribtitial correctionnel • condamna' le. curé à 200 francs d'amende, chacune dés religieuse» à 50 francs et m. simon à 25 francs. appel - fut interjeté par les prévenus,, .qui, devant la cour de nancy, alléguèrent pour leur défense, le.curé qu il n'avait fait que , fonder , des çeuvres sociales et non , congréganistes ; les religi/eusès; qu'elles n'ont fait qu'aller très assidûment au pa tronage, mais .que la direction de l'œuvre ne leur était nullement confiée et qu'elles n'ont jamais donné l'enseignement ou ac compli un acte quelconque ayant un rap- port avec le fonctionnement d'une congré gation. enfin, m. simon objectait qu'il avait mis son immeuble à la, disposition de m- l'abbé bernard et qu'on y avait ina- : tallé des patronages et non des écoles con gréganistes. la cour s'est rangée à la thèse des àppea lants et a décidé que leurs actes ne tom baient pas sous le coup de la |oi. en coït . séquence, elle les a acquittés,. -ccztsiâ -et unj&rt -zefuzô -stomteéoiwce. c '£tà€cwtijdatefiaàj ctv€cjwiàqiz	coït	1	1
journal	1910-01-08	1	4	PAG_00000004_TB000112	292	1026	2328	7388	il y a quelques semaines, le lieutenant lersch, également, détach.é à l'académie technique, se suicidait dans sôn appartement de la .lildeigkirchstrasse. cet acte était motive, par le fait qu'ayant eu connaissance des égarements sexuels du sous-lieutenant, il n'en avait pas prévenu les autorités militaires.	sexuels	1	1
petitparisien	1910-01-09	1	5	P5_TB00026	1667	764	3291	94	a la suite de surmenage, de fatigues, d'émotions rives, de chagrins ou de telle que la grippe, vous êtes devenu neurasthénique votre mémoire et votre sont affaiblies ; votre caractère a ehangé, vous êtes triste, préoccupé, découragé. le plus petit effort vous fatigue; vous dormez mal ; vous avez des maux ae tête et de reins, des cauchemars, des vertiges. vous avez des troubles de la vue, du gout ou de l'odorat, des bourdonnements, des tintements ou des soulîlements d'oreilles. vous avez des intercostales, articulaires et vous avez des troubles nerveux pouvant alier jusqu'à la paralysie ou aux attaques vos organes génito urinaires mal vous avez des troubles de de l'intestin et du cœur,de l'entérite muco-membraneuse, des palpitations, etc. sachez que tout cela provient de et de la déchéance de voa cellules organiques, bases delà vie et qu'en rénovant ces cellules avec le zidal, toua les troubles morbides dont vous souffrez disparaîtront. en effet, le docteur omnés, de la faculté de médecine de paris, en le zidal, ce remède héroïque qui réussit to jours, a trouvé le moyen de par milliers, les cas les plus désespérés ecrivez-lut donc, 62, rue tiquetonne, à pari» tt vous recevrez gratuitement brochures et tout renseignements dont vous aurez besoin. elixir zidal, le fine. 4f.50 ; 5 fr. fr<=»; tes 6 (t. 25 fr. /rtsff&k un *emonto!r moderne extra-plat ormrméuu mi \p^^i p ouß rien, avec une place de 220 litres f i d'excellent vin : port, fut, régie taut comprit f | uchantillon uratis. - oltre réelle et trèe sérleuae. r.andréu filstteschanzv.narbonne au* alcoolisme mèri «en tenu pu l.a2arine la cars 10 fr tontes pbtrn, desseignte pharmacien 3 rua de vouille paris	génito	1	1
radical	1910-01-09	1	6	PAG_00000006_TB000132	892	1028	4609	2539	maréva, par francis varaynes (librairie des annales). — maréva est une danseuse tahïtieiille, très jeune. c'est « la petite idole de bronze, toujours souriante, toujours énigmatique, nimbée de cette atmosphère de sensualité exotique » qui ensorcelle tous les français venus de la métropole. un de ceuxci, henry d'ormales, est captivé par ce charme. le roman dç m. varaynes est l'histoire de l'amour qui unit henry d'ormales, commissaire de la marine, et de la petite danseuse. maréva meurt. elle dort sous une dalle de corail blanc. henry d'ormales retourne en france, mais son cœur demeure dans cette île des rêves, terre étrangère et lointaine. ce roman commence par un sourire, il se. termine par une douce larme. il a tout l'attrait de ceux de pierre loti, et c'est un grand mérite, en vérité.	sensualité	1	1
comoedia	1910-01-10	1	1	PAG_00000001_TB000209	1038	1033	3349	5171	cle de l olympia tient certainement à la ferveur des parisiens pour la beauté. l'idéal féminin s'y incarne en quatre artistes, de types bien différents et chacun d'une extrême pureté: 1° la belle léonora qui est psyché, elle-même, dans le délicieux ballet de curti; 2° théodora girard, cette si voluptueuse vénus; 3° la cornilla, un cupidon descendu d'un médaillon de boucher; 4° cette fine et jolie ludmilla schollar, qui ne se contente pas d'être la première danseuse du théâtre impérial de saint-pétersbourg, mais qui est aussi la plus adorable danseuse du monde. si, dans les salles bondées chaque soir, on constituait un jury, il se mettrait difficilement d'accord pour l'attribution du premier prix à décerner entre ces quatre artistes. il ne pourrait — nous en sommes certains — que les mettre hors concours, toutes les quatre!	voluptueuse	1	1
figaro	1910-01-10	1	1	Page1_Block31	3031	825	4208	1435	la protection des voyageui^s. nous recevons la lettre suivante : ce n'est pas sans une légitime émotion que j'ai lu le figaro du 8 janvier et que je le vois approuver la thèse soutenue par une « fidèle abonnée » ennemie de la libre, eoin- municatiou entre les voitures des différentes classes. ' rendue horriblement peureuse par . l'affreux crime de brunoy, 'je suis de colles qui désirent pouvoir circuler dans tous les wagons d'un train. j'aime mieux parfois me réfugier en seconde ou en troisième classe que de rester isolée dans la voiture de pre mière où j'ai pris place alors que les voya geurs y étaient nombreux, tout me semble pré férable à la solitude, même les insupporta bles fumeurs ou les enfants bruyants el re muants. les trains anglais où je suis enfermée me causent une pénible angoisse, tandis que je voyage avec confiance dans nos grands rapi des français où la circulation est facile d'un bout à l'autre et la surveillance constante. je prie donc le figaro de ne iras faire cam pagne contre « le soufllet », de ne pas de mander que nous soyons parqués dans des wagons dont nous ne pourrons sortir pen dant la marche du train... il serait plus utile de réclamer l 'établissement dans tous les compartiments d'une sonnette d'alarme dont sont trop souvent privés ceux des voitures à couloir. une abonnée « assidue ». nous 11e pouvons que transmettre aux administrations compétentes cette opi nion qui nous semble profondément juste. chantecler en volume. chantecler ne paraîtra pas in extenso en une brochure de la collection théâ trale de y illustration. il a été, en eîfet, convenu d'un commun accord entre mm. edmond rostand, eugène fasquelle et rené baschet, que cette publication au rait lieu à raison d'un acte par semaine dans le corps même du journal et dans son grand format, en quatre numér.is d'un prix exceptionnel. de cette façon, la pièce sera donnée aux abonnés de l'illustration sans nuire à l'édition de chantecler en volume, dont plus dede ix cent mille exemplaires sont déjà retenus chez l'éditeur fasquelle. l(c concours de beauté.de l'olympia. le grand succès du nouveau sport << ie de l'olympia tient certainement à la ferveur des parisiens pour la beaute. l'idéal féminin s'y incarne en quatre artistes, de types bien différents et cha cun d'une extrême pureté : 1° la beile léonora, qui est psyché elle-même, dans le délicieux ballet de curti ; 2°tiiéo- dora girard, cette si voluptueuse vénus ; 3° la cornilla, : un cupidon descendu d'un médaillon de boucher; 4° cette fine et jolie ludmila schollar, qui ne se con tente pas d'être la première danseuse du théâtre impérial de saint-péters bourg, mais qui est aussi la plus ado rable danseuse du monde. si, dans les, salles bondées chaque soir, on consti tuait un jury, il se mettrait difficilement d'accord pour l'attribution du premier prix à décerner entre ces quatre artis tes. il ne pourrait que les mettre hors concours, toutes les quatre.	voluptueuse	1	1
journal	1910-01-10	1	1	PAG_00000001_TB000094	990	1042	2475	7671	de l'olympia tient certainement a la ferveur des parisiens pour la beauté. l'idéal féminin s'y incarne en quatre artistes de types bien différents et chacun d'une extrême pureté : 1° la' belle léonora, qui est psyché elle-même dans le délicieux ballet de çurti ; 2° théodora girard, cette si voluptueuse vénus; 30 la cornilla, un cupidon descendu d'un médaillon de boucher; 40 cette fine et jolie ludmilla schollar, qui ne se contente pas d'être la première danseuse du théâtre impérial de saint-pétersbourg, mais qui est aussi la.plus adorable danseuse du monde. si, dans les salles bondées chaque soir, on constituait pn jury, il se mettrait difficilement d'accord pour l'attribution du premier prix à décerner entre ces quatre artistes. il ne pourrait,, nous en sommes certains, que les mettre hors concours toutes les quatre.	voluptueuse	1	1
comoedia	1910-01-12	1	5	PAG_00000005_TB000047	452	1024	1220	3311	aux engagements sensationnels que nous avons déjà annoncés pour amoureuse revue du moulin-rouge, il faut ajouter ceux de la gracieuse debièvre, de la belle rethoré et de la suggestive danseuse aux pieds nus, esmée, dont le succès fut énorme dans la dernière revue d'e parisiana. au moulin-rouge, la séduisante et ;:roublante esmée lancera une nouvelle danse d'une sensualité intense qui fera certainement fureur.	sensualité	1	1
journal	1910-01-12	1	5	PAG_00000005_TB000035	694	1030	234	5537	si vous êtes atteint d'impuissance, de débilité génitale, de neurasthénie sexuelle, si vous sentez vos forces diminuer de jour en jour, ne suivez aucun traitement sans consulter l'intéressante notice que le d orhiny, 20, rue bicher. paris, envoie franco sur demande. la lecture de cet ouvrage, les conseils précieux qu'on y trouve permettent de se soigner soi-même, de recouvrer la plénitude des facultés sexuelles à tout âge elsans le moindre danger pour l'organisme. trente années d'application et des milliers de guérisons confirment l'efficacité de la méthode du ir orhiny. consultations particulières au cabinet les mardi. jeudi et samedi/le 4 à 6 ii.	sexuelles	1	1
journal	1910-01-12	1	8	PAG_00000008_TB000100	876	1031	1398	741	a la suite de surmenage, de fatigues, d'émotions vives, dè chagrins ou de maladies telle que la grippe, vous êtes devenu neurasthénique. votre mémoire et votre volonté sont affaiblies ; votre caractère a changé, vous êtes triste, préoccupé, découragé. le plus petit effort vous fatigue; vous dormez mal; vous avez des maux ae tête et de seins, des cauchemars, des vertiges vous avez? des troubles de la vue, du gout ou de l'odorat, des bourdonnements, des tintements ou dos soufflements d'oreilles. vous ayez des douleurs intercostales, articulaires et névralgie ques.vous avez des troubles nerveux pouvant aller jusqu'à la paralysie ou aux attaques convulsives. vos organes génito urinaires fonctionnent mal. vous avez des troubles de l'estomac, de l'intestin et du cœur,de l'entérite mùco-membraneuse, des palpitations, etc.	génito	1	1
siecle	1910-01-12	1	1	Page1_Block53	1769	798	3483	6129	je me suis souvent demandé quel se rait le génie des temps modernes auquel je voudrais le plus ressembler, si je pouvais changer ma condition. je passai dès lors en revue tous les grands écri vains ou savants qui ont illustré le mon de depuis deux siècles, et voici le ré sultat de mes observations : je trouve que corneille, le grand cor neille, avait courbé son noble front de vant le despotisme de l'ombrageux ri chelieu, et que son génie s'était de beau coup refroidi avec l'âge ; que racine, le tendre et harmonieux racine, s'était fait bigot sur la tin de sa vie ; que boileau avait manqué de sensibi lité et poussé à l'extrême ses flatteries envers le grand -roi ; que l-afontaine était d'une insou ciance rebutante et avait montré trop de libertinage dans ses contes ; que molière avait trop enflé ses carac tères et s'était quelquefois écarté du bon goût ; que bossuet s'était montré intolérant en matière religieuse ; que pénelon avait paru faible, dans plusieurs circonstances ; que pascal était- dogmatique, hautain et superstitieux ; que newton, le sublime newton, avait, commenté l'apocalypse ; que rousseau s'était souvent écarté de la nature où il cherche à nous ramener dans ses ouvrages. enfin, je m'arrête à voltaire que j'au rais déjà dû nommer, à ce colosse de l'académie, ainsi que l'appelait m. de lille, à cet homme immortel qui a versé pendant plus d'un demi-siècle des tor rents de lumière sur ses semblables, à ce sublime génie que ni la haine des hypocrites, ni les remontrances des	libertinage	1	1
liberte	1910-01-13	1	2	PAG_2_TB000003	362	970	559	852	un char d-e couronnes envoyées par le gardiens de la paix d.e paris, les agents d la sûreté, les gardiens de prison, les gal des républicains, les gendarmes, les coït merçants du 40 arrondissement, lés habi tants de la rue aubry-le-boucher, les ré giments du 104° et du 24° auxquels dera; a appartenu, etc.	coït	1	1
liberte	1910-01-13	1	3	PAG_3_TB000139	380	1002	4530	1902	aux engagements sensationnels que nous avons déjà annoncés pour amoureuse revue du moulin-rouge, il faut ajouter ceux de :a gracieuse debièvre, de la belle rethoré et le la suggestive danseuse aux pieds nus esmée, dont le succès fut énorme dans la dernière revue de parisiana. au moulin la séduisante et troublante esmée lancera une nouvelle danse d'une sensualité intense qui fera certainement fureur.	sensualité	1	1
