work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
journal	1894-01-07	1	2	PAG_00000002_TB000187	412	1028	5736	2785	quatorze degrés au-dessous de. zéro !. par cette impitoyable température, ce ne sont pas seulement les vieillards et les épuises qui ont à souffrir de la frigidité du sang, des douleurs rhumatismales, des bronchites et de toutes les misères physiques que traîne avec lui le froid rigoureux qui foudroie même certains organismes prédisposés aux congestions. l'elixir go.	frigidité	1	1
lanterne	1894-01-07	1	1	PAG_00000001_TB000038	512	1023	2440	3390	et elle ?. sans aucun doute, elle l'avait trompé, joué. jamais il n'avait eu le courage de chercher à savoir ; mais il était tellement sûr 1 ii sentait si bien qu'elle n'était liée à lui que par une sensualité intermittente qui l'amenait dans ses bras, les lèvres chaudes de baisers, vibrante d'amour après les surexcitations de quelque fête où beaucoup d'yeux avaient promené du désir sur la chair nue de ses épaules.	sensualité	1	1
presse	1894-01-07	1	3	Page1_Block40	858	783	4202	1716	a ngoulême, 6 janvier. — l'avant dernière nuit un garde de la compagnie d'orléans a trouvé, vers trois heures, sur le bord de la voie, à 300 mètres de la sortie du tunnel, un cadavre horriblement mutilé qui avait été projeté dans le fossé parle cliasse-pierre de la machine du train éclair partant d 1 angou lême pour bordeaux, à une heure et demie. dans les poches du cadavre, on trouva trois cartes de visite au nom de m. labru- yère, notaire à jonzac, ainsi qu'un porte-» monnaie contenant une soixantaine de francs, un trousseau de clefs et une montre en or. gakhieil. i'kiires, b, rue lies sts-i'ems, pakis hv61êre de la géhération par le d'p. gaitnier ; b toi. in-18 23 fr. chaque vol. séparé. ... 3fr. 50 le mariage 1 rbl. la génération universelle i vol. l'ihpuissance 1 vol. la stérilité et l'hermaphrodisme 1 vo). onanisme, seul et a deux 1 vol. le cetlilbat et les célibataires 1 vol anomalies sexuelles 1 vol. le mal d'amour 1 vol.	onanisme, sexuelles	2	2
siecle	1894-01-07	1	3	Page1_Block38	384	780	2638	2814	garnier freres, 6, rue des sts-péres, paris hygiene de lu génération par le dr p. garnier s vol. in-18 23 fr. chaque vol. séparé. ... 3 fr. 60 le mariage 1 vol. la génération universelle 1vol. l'impuissance 1 vol. u stérilité et l'hermaphrodisme 1 vol. onanisme, seul e t a deux 1 yol. le célibat et les celibataires 1 toi. anomalies sexuelles 1 vol. le at. d'amour 1 vol.	onanisme, sexuelles	2	2
gil_blas	1894-01-09	1	1	PAG_00000001_TB000135	463	1026	3510	5375	on y fait des découvertes très amusantes, n'est-ce pas, comtesse de cham.? quel plaisir trouvez-vous donc au milieu de ces types si divers? pourquoi? dans quel but vous mêlez-vous pendant cette nuit de bal à cet océan humain, dont l'âcre odeur s'épand en effluves lourds et pesants, vous qui affectionnez tant l'odeur voluptueuse du new mown hay.	voluptueuse	1	1
journal	1894-01-09	1	1	PAG_00000001_TB000221	230	1035	5703	4150	il approcha de ma bouche ses lèvres et je retrouvai la sensation voluptueuse de l'effleurement du baiser. sa main glissa sous ma tête, et ma nuque se raidit dans la ressouvenance de la morsure où je me pâmai.	voluptueuse	1	1
presse	1894-01-10	1	2	Page1_Block34	1138	797	4206	3861	grand émoi, ce matin, ' dans les sphères administratives,, ordinairement si sereinesj. de la bibliothèque nationale. • les portes venaient de s'ouvrir, .il était neuf heures à peine, quand un individu, bi zarrement accoutré', après avoir franchi, au pas gymnastique, la eour d'entrée's'engagea dans les couloirs, et, avisant un garçon île ser vice, lui fit comprendre, en un épouvantable charabia, qu'il désirait, un renseignement. on.lè conduisit àiv secrétariat, où la surprise du fonctionnaire qui.lereçutne futjfàs mince à la vue de ce singulier visiteur. * . une valise a la main, la barbe longue et inculte, cethomme était vêtu d'un immense mac-farlane jaune sale qui lui cachait' tout le corps et sur lequel se : détachait, en sau toir, quelque chose.comme une boîte à her boriser, ou unç marmite anarchiste; avec cela iiriè paire'd'yeux terribles comme devait en avoir erostraté,- dont le souvenir s-'imp'o- -sait, et, pour comble, rinconnu n'ouvrit la bouche que pour prononcer ces paroles, en quelle langue 1 grands dieux :.« section de 'phimie... section de chimie... » renseignements pris, on avait affaire à un savanthollandais qui, ne connaissant pas la division des services de notre bibliothèque, venait demander accès dans la branche coït respondant à ses travaux. pour avoir été courte, l'alerte n'en- fut pas moins vive rue richelieu.	coït	1	1
gil_blas	1894-01-11	1	2	PAG_00000002_TB000032	922	1030	416	7457	après les monuments littéraires et artistiques parvenus jusqu'à nous, après les brûlantes odes d'horace, les capiteuses élégies de catulle, tibulle et properce,les plaintes de sapho, les sonnets de pétrarque, les conseils pimentés de l'éternel ovide, les romans de longus, les dialogues de lucien et les idylles de théocrite, après les figurines lascives de certains vases grecs, après les fricassées de museaux peintes par teniers, van ostade et rubens même, après la voluptueuse floraison des petits maîtres du dix-huitième siècle, et surtout après cette longue suite d'écrivains qui, depuis tertullien et boèce jusqu'à stendhal et zola, glorifièrent en leurs écrits l'amour et ses gestes, après ces multiples manifestations, il était au moins dangereux de s'engager dans une pareille controverse et d'ouvrir une semblable polémique.	voluptueuse	1	1
justice	1894-01-11	1	2	PAG_00000002_TB000112	308	550	1820	1232	bois d'enghien va se marier, lâchant sa lucette, chanteuse de café-concert, qui a la prétention da l'aimer pour lui-même. il est venu faire la visite de rupture, mais, accablé de voluptueuses tendresses, terrorisé par le revolver que lucette a juré de décharger contre elle-même à la première infidélité, il n'a pas osé parler, et c'est en cachette qu'il va signer son contrat de mariage chez la baronne des tourbières, dont la fille, mlle viviane, lui est promise.	voluptueuses	1	1
lanterne	1894-01-14	2	3	PAG_00000003_TB000013	740	1019	270	3511	son œil perçant et exercé de campagnard s obstinait, avec une fixité brûlante sur les vêtements informes de la relig' eu se .a travers l'étoffe grossière, aux fi -,nés muettes, du costume de l'ordre, son yjgard s'efforçait de reconstituer, les unes après les autres, les formes mystérieuses d) ce corps jeune et souple que, l'instant d'avant, il avait senti frémir entre ses g:os doigts. du pied, qu'il savait menu et cambré comme celui d'une châtelaine il remontait avec une voluptueuse lenteur, en multipliant les stations troublantes, jusqu'au visage, dont le profif lui apparaissait suave et pur comme celui d'une madone, en dépit de l'horrible guimpe qui	voluptueuse	1	1
journal	1894-01-15	1	2	PAG_00000002_TB000255	717	1042	4702	8102	elle ne poussa aucun cri, mais se mit à rire de plus belle, tout en s'enveloppant à demi de joncs, moins par un sentiment de chasteté que pour l'amer plaisir des galatées qui nous dérobent une joie contemplative. et cette fois-ci c'était bien de lui qu'elle riait. et, ses deux petites mains de bronze lumineux, ayant soulevé sa crinière de fauve, il vit, en pleine clarté lunaire, son visage mutin et cruel, ses yeux où s'allumaient des braises et sa bouche dont le rictus était comme une voluptueuse menace de morsure.	voluptueuse	1	1
gil_blas	1894-01-18	1	1	PAG_00000001_TB000099	351	1022	3511	3349	eugénie desforêts, qui avait été nommée surintendante des plaisirs et divertissements du bord, avait organisé dans le carré des officiers une baraque genre belle fathma,où les danses du ventre les plus voluptueuses alternaient avec les chahuts les plus montmartrois.	voluptueuses	1	1
gil_blas	1894-01-18	1	1	PAG_00000001_TB000124	303	1031	3496	9146	comme toutes les industries nécessaires, votre commerce, belle inconnue, a ses profits et ses pertes, ses risques, ses périls, et souvent, trop souvent, hélas! ceux qui s'endormirent en vos voluptueuses alcôves se réveillèrent dans une. chambre correctionnelle.	voluptueuses	1	1
gil_blas	1894-01-18	1	1	PAG_00000001_TB000141	1193	1026	4603	5757	je ne sais quel effet produisait cette séquestration sur les potaches dressés à l'emprisonnement des collèges; mais, pour moi, habitué à la liberté relative de l'externat, l'un des flâneurs les plus assidus du passage du havre avant le cours du lycée bonaparte,la privation de la femme était atroce. et ne croyez pas que dans ce regret formulé il y eût aucun érotisme ; non, en dépit de mes dixneuf ans bien sonnés, j'étais encore relativement chaste. mais ce qu'il me fallait absolument, sous peine de tomber dans une mélancolie profonde, c'était la vue de la femme, c'était la contemplation d'un sexe différent du mien. elevé chez ma mère, dans un milieu élégant, parmi le froufrou des jupes, le bruissement des soies, le parfum des dentelles, j'étais devenu, à mon insu, féministe au plus haut degré. j'avais besoin de la société de la femme, comme d'autres ont besoin de pain pour vivre.	érotisme	1	1
radical	1894-01-18	1	4	PAG_00000004_TB000089	251	1026	3491	3427	un luxe coquet et discret, — dû au bon goût du tapissier, —une voluptueuse mollesse', un nid sensuel et souriant où l'ivresse montait au cerveau d'ellemême !	voluptueuse	1	1
siecle	1894-01-18	1	3	Page1_Block31	374	783	3439	5873	(jarnier freres, 6, rue des sts-fères, paris hygiène dela génération par le dr p. garnier • roi. in-18 38 fr. chaque yol. séparé. . . . < fr.60 le mariage 1 vol. la génération universelle % vol. l'impuissance 1 vol. la stérilité et l'hermaphrodisme 1 toi. onanisme, seul et a deux 1 vol. le célibat et les celibataires 1 vol anomalies sexuelles 1 vol. le mal d'amour 1 vol.	onanisme, sexuelles	2	2
gil_blas	1894-01-19	1	3	PAG_00000003_TB000230	767	1034	3450	7146	mais on ne recherche pas que des contes français. en voici qui viennent de lesbos. le folk-lore de lesbos !. mais n'ayez aucune mauvaise pensée, je vous prie, et ne vous attendez point à de lascives et voluptueuses histoires. « les turcs ont passé par la », et ce sont des souvenirs de la domination turque qui sont depieurés dans la mémoire populaire, beaucoup plus que les souvenirs païens des grandes écoles de courtisanes. au reste, il y a longtemps que l'île de lesoos s'appelle, comme s'il eût été besoin de la purifier, l'île de metelin.	voluptueuses	1	1
presse	1894-01-19	1	3	Page1_Block33	380	784	4162	3628	gakwter frërbs, 6, rue des sîs-pôi-os. parts hygiène de u génébatios par le dr p.'sabnier b vol. in-18 23 fr- chaque vol. séparé. ... 3 fr, 84 - le mariage i vol. la génésation universelle 1 toi. l'impuissance 1vol. la stérilité et l'hermaphrodisme 1 yol. ohamisme, seul et a deux 1 vol. lf célibat et les célibataires 1 vo) anomalies sexuelles 1 vol. le mal d'amour 1 vol.	sexuelles	1	1
gaulois	1894-01-21	1	2	P2_TB00046	1898	774	4276	1028	a l'exposition de l'art de la femme, retour de chicago, m'a semblé d'une conception particulièrement psychologique, dans son suggestif résumé. au premier plan, mlle pierny, superbe dans son costume d'egyptienne décadente, fille voluptueuse des ptolêmées, détaille à ravir dans la pénombre un spirituel rondeau descriptif, que mime en pleine lumière la fine mlle deval. au milieu de sa chambre à coucher, devant sa toilette, la jeune femme rehausse de quelques artifices sa piquante beauté. elle agrandit ses yeux, empourpre ses lèvres et poudre ses épaules, sans but, pour le plaisir, pour être prête. ainsi un guerrier vigilant, jaloux de n'être point surpris, surveille en tout temps les grand'gardes, met ses approches en état de défense, inspecte son artillerie. elle vient pourtant de découvrir un point faible, une brèche dans ses fortifications. sur la table, des factures impayées, des notes en souffrance, s'empilent, menaçantes. elle n'a rien à craindre d'une attaque de vive force, mais elle peut tout redouter de la famine. a l'ennemi de pourvoir à son ravitaillement. il entre, l'adversaire, monsieur, criant déjà ville prise, les bras tendus. et notre joli vauban se déclare à moitié vaincue, liant ses bras autour du cou du vainqueur, captive volontaire, puis se refuse tout à coup, par mille stratagèmes, à l'élan du triomphateur essoufflé. on capitulera, mais avec les honneurs de la guerre, c'est-à-dire les factures une fois acquittées. mondor payera. mondor a payé. mais la parisienne se replie en bon ordre. elle a la migraine et ses membres rompus ont besoin' de repos. mignarde, grondant et caressant, elle pousse l'adversaire vers la porte. lui, se fâche, puis rit, puis cède, dompté, attisé par les promesses des lendemains. le voilà bien, l'art de la femme, le plus exquis, le plus divin des arts !	voluptueuse	1	1
justice	1894-01-21	1	3	PAG_00000003_TB000252	564	551	2917	3638	les autres, et elle fit jurer a arthur qa'il avait complètement et pour jamais abandonné celle fille. il faut te dire aussi que ce n'était pas vainement que cet homme, si fort qu'il fût, avait lutté contre cette femme. tout vainqueur qu'il était, il était sorti du combat avec de graves atteintes. le triple bronze de sa vanité, de son égoïsme et de son libertinage s'était brisé contre ce coeur d'acier et avait laissé do larges ouvertures i la crainte et à l'amour. a son tour, arthur avait peur d'eugénie, et il en avait peur, la misérable, parce qu'il n'avait pu ia mépriser. 11 la tyrannisait d'auiant plus qu'il sentait qu'elle lui était supérieure ; il n'avait eu de celte femme que son corps, il le comprenait, et il voulait avoir son âme. c'est pour cela qu'il la trompait. voici eomment :	libertinage	1	1
liberte	1894-01-21	1	3	PAG_3_TB000042	157	998	1274	505	tage voluptueuse que de sentir se? doigts serrer et serrer encore la misérable gargamelle des bourgeois ot des aristos. » (exclamations et bruit à gauche.)	voluptueuse	1	1
temps	1894-01-21	1	2	Page1_Block16	7484	955	4088	492	le chef des odeurs suaves, extrait floral, par le oomte robert de montesquiou-fezensae,-! vol. in-4° carré, .paris, g. richard, 1893. — le jardin secret, poème ■par henri rouger, 1 vol. in-12, paris, lemerre, 1893. au chapitre vii de salanvmèô, on lit ceci : un nuage de vapeur odorante s’échappa. — pousse la porte! ils -entrèrent. des hommes nus pétrissaient des pâtes, broyaient des herbes, agitaient des charbons, versaient de l’huile dans des jarres, ouvraient et fermaient les petites cellules ovoïdes creusées tout autour do la - muraille-et si nombreuses quo l’appartement à l’intérieur d’une ruche. du myrobalon, du- bdeflium, du safran et des violettes en partout étaient éparpillées des gommes, des poudres, des racines, des fioles de verre, des de filipendule, des pétales de roses,' et l’on étouffait dans les senteurs, malgré les tourbillons du styrax , qui grésillait au milieu sur un trépied d’airain.- , lo chef des odeurs suaves, pâle et long comme un flambeau de cire, s’avança vers hamilcar pour dans sep mains un rouleau de métopion, tandis que’deux autres lui frottaient les talons avec des feuilles, de baccaris. il les repoussa ; c’étaient des cyréhéens de mœurs infâmes, mais que l’on consir dérait'à cause de-leurs secrets. ; « ■' - > ■■-' ' m..'lè comte jflôbërt (je moiïtesquiou-fezensac s’est souvenu de ces.phrases, si belles, lorsqu’il à inscrit, sur la couverture' de* son dernier de vers, ce -titre qui d’abord effaroucha quelques lecteurs : le chef des odeurs suaves. si, d’ailleubs, on reproche à m. de montes- quiou d’avoir voulu faire une véritable « et d’avoir célébré: la grâce brève des fleurs en une suite de poèmes dont la somme égale presque la longueur des épopées antiques; il pourra répondre que les habitants de baby- lqn.e faisaientsculpter.au bout de leurs cannes des roses et des lis ; que les .rhodiens gravaient sur leurs monnaies l’effigie d’une rose ; que la rdse naquit d’une goutte du sang d’adonis dans l’herbe, et qu’une larme de vénus fit éclore l’anémone-, que, les amants, quels que soient leur, patrie, leur- poujeur .et leur race, comparent tdujoùrs les jeunesïllles a.des fleurs; que lea poètes;'les peintres, des apôtres, les instituteurs de peuples,les fondateurs de ont bien connu le fond du désir humain, lorsqu’ils ont jonché les champs-elysées de pâles , asphodèles, sem/5 de lotus, l’illusoire féerie 1 de maïa, répandu sur le pa'radis le dea fleurs dévotes, rafraîchies comme d’une rosée matinale par les larmes et par le sang des vierges et des .martyrs. hortorum decus et tuteïd... halantes floribus horti.:. hortus con- clusus... hortus dehciarum... « ruisseaux et jâr- 'dinages. drus et épais »; « gentil; mai, printemps éternel'i>, voilà le refuge vers lequel, depuis les teflips anciens, tous les hommes ont:soupiré. l’âge d’or fut une saison tiède, embaumée et fleurie. les contemporains d’homère ne rêvaient rien de plus beau que l’île.de calypso et les d’alcinoüs. tous les edens. sont des dans le plus magnifique discours de- agricole qui ait jamais été pronqncé; démontrait .cette vérité, aux jardiniers . de-mâcon, ses électeurs,; ; c'est cetto parenté secrète entre l’homme et un coin de terre plus spécialement approprié, ehclos, cultivé, planté, semé, arrosé, récolté’ par les mains du jardinier;:qui a fait-de l’histoiro des jardins;-dans tous les siècles et dans: tous les pays, une partie de .-l'histoire même, dos nations et aussi une partie des rêves de la vie future ou de la théologie .des parcourez toutes ces .théogonies, toutes ces teligiops, tbutes ces histoires, toutes ces fables, il n’y on a pas une'qui ne môle cette image d’un abondant en eaux-et en frilits aux images et -aux songes de félicité primitive ou de félicité dans le ciel... , •avez-vous vu, à la bibliothèque de l’arsenal, notre précieuse collection de 1 bréviaires et de missels enluminés de miniatures ? -si vous ne pavez pas vue, courez vite -xuë de sully et de- - mandez à m. henri jde'bornier la permission de pénétrer'dans la cachette où gît ce trésor. sur le dernier- feuillet du plus beau de ces un imagier inconnu a voulu, malgré son humilité; laisser'ie souvenir de sa personne aux pieuses’gens pour desquelles il travaillait. il s’est peint lui-même.- dans un oratoire, au plus haut étage d’une tourelle, près d’une fenêtre ogive; d’où la vue s’étend vers. les les prés, les eaux claires,.il est assis, ù '-sa. table, le pinceau.'posé .sur une page blanche -de fui vélin. devant lui,, daps un verre■ d’eau pure,deux pu trois,fleurs sont arrangées, fleurs simples, qu’il a cueillies,avec.précaution et qu’il copie avec-qn respect amoureux. i, - m--de .montesquieu, s’il fût venu au monde cinq siècles, plus, tôt, .,eût peut-être borné tous ses vœux-à copier, les . sept fleurs symboliques ■ et à comprendre leur langage.on l’imagine très bien dans la «ilibrairie,» d’un château, alignant, comme guillaume de lorris et jean de meung, les 22,318 vers du romande la rose, ou bien, i comme gihert.de montreuil, donnant, le gra-; cieqx titre: de rorfian de la violette à une histoire ; assez longue, o ù il n’y âguère de violettes et point . .de roman. au, . temps. <de saint louis, l’ingé- inieux auteur çies chauves-souris eût été xnora- , liste. il eût .commenté, lui aussi, l’offrande du chanel à sept fleurs, et paraphrasé ce joli sermon, que je ne puis me tenir de vous! réciter: - une jeune fille veut qûe je lui octroie un don ; elle ' me demande un chapelet de fleurs. que dieu loisir, pour; que.je. puisse faire ce qu’elle veut ! ; ,mon présent devra lui plaire, si j’y mets d’abord le lis; puis viendra la violette ; puis la belle fleur du; souci l’ache et la consoude y prendront place à leur i tour ; la rose épanouio fera la'sixième, et la septième l’ancolie. voilà une jolie couronne, où chaque fleur ; désigne une vertu que la; jeune fille doit avoir .,et ; conserver. -la - 'blancheur du: : lis. semble ; -lui • dire : adore-la mèrede dieu, aime dieu et la sainteeguse. -la doqce fleur de >violette, lui,-rappelle, qu’il .fput; qu’elle se tienne à 1 écart, en silence, qu'elle point les médisants et ne s’expose au blâme, ni en actions ni en paroles. l’or du souci lui à garder pur et sans tache-le trésor de la sa-, gesse. laçhc lui recommande d’éfre humble, bonne, • indulgente pour les pauvres et les faibles. ’ la con- -soudë 'en s ouvrant à la clarté du jour et eh se aux ténèbres de ia nuit, ^avertit de n’accueillir <quù!9ai courtoisie et de:so soustraire à-la noire trahi- : son. la sixième fleur, la rose, qui lient .de la sainte- mère de dieu lîempire do la beauté, c’est la jeune; vierge, file-même, qui s’élève .entre, tontes les comme la rose entré toutes les fleurs. la enfin, l’ahcolie, est celle qui, avèc les cinq petits liens que ; dieu' lui a donnés, sert à nouer toutes les autres. lorsqu’un chapelet dé fleurs en laisse tomber une :seule, il perd’ beaucoup de- son prix.; 1-1 en «st ainsi d’une jeune fille lorsqu’elle perd une seule de ccs vertus. je vous -en prie donc, jeu- - nés filles : que chacune de vous songe à , mes sept fleurs...', - v,!' . • hélas! m.: de montesquieu, - bien qu’il envie’ le «sort:de‘cos heureux lotophages qui vivaient en mangeant des fleurs, m. de montesquiou est né dans. un.temps où il est difficile de rester candide et de regarder pausser l’herbe avec des yeuxingénus. ii. a lu:-baudelaire et mme des-' bordes-yalmore. il a saturé son âme de toutes les inventions imaginées parles abstracteurs.de quintessences subtiles^ il aime les poètes v qui ont un petit goût de.décadence. c’est de ceux-là qu’il lait son habituelle cqmpagnie.il fut au temps de la reine bérénice (pas celle -de racine, mais cette petite reine ; d’egypte exquise, très « intellectuelle », dont conon et le grammairien gallimaque ont célébré, la chevelure métamorphosée en le mièvre, pervers et docte catulle l’initia aux défaillances . et ; aux raffinements de ses amours inquiètes. le délicieux virgile, dont on persiste à lo.uer la--simplicité, et qui n’est pas simple du tout, l’a réjoui parla précieuse de ses vers gemmés de fleurs bizarres. :• je ne suis pas étonné qu’il ait décou vert, dans un coin des œuvres complètes d’ovide, à la suite de y art d'aimer et des remèdes d'amour, ce troublant et entêtant poème des cosmétiques, dont on ne connaît pas l’auteur. je suppose qu’il a aussi fréquenté la -pléiade et qu’il les «litanies florales » d’antoine de baïf. enfin, il a-fleureté (la chose est certaine) avec les esthètes et les préraphaélites anglais, amis des tiges fluettes et des calices .rayonnants. de ces influences, si diverses, résulte, dans le chef des odeurs suaves, un mélange de sensualité - caressante, de recherche pittoresque et de ce. florilège n’évoque point les anciens vergers de rrance, un peu.pâles et tristes, avec : leurs allées droites, leurs nuances douces, leurs arbres grêles, leurs frais -et légers printemps, parterres gentils où les rossignols chantaient de toute leur âme lorsque tristan écrivait sur l’écorce des bouleaux.le nom .d’yseultîa bonne reine, où les soucis baissaient la tête lorsque ^	sensualité	1	1
rappel	1894-01-22	1	1	PAG_00000001_TB000075	477	1031	3590	1906	« nulle vengeanpç n'est plus voluptueuse que celle de sentir ses doigts serrer les gargamelles des bourgeois et des aristos, qu'il voudrait avoir assez de crachats pour les lancer à la trogne des français, que la dépouille de mac-mahon était une charogne », etc., etc. voilà l'homme qu'on voulait fêter, dit, en terminant, m. raynal.	voluptueuse	1	1
