work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
echodeparis	1889-01-17	1	3	Page1_Block16	1265	790	2514	218	^our'qûîije'crois, là pièce était èciite. et m. - mounet-sully auraient donné toute leur valeur aux emplois principaux.' est-ce &  dire que mme marie defres- nes ait manqué de tempérament dans la reine fiammette? elle y a mis, au con traire, un beau feu et beaucoup de ten dresse, de câlinerift, de voluptueuse mor- bidesse,aux endroits amoureux. c'est le plus grand éloge que je puisse faire à cette intéressante artiste que. de dire qu'elle a tenu vaillamment et brillamment sa par tie. ' m. victor ca'poul à intelligemment composé le personnage de danielo, sa mi mique est expressive,sou attitude élégan te ; pourquoi n'avouerpointnettement que sa voixl'a trahi et a rendu infécondes d'heu reuses qualités? m. capoul appuie, comme certains chanteurs, sa voix sur le palais ; il. en est résulté que son débit a pris par moment des résonnances nasales. il est fâcheux que personne n'ait eu le courage d'avertir. de ce défaut très apparent cet artiste de mérite avant qu'il ne s'engageât dans cette nouveauté. m. an toine s'était confiné dans un rôle sacrifié et n'a pu y briller. mlles deneuilly et dorsy font entendre un gentil qt gra cieux ramage dans les épisodes. - benry eaver.	voluptueuse	1	1
echodeparis	1889-01-20	1	3	Page1_Block35	2941	799	3389	2190	voici comment, dans le gaulois, m. hector pessard apprécie la pièce de notre collabora teur catulle mendés : les histoires ne parlent pas de la reine fiam- metta. c'est uno princesse sacrée par la fantaisie d'un poète, une cousine à la mode shakespearienne do tnésée, duc d'athènes. si elle règne sur bo logne, toute-puissante et toute belle comme une semirami ou une cléopatre, si olle défend ses amours, sa vie et son trône contre un cardinal sforza, mandataire d'un jules ii ou d'un léon x, c'est que catulle mondés en a décidé ainsi. il avait songé à des monologues passionnés, caressant les lèvres de sarali bernharat, il avait rôvé des ten dresses folles interrompues par-de mortelles an goisses. pour encadrer ses chansons et ses poè mes, il a choisi l'aube do la renaissance, l'heure indécise, l'histoire incertaine, et, sous les pampres italiens-rouges par le soleil ou dans l'ombre dos cloitres, il a fait dire ses poèmes et ses chansons à des personnages évoqués ou créés par son ima gination, êtres' humains pourtant, puisqu'ils ai ment, soufl'rent et meurent. e11 écoutant la musique des ver3, je pensais qne les^ poètes sont cruels de réveiller ainsi des âmes • qui croyaient sommeiller et espéraient éternolle- ment dormir. pourvu qu'ils chantent,— les mé chants — il leur importe peu de faire raisonner la corde -d'uno inerte mandoline- ou de serrer,,fd'un doigt dur, les fibres leà plus délicates d'un coeur humain. savent-ils que, parmi ceux qui los écou tent; il y a des êtres dont los sensibilités se sont affinées ù la lime du temps, et qui portent,''comme les volcans, un peu do neige au front et des feux mal éteints dans la poitrino ? comme il faut les haïr, ces rimes douces et caressantes, d'une volupté si âcro et si péné trante, vraies enchanteresses, compagnes et com plices, de la magicienne circé, .qui vous rendent, pour une, heure, inconscient et jeuno, alors que, passager de la vie, vous entrevoyoz déjà les rives de l'autre bord ! jït combien, malgré leur perver sité. il faut les aimer, ces strophes ciseleos par catulle mondés, ces hymnos -en l'honnour des créatures de beauté i nul poète, on ce temps, n'inventa^ en eflet, avec pins de sérénité, des poèmes ■ de sensualité intellectuelle. a son insu, malgré lui,' peut-être, c'est toujours ù l'amour païen qu'il donne l'encens et offre des îiccatombes ae colombes accouplées par des rubans. . tandis que ses contemporains s'abîment en con templations intérieures, cherchant iristemont la raison dos tristesses, lui passe, souriant, humant la rosée sur les fleurs et los sourires sur los lèvres, trouvant la vie bonno tant que des grands yeux: regardent dans des yeux' épris, aussi longtemps que des mains s'enlacent et qiio dos cœurs battent l'un contre l'autre. > si catulle mondés était mort, payant faligué la renommée pendant un demi-siècle, on en ferait justement un des grands dieux du parnasse. mais comme il est vivant et presque insolent de vie, 011 vient lui contester une partie do sa gloii'e, cet orfèvre saris rival, cet onchâsseor incompa rable de pensées amoureuses et raffinées imite, dit-on, victor hugo, comme dans isoline il a imité shakespearo. la royauté do fiammetta est faite, d'emprunts. on y trouve les ministres de ruy-blas, les cruels réveils de lucrèce borgia, la politique d'hernani et môme des souvenirs delà tour de. nesle et de marguerite de bourgogne. la belle affaire i mais où trouverez-vpus cos vers d'un lyrisme et d'uno modernité si exquises; ce roman tisme d'une corruption si troublante dans sa forme pure comme celle des grecs î . le sujet du drame est simple comme celui d'une- tragédie. la papauté essaie ae réunir à l'ombre do sa tiare les petits princes d'italie et d'opposer à l'étranger, qui lo menace du for de ses lances et de l'hérésie luthérienne. untaisceau de forcos na tionales contenues par la puissante main de l'eglise. seule, la reine do bologne refuse do cour ber la téte^jou s le joug pontifical. souveraine en son royaume, bolle. et laite pour aimer, elle n'use de sa puissance que pour conquérir lo plaisir. elle no reconnaît d'autre,maître que son caprice, d'autres lois que celles dé la passion. son impertinente philosopnio indigne les fana tiques que poussent le comte sforza, comme sa conduite, ingénue en ses dérèglements, blesse les honnêtes gens. comme théodora, elle a aimé un	sensualité	1	1
gil_blas	1889-01-20	1	3	PAG_00000003_TB000268	355	1030	4658	8127	depuis le jour où, à la place d'edouard sudreau, anna vit apparaitre le comte giacomo, et que, domptée, hypnotisée sous le regard d'amour, elle se livra aux voluptueuses caresses du meurtrier, l'horizontale n'était plus la même femme.	voluptueuses	1	1
lanterne	1889-01-20	1	4	PAG_00000004_TB000040	848	1031	3570	1192	il y avait en effet dans cette physionomie une indéfinissable expression. qu'elle pouvait être, se demandait-on, cette étrange beauté et d'où venait-elle? les fleurs byzarres qui paraient sa tête, ce teint légèrement cuivré, mais plus éclatant cent fois que celui des filles du pays, ce costume si riche, si original, et pourtant si décemment porté, ces broderies si délicates, jusqu'à cette chaîne massive, à ces bagues curieuses, à cet éventail si finement découpée dans l'ébène et la nacre; où drowne avait-il vu tout cela, si ce n'était en songe ? et cette figure qu'illuminaient deux grands yeux noirs, et cette bouche voluptueuse remplie de promesses, et ce sourire légèrement ironique, où le sculpteur les avait-il pris ?	voluptueuse	1	1
rappel	1889-01-20	1	1	PAG_00000001_TB000165	108	999	4469	8023	que de bien il ferait! matelote, embrassez-moi ! vous êtes voluptueuse et timide!	voluptueuse	1	1
debats	1889-01-21	1	1	P1_TB00029	1866	808	956	5235	en vérité, n'était un menu détail de versification parnassienne, je veux dire la nonaccentuation, dans certains vers, de la sixième syllabe.) mais, vous l'avez sans doute remarqué déjà? la merveilleuse faculté d'imitation de m. catulle mendès se tourne fatalement en originalité : car ce don d'aimer les maîtres au point de les réfléchir si parfaitement (tel le visage d'un amant dans les yeux et dans le cœur d'une maîtresse), ou, mieux, cette adaptation étroite et comme hermétique, et cependant caressante, de son flexible esprit à l'esprit des maîtres préférés, cela même implique je ne sais quel génie essentiellement voluptueux et féminin. relisez son œuvre poétique- : vous y verrez que, lorsqu'il imite hugo, leconte de lisle ou henri heine, c'est un peu de la façon dont amaryllis se plie à tityre, ou lycoris à varius. cette suprême féminilité est la marque de m. catulle mendès. elle explique à la fois sa prodigieuse et amoureuse adresse . d'imitateur, et le personnel attrait, la grâce secrète et dangereuse qu'il garde sous des formes imitées et par laquelle, je ne sais comment, il fait ces formes vraiment siennes... s'il s'applique à un modèle, c'est comme la vigne à l'ormeau, la vigne que les poètes latins appellent « lascive ». et ainsi l'originalité de m. mendès est dans l'excès même de cette souplesse, dans ce qu'elle a d'enlaçant, et dans l'intime et profonde sensualité qu'elle suppose chez le poète... la reine fiammette est donc bien un drame romantique ; mais c'est aussi le rêve alanguissant, triste et bizarre, du poète par excellence de l'amour physique. la forme rappelle celle de hugo, et la plupart des personnages sont à qui vous voudrez; mais fiammette est à m. catulle mendès, et à lui seul.	sensualité	1	1
siecle	1889-01-21	1	1	Page1_Block31	1758	919	3077	4279	la femme dans le roman et dans la vie dans notre galant pays de france, on avait toujours traité la femme avec le respect qui lui est dû; on n'avait jamais oublié ses vertus, même alors qu'on parlait de ses faiblesses.notre légende, de l'aveu de tous, l'emportait sur l'histoire ro maine : jeanne darc semblait supérieure à cor- nélie, le verre de sang de mlle de sombreuil ré vélait plu«> d'héroïsme que le laitage douteux d'e- ponine. il était reconnu chez nous que la femme est le bon génie de la famille et que roland a dû son portefeuille à mme roland. cette opinion tournait au culte ; on s'attachait à mme du def- fand, sexagénaire et aveugle ; on adorait mme récamier, sans espoir possible, tout cela est changé , si j'en crois les livres à la mode ; la femme moderne n'a plus d'esprit, plus de cœur, plus d'amis ; elle vit uniquement pour l'intrigue, le maquillage et la faute. la faute, non : les fautes. elle n'a plus que des sens. le titre d'un récent volume résume très bien la conception actuelle : chair à plaisir. le théâtre vanté nous offre en même temps le tableau du libertinage sur le trône et sur le trottoir ; et notez que ce n'est jamais alphonse qui a commencé. un écrivain d'élite, m. legoux, après avoir protesté par son délicieux récit des vieux, fait du paradoxe en fa veur de la nouvelle église, et nous dit que le ver tueux racine a, tout le premier, mis l'inceste sur la scène,avec phèdre. sans doute il l'y a mis,mais pour l'étouffer dans son germe, et pour en faire un objet d'horreur dont la seule pensée a la mort pour châtiment. avouez que ce n'est pas tout à fait ce qui se passe dans nos fictions, où la chute triomphante se produit au début, afin que l'on ait plus de temps devant soi pour la savourer. je ne critique ici ni un auteur ni un groupe d'auteurs,	libertinage	1	1
temps	1889-01-21	1	1	Page1_Block39	2373	953	2098	5620	ses que je ne peux goûter, ne les comprenant pas, on me répond que c’est shakespearien. le mot me clôt la bouche. que voulez-vous à cela? personne ne veut avoir l’air de ne pas entendre shakespeare et de ne pas se plaire à une de ses œuvres. ce serait le cas de en parodiant un mot célèbre : o que de sottises on admire en ton nom ! au premier acte, nous voyons de sombres conspirateurs qui se sont réunis dans un écarté, pour causer de leur projet. ils ont résolu de détrôner fiammette qui est reine à bologne. cette fiammette, nous ne la connaissons pas encore. nous savons seulement qu’elle a élevé jusqu’à elle, en l’épousant, une espèce d’aventurier, qui n’était pas même mais qui, en revanche, a toute la mine d’un sot ténébreux. pourquoi a-t-elle fait ce mariage, nous l’ignorons et nous toujours. mais elle méprise parfaitement ce mari ; elle le trompe, quand et comme il lui plaît. elle est d’un siècle où la galanterie est en honneur, où l’on aime les beaux vers, les voluptueuses et les plaisirs de toutes césar sforza, le cardinal neveu, trouve que la reine fiammette en prend trop à son aise, que sa cour est trop gaie; c’est lui qui a par- dessous main ourdi la conjuration, c’est lui qui en est le chef. on assassinera fiammette et l’on mettra sur son trône le pauvre sire qu’elle a épousé. pourquoi? quel but poursuit sforza ? d’où vient qu’il en veut tant à la reine? qu’espère-t-il du roi qu’il va faire? on ne nous dit rien; c’est ainsi, parce que c’est ainsi. pour tuer fiammette, sforza a un homme sous la main. c'est un jeune moine nommé danielo, qu’a fanatisé l’éducation du couvent. il est tout prêt, comme un des mangeurs de hachisch du vieux de la à frapper qui on lui montrera du doigt. — c’est fiammette qu’il faut tuer. tuer une femme ! danielo recule effrayé 1 c’est que lui-même il a rencontré, il y a jours, une femme, un ange, qu’il en est éperdument amoureux ; jamais il ne lèvera le bras sur une femme ! sforza serait fort s’il ne s’avisait d’un stratégème. ce danielo avait un frère qu’il adorait ; ce frère lui a été ravi, comme il avait quinze ans, par des sbires et jamais on n’a retrouvé sa trace. — eh bien ! ce frère, lui dit sforza, c’est la reine fiammette qui l’a fait enlever et qui l’a supprimé, comme marguerite de bourgogne, après en avoir usé à son plaisir. — ah ! c’est ainsi 1 s’écrie danielo. donnez- moi un poignard. notez que ce frère, nous ne le verrons ja	voluptueuses	1	1
echodeparis	1889-01-23	1	3	Page1_Block19	4584	817	2584	279	forme. accomplie et où ■ brûle une flamme : fiammette ! • •? j ules l emaitre ( journal des débats). la. personnalité de m. catulle mendès s« dessine bien tranchée parmi les p'oètes et les, prosateurs de cé temps. né dans cette heu reuse région d'aquitaine, dont la tiède ^ at mosphère demeure imprégnée de la déca dence latine, et quia christianisé dans son état civil les noms païens d'ausone, de mar tial j de fortunatus et de catulle, l'auteur des mères ennemies a hérité, de son-patron loin tain la molle sensualité dont s'inspirait l'a mant de lesbie, et l'on peut dire que, parmi les générations nouvelles, il est vraiment et uniquement le poète dé l'amour. . jo parle de l'amour charnel,.pétri dé jeu nesse, de rires éclatants, parfumé de roses et absorbant la vie de l'amant ou de l'aiméo j usqu'à leur en cacher les réalités et les pièges mortels. cette disposition d'esprit,., cette préoccupation du culte d'eros, qu'on a pu remarquer lè mois dernier dans rlsoline du théâtre de la renaissance, est l'essence itnême du drajme considérable, singulier et curieux, dont lé théâtre-libre vient • de donner une représentation, qui demeurera unique de par la volonté de l'auteur. je regrette de n'avoir - pas retenu les vers délicieux par lesquels la pauvre reine supplie le bourreau de trancher leurs deux têtes d'un seul coup et de les laisser expirer dans un dernier baiser. ce dernier acte, où l'auteur n'a plus laissé de place que pour l'émotion et la terreur, a ramené le drame à la hauteur ou il n'aurait tenu qu'à m. catulle mendès de le maintenir sans défaillance. si l'on ne tient compte que de l'effort do l'écrivain et : du poète, des vers exquis, des cantilônes perlées, des inventions raffinées et délicates qui abondent et surabondent dans les six actes de la reine fiammette, c'est évidemment l'œuvro la plus hardie, la plus originale et la plus littéraire qu'ait jus qu'ici révélée le théâtre-libre. a uguste v itu. (le figaro). imaginez que, par la grâce du saint-esprit, ou au hasard du. doigt mouillé, si vous l'ai mez mieux, m. duquesnel ait risqué cette reine fiammelte à la porte-saint-martin, l'ait montée comme on se jette à l'eau, et même ait engagé sarah pour en créer le rôle principal, qu'èst-ce qu'il ferait à présent, m. duquesnel ? m. duquesnel se frotterait les mains, gonflerait du jabot et sa croirait le seul homme intelligent de son époque. e mile b ergerat (gij blas).' . ainsi finit, sur ce suprême duo d'amour, le sombre drame de l'auteur a'isoline et.de la pemme de tabarin. quel [magicien que ce catulle mendès ! quel vrai poèto i et quel plaisir'd'applaudir la musiqfue harmonieuse et savante de ses vers admirablement -sou ples et sonores i ■ e dmond s toullig (le national). quant à moi, j'aime la reine fiammette, précisément parce qu'elle l'ait diversion au dé goût que les productions ordinaires du théâtre-libre causent aux gens do bon sens. je l'aime, parce qu'elle est écrite en, beaux vers, flamboyants et sonores; je .l'aime pour sa virtuosité, pour son lyrisme. . . p aul p erret (la liberté.) elle contient des passages nombreux où il est impossible de ne pas reconnaître uue vé ritable force dramatique. le second et le troisième acte sont d'un bout à l'autre quasi parfaits, pleins de ^mouvement, de clarté et de vie. quant au style, il „.n'y p, comme il.fallait, s'y attendre,- <fû ? âîé louer. c'est d'une grâce,  d'une précision, d'une souplesse et d'une fer meté incomparables. l'auteur se sert dos procédés du drame romantique de 1840, mais il parle l'admirable langue dont victor hugo devait beaucoup plus tard nous faire admirer l'éblouissante richesse dans la légende des siècles. c'est vraiment dans ce livre quçs le romantisme a trouvé son expression monu- mentalo et définitive. en écoutant les vers sonores, caressants et solides de m. mendès, je .me demandais hier si je. n'entendais pas quelques fragments d'aymerillot et du petit roi de galice. et cependant il n'y a rien dans la manière de m. mendès qui sente le pastiche. son art est un art trop raffiné pour no pas être un peu -étroit,:.'-mais c'est certainement.un art sin cère. l éon b ebnard- d erosne (qil-blas). c'est: de la féminilité bien vibrante, bien rose, bien volatile, bien dérisoire i un néant, délicieux sort de cet alambic où l'on a mis toute h femme, — le -néant des caresses liber tines; ]e néant des, artistiques frissons,. le néant tj'une jeunesse fardée, le néant des .che veux fauves qui cascadent sur la tête tran chée, le néant des couronnes à peine dignes dc3 zingari et des joueurs do viole, le néant de l'amcur, enfin, qui n'eat qu'une curiosité delà chair, le néant.de tout le corps e.t de tout 3 l'âme, le néant même de la mort, où la frivolité survit. la eeine fiammette, qui sait? si c'était la joconde qui parle. j ules b ois (le parisien). 4— ■ . ' - seute naison cle commission- pour la clientèle vourgeoisei «5/vmmet, 1®, rac mazagran 'v ■: — — ——.	sensualité	1	1
liberte	1889-01-23	1	3	PAG_3_TB000022	797	1086	1473	3973	elle est enflambée de gaieté. contre les façades des: maisons étaient rangés, coude a coude, de vieux pêcheurs, des bateliers, des portefaix; des oisifs, qui se grillaient avec la voluptueuse paresse du lézard... la petite place neuve cailletait sous les parasols de ses marchands en plein vent; le soleil accusait plus vivement encore les coques blanches des ba-lancelles espagnoles; devant même l'hôtel de ville, des filets étaient en train de sécher, et plus loin, à partir de la rue coin-de-cabriès, toute la flottille des sardiniers, des bateaux de pêche, se balançait à peine, au ras du quai, pendant que de l'autre côté du bassin, le vent faisait entendre sa grosse voix et, semblait par moment vouloir renverser les tours de saint- victor.	voluptueuse	1	1
