work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
justice	1885-01-09	1	1	PAG_00000001_TB000020	416	548	28	1040	comment le voltaire pourrait-il recti- fier l'entretien do l'ex-ministre lui-même avec un rédacteur du journal qui l'avait le plus violemment attaqué ? quant à se retourner contre m. campenon et à l'accuser d'avoir changé d'opinion sur les pénis de l'aventure que son succes- seur va poursuivre, par simple dépit, en quittant le ministère, c'est là une res- source que la presse officieuse n'a jamais eue et â laquelle le national vient de renoncer.	pénis	1	1
presse	1885-01-09	1	4	Page1_Block56	610	786	2571	3023	des maladies sexuelles et dartreuses çmsmtçitions au 4™, de 1 heure a s heures-,'ou écrire. so,ooo malades guéris de dartres, t boutons,' .virus: et : ulceres vénériens par le sirop dépuratif dui)' câ&b^ê ; - i lie éii-op au citrate de pet i de cka3le guérit immésia- tement ecoulements et relâ chements du canal, ainsi que; iles pertes blanehes des dames.. ifafreauss/ usaëd c/e mon injeotiou et demander ta notice du traitement pourpe bien traiter. 11 guérit : rhumes, toux, | coqueluche, irritati ons ner veuses des-bronches et toutes lies maladies de poitrine. . c'est le meilleur sirop connu; il bâlistait /s malade et le mmeein. — une cuillerée à café eutsu	sexuelles	1	1
xixe_siecle	1885-01-14	1	2	PAG_00000002_TB000085	641	1030	2649	4818	c'est ainsi, par contre, que l'on a fort justement condamné le directeur du gil blas pour publications pornographiques, parce qu'il s'agissait d'articles courts et qu'il était évident pour tout le monde, après les avoir lus dans leur intégralité, qu'ils avaient été écrits et imprimés dans l'unique but de tirer à trente mille exemplaires, en spéculant sur le goût de libertinage des collégiens et des grisettes.	libertinage	1	1
gil_blas	1885-01-15	1	1	PAG_00000001_TB000100	681	1026	2405	7576	un dbs hommes les plus dépravés de la presse parisienne, qui a la manie d'attirer chez lui les jeunes élèves du conservatoire pour leur révéler les secrets de la scène à faire, ose imprimer dans un journal, d'ailleurs très peu lu, que la justice a eu raison de condamner le directeur du journal le plus littéraire de paris pour un article publié en son absence; il a l'impudence d'accuser ce même directeur d'avoir spéculé sur le goût de libertinage des collégiens et des grisettes pour obtenir un tirage de trente mille.	libertinage	1	1
justice	1885-01-15	1	3	PAG_00000003_TB000033	176	549	72	4710	m. magnau a lu hier, â l'académie des sciences, un mémoire siir les anomalies des fonctions sexuelles dont les détails doivent rester ensevelis daus le huis clos de la séance. qu'il nous suffise de dire que jamais cortège de misères plus épouvantables et attristantes n'avait défilé.	sexuelles	1	1
temps	1885-01-15	1	3	Page1_Block12	4496	961	1090	1758	académie de médecine (13 janvier) concours scientifique international. — d’italie, m. le général menabrea, informait hier l’académie des sciences d’une nouvelle qui est transmise aujourd’hui 'à l’académie de médecine. l’académie royale des sciences de turin décernera. en 1886 un prix de 12,000 francs à l’auteur ' du meilleur ouvrage paru dans l’espace des quatre années de 1883 à 1886 et relatif soit à la physique, soit à la chimie, soit à la physiologie, soit à naturelle, soit à l’histoire, à la‘géologie, à la géographie, à la statistique, ou à l’auteur 9e la découverte faite dans le même intervalle et jugée la plus éclatante ou la plus utile. tous les savants de tous les pays peuvent prétendre à cette sauf les membres de l’académie de turin qui auront à juger le concours fondé grâce à la générosité de m. bressa. les mouvements du cerveau. — il y a quelques mois, une discussion assez vive s’engagea devant l’académie sûr la question de savoir si, pendant la vie, l’encéphale subissait des déplaceinents dans l’intérieur de la boite crânienne, â quelles causes étaient dus ces déplacements, quelle était leifé etc. sans réyénir sur ce sujet, nous dirons que m. gavois, riiêdecin militaire, a imaginé un instrument avec lequel il rend sensible,, au moyen d’un mécanisme ingénieux, les déplacements de - lëncéphal&-sur le cadavre'humain. une ouverture étant pratiquée au crâne par une couronne de l’appareil est appliqué sur le trou, qu’il obturé.. une aiguille dont la pointe est en contact avec cérébral traduit par ses déplacements les changements de position dudit organe, correspondant aux diverses attitudes au sujet. les mouvements de l’aiguille sont exprimés par un bras de levier qui parcourt les d’un limbe gradué. cinq divisions du limbe équivalent à un déplacement d'un millimètre pour la pointe de l’aiguille ; en-sorte que l’appareil des oscillations d’un cinquième de millimètre. , ' «r .c.t-. traitement de l’occlusion intestinale. — revenant à une idée formulée déjà par le roy d’etiolles et .abandonnée à cause da certains dangers résultant des u oyens pratiques proposés, m. boudet, de a appliqué le courant galvanique au traitement de l’occlusion intestinale, quelles qu’en fussent les: causes et la nature. son expérience l’autoriseà la supériorité du courant galvanique sur le courant faradique pour cet objet. le réophore est une sonde en gomme, que l’on introduit ' aussi profondément que possible ; elle porte à l’in- ' térieur un mandrin de métal qui communique avec le fil de la pile. le bout du mandrin, vers,lequel s’accumule l’électricité, n’étant pas en contact avec l’intestin, le danger dé scarifiër cet organe est écarté. on peut mesurer très exactement et à volonté . la quantité d’électricité employée ; pour une séance, cette quantité varie de 5 à 150 kilogrammètves. , ■ lés résultats cliniques de cette'méthode ont été les suivants. depuis cinq ans que m. boudet il a eu affaire à soixante et un cas ; dix-sept fois seulement le courant n’a pas réussi à triompher du mal. dans ces dix-sept cas, deuv malades seulement ont survécu après avoir subi l’opération chirurgicale. en somme, : le succès s’exprime par la proportion de 72 0/0, et il s’est affirmé même dans des circonstances qu’on eût crues désespérées, c’est-à-dire en face de lésions 'cancéreuses. . . - ; une seule contre-indication du courant apparaît à m. boudet, c’est l’existence de cardiaque chez les malades; mais il ne faut pas oublier que cette affection ne se montre que durant la période ultime de l’occlusion. la même méthode, employée à vaincre intestinale, peut s’appliquer' à la constipation opiniâtre, surtout à la constipation saturnine. il ne s’agit pas, dit en terminant m. boudet, de médire de l’intervention chirurgicale et de dans tous les cas d’occlusion, mais de lui donner un auxiliaire utile. — m. léon collin communique un rapport sur divers travaux d’hygiène adressés à un — m. magnan lit un mémoire sur les anomalies des fonctions sexuelles dont'les détails doivent ensevelis dans le huis clos de la séance. qu’il nous suffise de dire que jamais cortège dé. misères plus épouvantables et attristantes n’avait défilé nbus. ié ri le médeein-qui observe et étudie- ces « ?> a besoin, pour né pas abandonner une tâche aussi écœurante,'de se rappeler que les comme on dit aujourd’hui, ne sont plus longtemps des'« candidats à la folié», ét qu’il a le devoir de les protéger contre l’erreur de ceux qui voudraient voir dans ces malheureux des coupables. la partie la plus intéressante du mémoire de m. magnan est celle où il classe les anomalies en question, tontes plus bizarres ou monstrueuses les unes que les autres, suivant les régions de la moelle épinière, de la moelle allongée et des parties aritériélires du cerveau atteintes par la dégénérescence^ tous ces malades forment une sorte de gamme infernale ascendante, depuis la simple et - brutale manifestation des énergies jiisqu’à l’expression délirante de l’idéal le plus chaste, en passant par la note repoussante de l’instinct perverti.	sexuelles	1	1
xixe_siecle	1885-01-15	1	2	PAG_00000002_TB000112	618	1058	2678	6102	mais, si l'intention seule tombe ou doit tomber sous le coup de la loi, il n'en est pas moins vrai que certaines peintures par trop nues et par trop voluptueuses doivent être regardées comme très répréhensibles et je ne saurais m'assoeier aux idées qu'exprime à ce sujet, dans sa brochure, la liberté d'écrire, m. louis desprez, qui prend pour épigraphe la fameuse phrase de flaubert :	voluptueuses	1	1
presse	1885-01-16	1	4	Page1_Block60	605	780	2519	2932	des maladies sexuelles et dartreuses consultations au i, de 4 heure à s heures, ou écrire. 50,000 malf des guéris de dartres* boutons, virus et ulcères vénériens ' par le sirop dépuratif dus'chabiib le sirop au citrate de fer de chablb guérit immédia tement ecoulements et relâ chements du canal; ainsi quo les pertes blanches desdames. faire aussi usage de mon injeotioa etdemander la notice du traitement pour se bien traiter'. il guérit : rhumes, toux, coqueluche, irritations ner veuses des bronches et toutes les maladies de poitrine. c'est le meilleur sirop connu; il ëïttsmt le malade et le mitleein. — une cuillerée a café suffit.	sexuelles	1	1
petitparisien	1885-01-19	1	3	P3_TB00013	1461	814	2443	288	chambre vers dix heures.le lendemain, lorsque, suivant son habitude, la domestique entra datas la chambre à coucher de mme de corneihan, elle aperçut, avec une surprise qui se chaafe* menus en inquiétude, qua le lit était vide et qu'un ! certain désordre régnait dans la chambre : le secrétaire avait été fracturé, quelques meubles étaient changés de place. ea poursuivant ses nv,«situations avec les domestiques,qu'elle avait appelée, aile aperçut dans l'escalier una pantoufle et un'bonnet; dans la salie à manger, sur lu table, une bouteille de chartreuse vide et trois varies où l'on avait hu. dès lors, la triste certitude s'impo-ait : des malfaiteurs s'était introduits chex mme de coroefhan, s'étaient saisis de sa personne, l'avaient bâillonnée polir étouffer ses cris ; puis, forçant le secrétaire, ils s'étaient emparât des valeurs qu'il contenait; pour rendre l'enquête plus difficile, ils ont fait disparaître le cadavre. le prooureur de la république, prévenu de oe crime, a commencé ans annuité et prescrit des recherches dan» té maison de mme de corneillan et dans la rtefère do hêalmont. jnsqu'à présent, toutes les recherches sont restées infructueuses. kayouue, 17 janvier. l'express de paris e ttiinponné une machine qui se trouvait sur la voie. le choc a été si fort que les deux machi nés se sont brisées et trots wagons de bagages ont été défoncés. le chef de train a été blessé, ainsi que trois employés des postes et une dame. ' . «rrn». 17 janvier. -- deux soldats du 2- régiment de hussards, en garnison à tolnet el- * liaad, ont disparu. on suppose que, surpris pénis tempête, il» oqt été ensevelis sous la nolga. morej (jura), ti jtiin t»fs. j'ai commission d'un ami de vous coinmamdei ' un flacon feb bravais, sur les propriétés dlique! on peat compter, car, en ayaut usé moirtaôœe. j'ai été des plus satisfaits de son emploi-, veuilles avoir la bonté d'expédier un flacon à, l'adresse ci-joit)te : lamy. dans toutes les pharmacie». exiger la signalit re r. bbavais, imprimée en tougo.	pénis	1	1
voleur_illustre	1885-01-22	1	15	PAG_00000015_TB000002	269	877	197	351	aprã¨s les avoir lus dans leur intã©gralitã©, qu'ils avaient ã©tã© ã©crits et imprimã©s dauslobutdã© tirer ã  trente mille exemplaires, en. spã©culant sur le goã»t de libertinage des collã©giens et des grisettes..	libertinage	1	1
voleur_illustre	1885-01-22	1	15	PAG_00000015_TB000006	357	875	227	1264	ner le directeur du journal le plus littã©raire de paris, pour un article publiã© en son absence ; il a l'impudence d'accuser ce mãªme directeur d'avoir spã©culã© sur le goã»t de libertinage des collã©giens et des grisettes pour obtenir un tirage de trente mille.	libertinage	1	1
gil_blas	1885-01-22	1	3	PAG_00000003_TB000273	383	1041	4613	9185	l'idée brusque du mariage qu'elle poursuivait d'un sourire si tranquille entre cé-:- cile et paul, acheva de l'exaspérer. il n'y avait donc même plus de passion, plus de jalousie, au fond de cette sensualité vivace ? ce n'était à cette heuré qu'un joujou pervers, l'habitude dq. l'homme, u\\q	sensualité	1	1
gil_blas	1885-01-23	1	1	PAG_00000001_TB000084	401	1023	2445	6913	c'est intitulé cœur-dc-zinc, et là-dedans tous les mots sont au picrate, avec une musique voluptueuse et féroce. enfin, je vous ferai dessiner par bugne un costume de bal où tout sera décolleté, et avec lequel vous aurez l'air d'un serpent écarlate, taché d'or et de vert-de-gris.	voluptueuse	1	1
le_pays	1885-01-23	1	3	PAG_3_TB000115	137	1018	3278	3769	les soixante-qulbze numéros tirés ensuite, chacun 1,000 francs, coït un total de 375,000 francs.	coït	1	1
presse	1885-01-23	1	4	Page1_Block47	231	774	967	4033	des maladies sexuelles et dartreuses consultations au 1, de1 heure a s heures, ou écrire. so ooo malades guéris de s dartres, boutons, virus et ,-.i ulcères vànêriens par le sirop dépuratif clusj'chole	sexuelles	1	1
gil_blas	1885-01-24	1	1	PAG_00000001_TB000130	418	1027	4643	2708	le doux gâteux profite de la circonstance pour faire un discours à son héritier, et il termine pqr cette belle image : — va, mon fils, tu es libre de par la loi, mais n'oublie pas mes conseils ; il est permis de boire à la coupe de la volupté, mais il faut se garder de toucher jamais à la soucoupe du libertinage !	libertinage	1	1
le_pays	1885-01-25	1	4	PAG_4_TB000118	131	6407	961	8819	serviettes de bébé îsjy^ y- andrinople lisse 45 1 ïpuîlîjs^s° (la. tonne. ceinture festonbës coït - ? fit » j i f«^a^ïessin8u^u^ises ou bord fabliaux 16 our petits 30 g | taies d'opeulep wanchl | largeur 0-80 ?? - xe mètre ,.65 et centimes | montge) .. le jup°'n 3 75 2-75, 2 25 et ,. 1.95 i j chaussettes fortes ia?n-* centrme. 65 g 2 oreillers plume . i -liis i». ^ ,	coït	1	1
siecle	1885-01-26	1	3	Page1_Block38	1875	803	2612	5336	grand-opéra, qu'on pourrait appeler le théâtre-lyrique sans-gêne, ayant, l'habitude coupable de 11e pas accorder de répétition à orchestre à l'artiste qui débute dans un rôle d'une des pièces du répertoire courant, il en est résulté un terrible désaccord de quelques secondes entre l'orchestre et la chanteuse. celle-di sautant les vingt-six mesures et l'orchestre continuant à jouer le texte dans son intégrité, on a entendu un beau ré naturel de la chanteuse donné à pleine voix pendant que les violons et quel ques autres instruments sonnaient le ré dièze avec entrain. est-ce que de pareils accrocs devraient se produire jamais sur notre première scène lyrique subventionnée de 800,000 fr. par l'etat. quel est le théâtre de province qui refuserait une répétition d'ensemble à un chanteur pour son début dans un rôle ? morale: les chanteurs ne doivent pas se permettre de suppressions, et l'administra tion de l'opéra devrait être assez maîtresse des musiciens qu'elle emploie pour les obli ger à faire scrupuleusement tout le service commandé par la bonne exécution des œuvres confiées à leur talent, à leur honneur musical. le second début de rentrée de mme de vriès aura lieu par le rôle d'ophélie dans le chef-d'œuvre d'ambroise thomas. nous pré disons à la cantatrice dans ce rôle char mant, tout empreint de poésie et d'amour, un triomphe non moins éclatant que celui qu'elle vient d'obtenir dans faust. vendredi dernier, l'opéra a repris le joli ballet de m. olivier metra, yedda, où mme sangalli obtint un de ses plus brillants suc cès. sans rien oublier des grâces et de l'in comparable talent de mme sangalli, il nous faut rendre pleine justice à mlle mauri,qui reprend le rôle. cette charmante danseuse n'a jamais été plus en pieds — quoi qu'ils soient petits et mignons, des pieds d'espa gnole — que dans cette œuvre chorégraphi que à la japonaise. elle y trouve le plus heureux emploi de son très savoureux talent et de son admirable virtuosité. ah ! les pointes étonnantes, les ballons capiteux, les entrechats éblouissants, lesposes sémillantes et voluptueuses ! les jumelles s'en collaient	voluptueuses	1	1
figaro	1885-01-27	1	3	Page1_Block41	2362	807	2554	4853	jusqu'à ses mouvements, observer jus qu'à ses attitudes, calculer ses émo tions. enfin, dans cette crise extatique, où sa lucidité planait au dessus de ce passé de quelques mois, aucune des sensations éprouvées' parles êtres qui, traversaient sa vision ne pouvait lui échapper non plus. et, transportée dans ces régions immatérielles, où la faisait vivre momentanément son rêve, elle assistait encore à cette heure bénie où son cœur à elle et son cœur à lui se comprirent et se couplèrent! et en ce moment, soudainement prise d'uhe émotion poignante, mais vivifiante comme un chaste renouveau d'amour, elle s'écria : _ . . • '' — berthe sait aimer !...--mais elle est bien aimée aussi 1 puis, quittant ce passé ses esprits fu rent tout à coup, conduits vers l'avenir. là, elle se voyait l'épouse de celui qu'elle aimait et dont elle était aimée ! alors, ils s'en allaient tous les deux, confiants et se donnant la main, à tra vers tous les sentiers fleuris de la vie, -, qu'ils;parcouraient en plein soleil'de leur jeunesse !... en cette minute troublante, elle si; pure, éprouva cependant des frémisse ments de la chair, qu'elle n'essaya pas de réprimer. elle se faisait épouse et amante ; imaginant mille tendresses et supposant de voluptueuses et câlines résistances; cherchant par des caprices voulus et des fantaisies calculées, à faire naître le désir afin de doubler le prix de ses abandons !... oh! qu'elle était heu reuse ! et combien la vie à deux avait de surprenantes suavités !... mais bientôt des joies plus saines, des sensations plus pures, vinrent grandir le charme de cet avenir entrevu. elle se vit attentive, palpitante, près d'un berceau, épiant le réveil d'un en fant ! tout à coup, le chérubin frais et rose s'agitait en des mouvements gra cieux. les yeux encore mi-clos, il poussa un petit cri et tendit les bras. elle, sa mère, le soulevait doucement, lui sou riait et l'élevait à la hauteur de ses lè vres, elle le couvrait de tendres caresses et de chauds baisers! dieu!' qu'il était beau son fils, et avec quelle fierté elle le montrait à son père 1... eq ce moment, dans son-ravissement .illusoire, la rêveuse-croisa vivement les bras sur sa poitrine,iomme pour presser contre son cœur cet enfant imaginaire,	voluptueuses	1	1
