work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
figaro	1876-01-31	1	2	Page1_Block37	2357	819	3549	4631	parfaitement à justifier la faveur ré servée aux fêtes qu'il donnait chaque hiver, et il y avait a cet empressement général que nous' signalons, une autre cause plus positive qui expliquait mieux encore la présence, -dans ses salons, de la ■jeunesse, élégante ou titrée. . . le banquier avait une fille—mlle her- minie dalbane — et cette fille était bien, la plus belle et la plus séduisante créa ture qu'il lût possime de rêver.  herminie entrait alors dans sa ving tième année. - s ' l'année précédente, on se rappelait l'avoir vue un peu grêle, peut-être... l'air (timide, le sourire réserve, le regard hé sitant et voilé 1 mais la tiède atmosphère des salons avait profliptement mûri cette jeune plante,.pleine de vigueur et de sève...— sa beauté s'était développée avec une rapidité vertigineuse, et à voir mainte nant ses bras et ses épaules d'un modelé exquis, son front altier, couronné d'une opulente chevelure d'un blond fauve, quand on s'oubliait à contempler ses lè vres un peu épaisses, où la sensualité se trahissait sous l'éclat d'un sang géné reux; quand, surtout, on se laissait pé nétrer par le regard dé ses deux yeux noirs, où l'audace se voilait bizarrement de langueur, on se demandait si, vrai ment, c'était bien la même jeune -fille que l'on avait remarquée naguère, et à l'aide de quel miracle une pareille trans formation avait pu s'accomplir 1 du reste, ce n'étaient pas là les seuls étonnements que provoquait la vue de la belle herminie... un travail mysté rieux s'était opéré en elle, pendant l'an née écoulée, et la transformation mo rale qu'elle avait subie, était aussi étrange peut-être que la transformation s physique que nous indiquons. en rentrant chez son père, au sortir du couvent, herminie y avait apporté l'ardent désir de connaître enfin ce monde si souvent entrevu ou pressenti à travers ses rêves de jeune fille... son imagination de feu l'avait bien déjà ins truite à moitié; mais ce n'était là qu'une satisfaction insuffisante. elle comprenait, dans sa curiosité ia- quiète, qu'il devait y.avoir autre chose dans la vie — et plus d'une fois, à . cer tains frissonnements mystérieux, qui l'avaient mordue jusqu'au cœur , elle s'était sentie comme, hoateuso de son ignorance. 1 !	sensualité	1	1
liberte	1876-02-01	1	3	PAG_3_TB000086	1212	1044	4725	566	le « petit crevé » est la caricature de ce portrait. outrecuidant, chétif et fanfaron il renie l'amour aux genoux des drôlesses, et confond volontiers dans le même dédain inconscient desdémone et lisette, juliette et manon; mais il se dit blasé, sans connaissance de cause; et le libertinage n'exclut pas les illusions, qui, en changeant d'objet, sont moins poétiques, mais plus dangereuses. il prodigue des grossièretés à sa maîtresse, comme le villageois des coups de poing à sa fiancée; le procédé diffère, mais le besoin d'expansion ^ est le même. parfois survient cupidon, qui, décochant quelque trait malin à son c?ur inexpérimenté, l'enrôle avec sa belle dans la confrérie conjugale; et tous deux s'en vont traînant cahin caha, de par le monde, leur ménage désavoué. ou bien, plus heureux, il trouve encore quelque belle fille restée pure, qui consent à devenir sa femme, et, cédant un peu de sang virginal aux veines de ses enfants, sauve l'avenir de sa race et ménage une fin honnête à son excentricité de mauvais aloi.	libertinage	1	1
rappel	1876-02-02	1	3	PAG_00000003_TB000102	628	1011	2532	5328	sous serge iii, le concile provincial de soissons, tenu par hervée, archevêque de reims, peint ainsi dans son troisième canon l'état des monastères : « nous ne savons plus ni qu'y faire, ni qu'y dire. toutes les communautés, tant celles des chanoines que celles des moines et religieuses vivent sans règle. l'indigence des maisons, le libertinage des personnes qui y demeurent sont la source de ces désordres. »	libertinage	1	1
rappel	1876-02-04	1	3	PAG_00000003_TB000160	221	1025	5716	5072	feuillet. voulez-vous savoir ce que vaut la camaraderiel ecoutez: ci la camaraderie tue l'amitié, comme le libertinage tue l'a-* mour. »	libertinage	1	1
rappel	1876-02-09	1	3	PAG_00000003_TB000111	1155	1010	3544	4933	-. le saint-siége se vendait à l'encan comme s'était vendu l'empire. benoît viii l'acheta, et pour rentrer dans ses débours vendit le plus cher possible l'érection des évêchés. simoniaque des pieds à la tête et d'une avidité extrême, mais intraitable sur le mariage et! le libertinage des prêtres, au point de poursuivre l'un et l'autre jusque dans leurs fruits, et de faire décréter par l'empereur henri ii que les enfants des clercs seraient serfs de veglise ! ea angleterre où l'incontinence des prêtres était plus grande encore, le concile d'enbam, auquel, par ordre du roi ethelrede, tous les évêques et les seigneurs du pays avaient assisté, venait, essayant des moyens de douceur de promettre des privilèges nobiliaires aux prêtres qui quitteraient leurs femmes et garderaient la continence.	libertinage	1	1
gaulois	1876-02-11	1	1	P1_TB00031	1968	793	3475	5047	xi e arrondissement. (théâtre-molière.) le gitoyen gagne provoque des clameurs prolongées en faisant son apparition sur la scène. le bureau désigné se compose des citoyens poirrier, président; lemaître, assesseur, etßloch, assesseur. lecture est faite du procès-verbal d'une séance du comité dans laquelle il a été décidé à l'uuapimitô que le citoyèn bellay, député sortant, serait le seul candidat appuyé par le gomité républicain du 11° arrondissement. l'auditoire approuve la déciçio» à u comité sans faire d'observations, ' une lettre t sifflé d'un électeur de l'arrondissement , demande qu'on acclame louis blanc. louis blanc est acclamé. on lit ensuite une lettre de m. gagne, ornée de yers. l'assemblée refuse la parole à l'archicandidat. on adresse aux candidats brelay et loiseau- pinson diverses questions, auxquelles ils avaient déjà répondu dans de précédentes réunions. le citoyen poncet trouve que les conseillers municipaux se portent en fbuie àla députation. voix. on l'a dit déjà ! le citoyen poncet. il y a des choses qu'il faut répéter. j'attends du patriotisme des candidats tnorel et loiseau-pinson' qu'ils se désistent en votre présence. (applaudissements prolongés.) l orateur commence un cours d'histoire de france assez ennuyeux. une voix : a la question ! * autre voix : assez ! assez ! bruit au fond de la salle. - . - v le président. je plains ceux qui trouvent que l'orateur n'est pas dans la question. l'orateur. les républicains sont des modèles de vertu. une voix : nous ne demanderions pas mieux. l'orateur boit un verre d'eau sucrée. un des assesseurs le prie d'être bref. il ter-, mine en parlant des exactions de louis xiv, du libertinage de louis xv et de la gangrène qui | envahissait la france sous napoléon 111. le citoyen quenl déclare que le citoyen thorel est plus p&le que les autres et qu'il pourrait avoir les voix réactionnaires. il y a là un danger. le citoyen oringaud explique que les trois	libertinage	1	1
le_pays	1876-02-15	1	3	PAG_3_TB000054	369	1058	1260	5571	profession de foi de frl. le peletier d'aunay j a j'ai loyalement i!ervi jkd pire, je ne j unie rien d j mon paesé ; triai,, , en px-éaence des pénis qui menacent la patrie, j'estime qu'il ne peut y avoir pour tout bon citoyen qu'une seule politique : le respect des lois et de la constitution. i	pénis	1	1
presse	1876-02-18	1	3	Page1_Block35	6477	867	4225	175	par la jalousie et la médisance locale, ob tinrent à palerme plus d'une révélation in- ûiserète. ■ - les résultats de cette enquête sont ré sumés dans un rapport cité par m. caiii- pardon, d'après l'original existant aux archives nationales, dans ce recueil de pièces sur l'affaire du collier, où l'on trou- | vera la vérité authentique et définitive sur j cette colossale escroquerie à laquelle ca- j gliostro n'eut aucune part, dont mme de i la motte fut l'auteur, et le cardinal de hohan la dupe, incroyablement fascinée et aveuglée. de ce rapport résultent les faits suivants : il y avait identité absolue entre le comte de cagliostro, inis à la bastille en 1785, et un ; individu appelé joseph balsamo arrivé h paris à la fin de 1772, venant d'angle terre avec lorenaa feliciani, sa femme. de même, il n'y avait pas de doute que la da- - me de cagliostro, aussi mise-à la bastille, ne fût cette lorenza feliciani, femnie bal samo, que ce dernier avait épousée à rome au mois d'avril 1769 sur la paroisse de . s'aint-salvator ùt campo, et qui fut ren fermée à sainte-pélagie, au mois de février» sur la plainte de joseph balsamo, son m&- ri « pour raison de son libertinage avec un . sieur duplessis. » ainsi s'exprime le docu ment. les rapports de police ne sont pas galants. , la prétendu comte de cagliostro, tou jours d'après ce rapport sans illusion (1), , dont nous complétons : les allégations par : des détails empruntés à un récit fort pré cis (2), qui a profité des ren&dgnements que le grand gosthe n'avait pas dédaigné dedemander lui-même, pendant son voyage en italie, à la mère et à la sœur de caglios tro, était né à palerme le 8 juin 1743, et y avait été baptisé sous le nom dejosephbal- samo. v • . il était lils de pierre balsamo, dont te père, antonio balsamo, libraire, était, dit- on, d'origine juive. pierre balsamo fit ban queroute et mourut, l'année même de la naissance de son.fils, à l'âge de quarante- cinq ans. il laissait, en outré de joseph, une fille, jeaime-joséphine-marie,.laquelle épousa jean-baptiste capitummirio, et-de meura veuve avec trois enfants. en no vembre 1785 et même beaucoup plus tard, puisque goethe put les connaître, la mère et la sœur de joseph balsamo vivaient en core kpàlerme. , a la même époque, y existaient encore aussi- ses deux oncles maternels, savoir : matthieu bracconieri, l'un des premiers commis du bureau de la poste aux lettres, et antoine bracconieri, teneur de livres dans la maison jean-françois aubert et g', ..négociant à palerme, dont le chef était juge au tribunal de commerce de cette ville. c'est cet oncle, désigné comme tu teur de joseph, qui fut chargé de la direc tion de l'enfant prodige et prodigue, qui devait faire plus tard tant de bruit dans le  monde. joseph balsamo reçut sa première édu cation au séminaire saint-roch, à pa ïenne; à treize ans, il .quitta cet établisse ment pour aller, en . qualité d'élève pen sionnaire , peut-être de novice, habi ter le couvent de iten-fsotclli ou des frères de la miséricorde, à gartagirone. là, il. s'attacha surtout à gagnei' l'af fection du frère apothicaire, et apprit de lui les premières notions' de l'art pharmaceu tique et médical dont il devait tirer si fruc- . tueusement parti. il avait d'ailleurs un goût de vocation pour l'étude de la chimie et de la botanique. , il n'est pas facile de préciser l'incartade : à la suite de laquelle le précoce adolescent dut quitter le pieux asile qu'il scandalisait quelque peu. abandonné de ses parents, ou s'étant affranchi de leur tutelle, et réduit ' à vivre de ses seules ressources, le jeune ' balsamo paraît avoir demandé ces res sources à des. industries assez irrégùlières pour les dissiper joyeusement. des reasei-. , gnëments dont la bienveillance n'est pas le caractère et qu'il ne faut accepter, à cause : de cela,-quesousbénéficed'inventaire, ïesre- présentent comme d'une habileté à l'escrime quilui valut plus d'une mauvaise affaire avec les bretteurs, en compagnie desquels il bat-,. v taitlepavé,etplus d'un démêlé avec la police. il est aussi signalé comme doué d'un ta lent prodigieux pour le dessin et la contre façon des^écritures et .des seings. c'étaient- là-péchés véniels en sicile, dans ce temps- là. comme tous les débauchés facilement tentés par le merveilleux et qui poursui vent volontiers la fortune par des voies ' chimériques, il s'occupait d'opérations de seconde vue et appliquait un instinct qu'on disait infaillible, à la recherche des trésors  cachés. c'était là..à ce qu'il paraît, unemanie fort commune, dans un pays d'oisifs, plein d'imagination , et qui en exposait plus d'un à être dupe -ou fripon. balsamo paraît avoir joué un rôle plus digne de la der nière de ces ' qualifications que de la première dans un méchant tour joué par lui, en compagnie assortie, à un orfèvre visionnaire appelé murano, dont la bande d'aimables sacripants avait soutiré une somme de soixante onces d'or en échang^- du privilège à lui octroyé de la découverte d'un trésor immense caché au fond d'une caverne située sur les bords delà mer. le bonhomme, empressé de prendre pos- session de cette concession imaginaire, n'aurait trouvé dans la caverne qu'une de- mi-douzaine de garnements masqués ef tout de rouge habillés, qui, en leur qualité de démons gardiens du trésor, lui auraient administré une volée inattendue de bois vert,. il y eut plainte portée contre balsa mo, mais elle n'eut pas de suite; une auto rité indulgente, que le rire avait peut-être - désarmée, ayant trouvé la victime encore plus ridicule que coupables ses mystifica teurs.  balsamo pensa, néanmoins, que les scru pules de la police pouvaient se réveiller et jugea prudent: de quitter une ville où le bruit de la mésaventure de murano ne lui permettait plus d'espérer des clients. il se rendit à messine, et c'est là qu'il se lia avec un certain alsolas — le sage althatas	libertinage	1	1
debats	1876-02-19	2	3	P3_TB00020	1848	789	2619	4959	vous avez tous présente à l'esprit la fameuse, scène du pauvre. rencontrant sur son chemin un pauvre hère à demi nu et affamé qui lui demande l'aumône, don juan lui promet un louis; s'il consent à jurer. le mendiant ayant répondu qu'il aimait mieux mourir de faim : « va, va, reprend don juan, je te le donné pour l'amour de l'humanité! »'c!ést la première fois que cette parole est prononcée dans notre langue. elle fera son chemin au dlx-hultième et au dix-neuvième siècle, elle exprimera souvent le seul dogme professé par ceux qui ont répudié tous les autres. la scène du pauvre est suivie de celle où don juan, au péril de sa vie, vole au secours d'un inconnu attaqué par trois bandits. il met lès bandits en fuite, èt comme celui qui allait être leur victime 1 se confond en actions ae grâces, don juan lui répond : « notre propre honneur est intéressé dans de pareilles aventures, et ['action de ces coquins était si lâche que c'eût été y prendre part que dé he'siy pas opposer. » le voilà presque le prototype dp m. de camors, mais ces deux septlmeiis ne durent pas chez don juan. lé libertinage et l'égoïsmè continuent leur œuvre de dissolution; ils effacent peu à peu tout ce qu'il a conservé des traits distinctifs de la nature humaine, et c'est seulement alors qu'à tous les àùtrès vices il ajouté 'l'hypocrisie. 1 « il ne vous manquait plus, dit sganarelle, que d'êtra hypocrite pour yous achever de tout point, et voilà le comble des abbminâtidhs. vnous sqm-t mes tous de l'avis dé sganarelle, la décadence morale fie peut descendre plus bas ; à quelque époque et sous quelque régime, sous txuelquenom et'sous quelque robe qu'on le rencontre. tartufe est le dernier des hommes. les femmes savantes ne sont pas une pièce moins philosophique que don juan) mais la phi!ssçpl{i{g au lieu qe sq traduire par des observations -d(r.ectès sur le cœur humain, prend le tour dé ta critique et de la satire. c'est à la philoso-, phie dé descartes oûtfëe par dés 'adeptes trop îervens, que s'attaque ici notre granq critique.' desoimas avait établi une ligne de démarcation irifràncbissatile entre l'âme, ayant pôur' attribut unique, pour attribut nécessaire la pensée et la matièrej/.n'ayànt pour qualité essentielle que l'étendue. 11 semblait avoir oublié les facultés,' les penchans, les afféetions, les mil}e. besoins de là nature humaine qui tiennent à'ià fois de l'âme êt du corps.' et les mettent 'constamment en relation .l'un avec l'autre. on comprend, sur-lechamp les applications étranges qu'un grand nombre de sef disciples devaient faire de cette doctrine. pour eux, il n'y avait pàs' de choix entre la spiritualité laplusraffinée'et lé plus grossier maté-: naiisme-, entre l'état de* pur etfà condition de .la brute, par conséquent, l'amour, quand' il n'est , pas absolument'dêtpolié des sens, et surtout le	libertinage	1	1
gaulois	1876-02-19	1	2	P2_TB00037	1520	788	4369	5517	la presse commence aujourd'hui une étude sur cagliostro, le soi-disant nécromancien, qui . joua un rôle si bizarre dans la société du dix-huitième siècle, et dont les aventures ont été racontées avec tant d'attrait par alexandre dumas. cagliostro n'est autre, on s'en souvient, que joseph balsamo , et on le. verra se produire celte année probablement dans un drame de l'odèon. 11 résulte de l'élude de la presse que ce personnage, qui prétendait avoir vécu vingtcinq à trente existences humaines, avait les origines les plus modestes. d'un rapport dressé en 1786, à l'époque de l'affaire dit collier, résultent les faits suivants : il .y avait identité absolue offre, lo comte. de cagliostro, mis à la ras i;le en 1783, et un individu appelé joseph balsamo, arrivé à paria k. la fin de 1772, venant d'angleterre avec lorenza feliciani, sa femme. de mémo, il n'y avait pas de doute que la dame de cagliostro, aussi mise à la bastille, ne fût cette lorenza feliciani, femme balsamo, que ce dernier avait épousée à rome au mois d'avril .1769 sur la paroisse de saint-salvalor-in-campo, el qui fut renfermée à sainte-pélagie, au mois do février, sur la plainte de joseph balsamo, son mari, « pour raison de son libertinage avec un sieur duplessis». ainsi s'exprime le document. les rapports de police ne sont pas galants. le prétendu comte do cagliostro, toujours d'après ce rapport sans illusion, dont nous complétons les allégations par des détails empruntés àun récit fort précis, qui a profité des renseignements que le grand gœthe n'avait pas dédaigné de demander iui-mème, pendant son voyage en italie, à la mère et à la sœur de cagliostro, était né à paierma le 8 juin 1743, et y avait, été baptisé sous le nom de joseph balsamo.	libertinage	1	1
