work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
gil_blas	1907-01-07	1	1	PAG_00000001_TB000032	327	1184	488	7039	article 1. — celui qui, par tromperies graves, promesses ou autres manœuvres fallacieuses détermine une fille ou une femme à consentir à des rapports sexuels hors mariage, est tenu de réparer le dommage causé dans les termes de l'article 1382.	sexuels	1	1
journal	1907-01-07	1	5	PAG_00000005_TB000075	203	1029	3429	5241	le comité de la réforme du mariage, que préside me henri coulon, vient dacnever kùude ft la mise au point d'un curieux- pruiet de loi su les rapports sexuels nors mariage, et sur la séduction. aus lecteurs en iuoia (.f.t)¡;c inlérct l'ea-	sexuels	1	1
journal	1907-01-07	1	5	PAG_00000005_TB000119	292	1044	5563	5113	article lw. — celui qui, par tromperiea graves, promesses ou autres manœuvres fallacieuses détermine une fille ou une fem me à consentir à des rapports sexuels hors mariage, est,tenu de réparer le dommage causé dans les termes de l'article 1382.	sexuels	1	1
gaulois	1907-01-08	1	5	P5_TB00032	1874	926	1170	6051	lorsque le colonel, à la fin de l'une de ses inqualifiables sorties, au cours de ses charges inconvenantes, dardait sur elle ses yeux hyalins, d'un bleu de faïence, où flambait la sourde lueur de l'alcool, ce visage rosé, si délicat, se couvrait d'une pâleur de marbre, et le coin de la bouche, où allaient mourir de voluptueuses fossettes, s'arquait en une courbe désolée. robert se levait alors, cédant la place à l'intraitable vieux guerrier, et le laissant en têteà-tête avec une bouteille de vieux port-wine ou d'extra-dry, emmenait.laurie qui, une fois seule, l'enlaçait de tendresses affamées. le repas était exquis, robert ayant conservé à terre sima, le cuisinier chinois du saphir, qui continuait, avenue de friedland, à confectionner de purs chefs-d'œuvre. le colonel dévorait, la tête alourdie courbée sur son assiette. ce soir-là, évidemment surexcité, il ne l'avait pas à la bonne. se tournant du côté du maître d'hôtel qui allait et venait sans bruit, avec cette discrétion adroite des gens intelligents et bien stylés : pressez donc un peu le service, hein ! grogna-t-il la bouche pleine vous marchez comme une tortue. le domestique ne broncha point, mais le front de robert se contracta à nouveau. tout d'un coup, au milieu d'un silence : ah ! laurie, ma chérie, j'oubliais !... qui croyez-vous que j'ai rencontré ce tantôt même, au bar de la rue royale ?... la jolie tête de la jeune femme répondit par un signe de tête négatif. voyons ! cherchez !... un bon compagnon !... un digne fellow... vous ne devinez pas ?... non t.., c'est extraordinaire !... voyons ! prenez votre temps !... cherchez !... vous brûlez un peu, je pense !... laurie se taisait, évidemment gênée. l'excitation du colonel lui était ce soir-là particulièrement désagréable. toujours tordant et avalant, il continuait : comment, vous ne devinez pas, ma chère ? c'est étonnant !... oh ! les femmes !... quelle drôle de chose ! autrefois,-vousj'aimiez beaucoup cependant ?... je crois, dieu me damne,	voluptueuses	1	1
lanterne	1907-01-08	2	1	PAG_00000001_TB000094	292	1027	2466	6958	les érections de 1903 en avaient envoyé quatre-vingt-trois dans le reichstag qui vient d'être dissous, et avaient groupé sur les candidats socialistes près de trois millions de suffrages.	érections	1	1
petitparisien	1907-01-08	1	4	P4_TB00005	1509	770	3357	5052	au-dedans de la gargote, la lumière était parcimonieuse. au dehors, après quelques minutes de marche, les deux amis se trouvèrent dans les ténèbres, à cause de l'épaisseur des nuages u'où la pluie ruisselait, mais, si obscure que soit la nuit, les yeux s'habituent peu à peu aux ténèbres. bientôt les promeneurs aperçurent devant eux un rideau d'arbres plus sombres que le ciel. c'étaient les futaies du pare de bagnolet, propriété du duc d'orléans qui l'avait mise en vente pour être morcelée. l'explosion de quatre-vingt-neuf avait arrêté net cette spéculation prineière dont philippe-egalité ne devait pas voir la fin. mais un lot isolé avait été vendu d'abord, aux débuts de l'opération. c'était un rendez vous de chasse, d'une rare élégance et qui avait, eu sans doute d'autres destinations dont il ne se vantait pas, par pudeur. son pavillon principal avait été bâti dans le goût des petites maisons de grand seigneur du temps de la régence eu de louis xv avec toutes les commodités de la conversation et des orgies grandioses de l'époque. il contenait de 3 salles décorées de peintures voluptueuses et des dessous machinés comme ceux des théâtres d'opéra ou de féerie. il était entouré de bosquets et de petits bois qui formaient un second parc plus joli que l'autre dont il n était séparé que par un mur. de six pieds facile à franchir et qui permet lait aux habitants du pavillon, en cas d'alerte, de se perdre dans l'immensité des bois de bagnolet au milieu desquels dans la nuit cinq cents gardes n'auraient .pu les retrouver. rien d'ailleurs n'était plus facile que de	voluptueuses	1	1
croix	1907-01-09	1	4	Page1_Block22	5839	815	2493	971	us, par le fait qu’il leur a plu de faire une déclaration quelconque, du droit de ce qui concerne le culte. cette prétention a été manifestée par les auteurs d'une déclaration faite à la de calvignàc. après des injurés au souverain pontifq, les déclarants affirment que les prêtres rie sont plus & l’église des occupants qu’ils n’ont aucun droit d’y faire des actes d'administration ou de disposition ; ils exhortent les fidèles « à accomplir leurs actes religieux avec le même calme que par le passé », tout en se déclarant « prêts a dénoncer ce qui serait répréhensible. » cette proclamation, authentiquée par les signatures de mm. theil, maire ; salles, adjoint, et delrieu, instituteur, fut affichée officiellement à calvignac. a carennac, des laits plus graves se sont produits. dès aujourd'hui, pour mettre fin à de tels abus, r est prescrit à mm. les curés de notifier à leurs paroissiens, dès dimanche prochain, à la messe principale, qu’ils sont résolus a demeurer absolument étranger» à toute déclaration cultuelle, qu'ils n’accepter, de déclarants quelconques,- ni ordres, ni directions ; qu’ils jamais, dans l’administration de la paroisse, l’ingérence d’aucune personne étrangère & l’autorité religieuse. secours aux prêtres dans ses récentes instructions mgr dizien, évêque d’amiens, s’arrête à ce parti: en vertu de la loi de séparation, la scaisse de secours pour les prêtres âgés ou infirmes du diocèse a cessé d’exister, son conseil d’administration est dissous et ses biens.ont été mis sous séquestre je 18 dernier. monseigneur sé propose de venir en aide aux prêtres qui,” avec son autorisation et pour «k graves raisons, dû quitter les fonctions du saint toutefois, les secours qu’il pourra accorder seront nécessairement aux ressources dont il pourra c’est pourquoi il compte sur la de tous ses prêtres, et espère qu’ils voudront bien verser pour cette œuvre de solidarité sacerdotale, les mêmes que par le passé. lorsque mm; les doyens auront remis en janvier- les sommes qu’ils auront recueillies des prêtres de leurs doyennés pour eette destination, sa grandeur déterminera les secours à attribuer aux intéressés suivant leurs besoins. la persécution met en relief un des plus beaux aspects de l’armée chrétienne : en semaines, presque en quelques jours, une transformation vient de s'opérer, grâce à l’esprit de-chartté et'de discipline qui, en temps, eut demandé dçs mois, peut-être des années. les séminaires dissous et spoliés sont désormais reconstitués, presoue partout, en de nouveaux locaux, sous une forme : les grands séminaires sous le régime de la loi de 1878, les- petits sous celui de la loi de 1850. dieu et la générosité des fidèles il ne faut pas en douter, à matérielle de réinstallations trot» c’est dans cette vue que mgr l’évêque de tulle fait appel à la. charité de se$ pour remplacer je mobilier dont l’état s’est: emparé sans titre aucun. dans une admirable lettre pastorale, tout entière à la réorganisation des mgr gieure, évêque de bayonne, rend hommage aux bienfaiteurs insignes qui ont procuré les locaux où se rouvriront dans jours les séminaires de bayonne, larres-’ sore et oloron ; il fait appel à la charité des familles plus fortunées pour reconstituer un atrimoine à ces trois établissements dont etat a confisqué toutes les ressources en le legs lormond. détachons au moins ces quelques lignes de ce pressant et si plaidoyer. qui donc nous aidera à relever nos d’où nous viendra le secours? il viendra de vous, nos très chers frères, de vous, les favorisés de la fortune. car, cette fois, je ne m’adresse qu’à vous; vous êtes les privilégiés en ce bas monde ; je vous le dis en toute charité, faites-vous remercier faites-vous bénir d’être riches. ces que vous détenez sont un dépôt confié par dieu à vos mains afin que vous en fassiez un noble usage j rendez à dieu un peu de ce qu’il lui a plu de vous en prélevant un léger tribut sur le dont vous jouisse?, que parfois vous jetez dans les fêtes et les plaisirs ou dans un luxe inutile, vous pouvez faire un bien immense; d’un geste magnanime,, vous ce que tep ennemis de votre dieu avaient abattu. quelle plus triomphante réplique aux persécuteurs qui, déjà, l’eglise à une forteresse dont leb remparts s’écroulent, dont les défenseurs sont ensevelis dans un profond sommeil ! donnez-nous, oui, donnez-nous un peu de votre or, riches de la terre, puisque, et nous le disons sans récriminations mai# avec tristesse, puisque vous ne donnez plus vos enfants au sacerdoce. pour la bonne presse la veille du l®de l’an, mgr de cabrières, parlant aux membre s de son clergé des moyens d’apostolat qu’il convient de mettre en œuvre en la crise actuelle, a insisté sur la presse sa grandeur a recommandé la lecture attentive de la semaine religieuse, laquelle, en ces temps critiques, coït être plus actif encore que par le passé, entre l’évêque et son clergé. elle a parlé aussi du journal la croix, qui a été distingué par le saint-père parmi les autres journaux catholiques, et qui reflète très fidèlement la pensée du saint-père. s. em. le cardinal coullié, répondant aux vœux de son clergé, le 31 décembre, insistait également sur la nécessité d’éclairer les et de les mettre en garde contre les journaux. . c6 que dieu demande de nous en second lieu, c’est d’éclairer les fidèles sur la qui est faite à l’eglise de france ; c’est de leur montrer, de leur expliquer la intolérable édictée contre elle ; c'est de les mettre en garde contre les journaux hostiles, et d’autres que j’appellerai « », dans lesquels la pensée du pape est travestie, ses intefitions dénaturées. il y a, dans la lecture de ces journaux, un péril pour les âmes. prochain voyage à rome mgr bégpinot annoncg en ces termes au , çlergê et aux fidèles de son diocèse, son voyage à rome : selon un usage, qui est la loi de ma vie épiscopale, je devais aller à rome durant l’année 1906. les événements ne m’ont pas permis d’accomplir ce pieux pèlerinage, mais si rien ne s’y oppose, je compte parti - pour rome, à une date rapprochée, afin de porter au saint-père mon filial hommage et la protestation, tant de fois renouvelée, de ma docile obéissance. j’ai hâte d'attester à pie x de vive voix, comme je l’ai fait par écrit, la fidélité à toute épreuve de l’évêque, dii clergé et du peuple de nîmes, aux enseignements et aux directions du chef dp l'eglise. 11 saura que	coït	1	1
journal	1907-01-14	1	1	PAG_00000001_TB000185	363	1024	5721	8476	chantez encore, flûtes, violes et violoncelles, si vous pouvez apaiser les haines des hommes : chantez encore pour rendre* p}-u$ voluptueuses les nuits de saint-pétersfiourg. rire et mourir 1 mais, par hine ae ces acrobaties musicales, dont abusent les tziganes, la mu-	voluptueuses	1	1
journal	1907-01-14	1	2	PAG_00000002_TB000004	1514	1063	180	645	nés, des conques voluptueuses aux re-1 bords retroussés, comme de grandes lèvres. des palmiers, sous le toit de verre, agitaient leurs palmes; des arbustes verts, anormaux, hystériques, raidissaient leurs rameaux sous la lumière électrique. décor de serre, tapis de lupanar, atmosphère de galanterie. l'heure était troublante et pleine d'un délice ficre; tout imprégnée du parfum des chignons blonds et des chairs, énamourées ; de la senteur des beautés insolentes et indolentes : une de ces heures où, emportés dans le tourbillon des joies collectives, nous nous sentons néanmoins plus inassouvis, plus mélancoliques, parce que nous songeons davantage au temps qui s'enluit et nous emporte. tournoyantes ritournelles, avalanches de sons, torrents de rythfnes cascadeurs, vous êtes .pour nous 4in facile opium. et que les femmes sont jolies quand leurs voix s'éteignent et muselles s'émeuvent à écouter les soupirs d'une languissante musique ! voici que se voilent -des yeux rêveurs et que fiur des poitrines blanches des diamants comblent couler comme des larmes. naguère, pour exécuter une audacieuse	voluptueuses	1	1
journal	1907-01-14	1	2	PAG_00000002_TB000038	529	1053	1320	6391	« bouquerois h, et des voix clamaient : « bouquerois ! bouquerois ! bouquerois ! » trois orchestres, dont un composé de militaires, faisaient page de tous leurs flonflons. l'essaim bourdonnant des belles de nuit louvoyait avec .des piaulements de niou-ett-es parfois la sensualité et l'horreur, la volupté et ïe^fcrimé se confondent corfime lés scènes d'un drame shakespea-	sensualité	1	1
liberte	1907-01-14	1	2	PAG_2_TB000202	537	1108	6854	2221	le perde, par la suite, s'est trans-formé et, par' touches successives w été , contraste cntrre les deux profa^oni'«fp<s s'est accentué : hadji eïvat est riche el ej puissant, il. est toujours du côté dit la manche, il pérore volontiers et s'écoute' du1, parier; k'amghieuz est un subalterne '0- un vagabond, son cynism.e est révoltünt:,in- a l'origine, il était d'une sensualité dfo! :s* vergondée, mais, en même temps que,	sensualité	1	1
matin	1907-01-14	1	4	P4_TB00066	2907	793	4067	97	3vetjsiqxje] les concerts que de nouveautés, hier, et que d'oeuvres anciennes peu ou point connues dont désiré vous parler ! au conservatoire était exécuté,, pour la première fois en france, eole apaisé , cantate dramatique do jean-sébastien bach. je mè serais vivement réjoui de vous en dire la singulière beauté, d'adresser à m. georges. marty mes pour sa haute façon de comprendre le rdle qu'il est. appelé à remplir. (l'illustre société des concerts se devait à elle-même d'inscrire à son répertoire aussi bien et moderne psyché , de césar franck , qui, il y a quelques semaines,.scan. dalisa certains abonnés, que ce merveilleux et classique eole qui, je pense, n'a provoqué aucune protestation.) hélas ! il m'a fallu renoneer à un tel plaisir, car, au châteiet et au théâtre sarah-bernhardt, on donnait de la jeune musique, et vous savez qu'en pareil cas je n'hésite pas. je suis donc allé d'abord chez m. colonne, où j'ai constaté que celui-ci dirigeait mieux que jamais x- pantastiquc de berlioz il y ost et obtenait un colossal et juste succès. j'espérais pouvoir entendre mlle caffaret, dans la grande fantaisie pouf piano de bach, et le thème varié, pour alto. • de m. georges hue, qui surtout m'attirai! là ; mais l'heure  inexorable m'a obligé à courir chez m. gheviuard, où je suis .arrivé au moment où commençait l'hymne à de m. albéric magnard. on n'a pas la si remarquable, si ample et si forte symphonie de ce dernier. le morceau qu'il vient de nous offrir ire me semble pas quoique la conception je le dis sans tarder soit d'une réelle noblesse. résolument tout ce. qui aurait évoqué l'idée de sensualité ardente, d'ivresse l'auteur n'a traité son sujet qu'en austérité, qu'en sérénité. j'aime .infiniment le pur et large motif du début, le charmant épisode du milieu, avec sa lente et blanche ondulation des flûtes graves, la religieuse et triomphale péroraison, nombre de détails intéressants et curieux, mais je goûte moins les développements, excessifs qui, même lorsqu'ils veulent l'enthousiasme et la passion, restent froids, secs et laborieux. cette réserve, que me dicte mon habituelle sincérité, n'est une condamnation. l'ayant faite, je suis heureux • de joindre mes à ceux de la majeure partie du public. nous avons eu ensuite les deux pièces inspirées à liszt par le faust de lenau : la procession nocturne et la valse de méphisto. la seconde n'est plua ignorée de personne depuis de longues et il me suffit de rappeler sa verve, son esprit et son éclat. l'autre n'avait, je crois, jamais été jouée ici. l'émotion de l'homme douloureux le printemps renaissant et devant la nature, adorable et bonne, devant le mystique cortège des enfants, des vierges et des vieillards, y sont traduits avec, autant d'éloquence que de simplicité. c'est là le langage du cœur. l'artiste ne s'est point emprisonné dans un rigoureux littéraire. il s'est laissé aller au gr.â de - son caprice, de sa spontanéité, de ses sensations. et voilà ce. qui nous touche, ce qui nous attache à lui. je n ai qu'à louer l'interprétation précise et ferme de et de son chef. alfred brdneau.	sensualité	1	1
rappel	1907-01-14	1	1	PAG_00000001_TB000126	247	1030	3655	6328	article 1. — celui qui, par tromperies graves, promesses ou autres manœuvres fallacieuses détermine une fille ou une femme à consenur à des rapports sexuels hors mariage, est tenu de réparer le dommage causé dans les termes di l'article 1382.	sexuels	1	1
