work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
gil_blas	1883-01-17	1	1	PAG_00000001_TB000152	2297	1035	4705	1782	« mes seins! phémie, où sont mes seins? » ce cri, entendtijadis dans le couloir qui borde les loges d'artistes de l'odéou, au temps où y débutait dans de modestes actes en vers, une des plus célèbres comédiennes d'aujourd'hui, me sonne encore, de temps en temps, dans l'oreille avec une inexprimable horreur. c'est que j'en ai vu, depuis, à la vitrine des corsetières, de ces petits godets impertinents qui se retournent sur la poitrine des dames, et dont la rondeur menteuse ne tromperait pas un enfant de huit jours, surtout s'il avait envie de téter. j'en ai vu bien d'autres à la vitrine des corsetières, et bien faites pour soulever l'indignation d'un honnête homme. on fait aussi de faux ventres, je vous en donne ma parole d'honneur! alors, d'où sortons-nous? cette, fois-ci, je le demande aux futurs citoyens qui n'ont pas encore vu le jour. quant aux faux. comment dire? quant aux faux-séants, ils courent les rues! je n'exagère pas. la mode en est revenue, et il n est plus, depuis six mois, si petite bourgeoise qui ne balance, au bas de ses reins, un pan de crinoline destiné à faire concevoir des pensées voluptueuses aux lycéens. car le reste des mortels ne s'y laisse pas prendre et se contente de hausser les épaules seulement devant ces aérostats avortés. c'en est déjà fait de la jolie coutume qui avait ramené les robes collantes du directoire et rendre à la toilette des femmes un peu de sincérité. on dit que la vérité sortit toute nue d'un puits. j'imagine que les imbéciles qui composaient déjà la majorité humaine s'empressèrent de lui jeter un voile sur le dos. mais, grâce à l'eau dont elle était encore toute trempée, ledit voile s'appliqua si étroitement à sa peau que les imbéciles n'y gagnèrent rien, condamnés encore à contempler les formes aimables de la déesse sculptée par l'étoffe mouillée.	voluptueuses	1	1
radical	1883-01-20	1	1	PAG_00000001_TB000157	314	1034	4634	7862	vue impossible de reconnaître - l'arlequine. ses yeux glauques avaient éteint leur flamme lascive, ses lèvres voluptueuses et charnues s'étaient légèrement pincées, plissées d'une raillerie froide, les contours provoquants de sa sorze	voluptueuses	1	1
temps	1883-01-21	1	3	Page1_Block8	1047	944	1133	5889	main active, et il. a lutté toute sa vie pour .conserver une feuille du laurier qu’on • avait posé sur son front : il n’y est point parvenu,. , ; ! c’est dans -les écrits de-1847 qu’il- -faut- chercher la trace, aujourd’hui trop effacée, de l’enthousiasme que provoqua la voluptueuse figure de clésinger. on le sait- : le petit serpent de bronze enroulé autour de la jambe dela belle enamourée n’éiait qu’une concession faite' à la , ' pruderie du temps et aux scrupules d’un jury redouté. couchée sur un lit de fleurs que l’ar-. tiste avait légèrement coloré d’un rose pâle, la femme piquée par. un serpent ne subit aucune torture. loin de souffrir, elle a, comme ta si bien dit théophile gautier, «reçu en pleine poitrine une des flèches du carquois d’eros ». victime heureuse, elle se tord, elle palpite sous la hrûlante caresse, d’un invisible baiser. la tête doucement renversée, le cœur flottant sur les. lèvres,, la main droite perdue ■ dans ses cheveux épars, l’autre main ser-. rant convulsivement une draperie, elle : soulève son torse violemment. cambré. la signification de ce beau marbre était, écrite avec la plus loyale franchise.. l'artiste fut compris.'so rappelle-t-on l’esprit et lps :	voluptueuse	1	1
liberte	1883-01-22	1	1	PAG_1_TB000098	397	1064	4751	1192	de vaudeville ou d'opérette, dans l'ori- i ginalité de costumes bizarres, dans la ? gaieté des chansons ou la sentimentalité voluptueuse des airs de harpe. en réalité, que de souffrances et de douleurs derrière ces excentricités, ces élégances et ces joies !	voluptueuse	1	1
gil_blas	1883-01-23	1	4	PAG_00000004_TB000210	322	1037	6104	5280	mandé pour l'àlbuminerie, l'ancmie, la chlorose, k sperme torrhée, le diabète, la dysseitferie, la dyspepsie, la gastralgie, le lymphatismé, les diverses affections rhumatismales, comme puissant tonique dans la convalescence des affections graves, évre typhoïde, muqueuse, etc. — eaux minérales bicarbo- natées, sodiques, calciques, ferrugineuses, arsenicales, boire avec le vin pendant le repas ou au verre, au dépôt jic paris, a dam, boulevard des italiens, 31	sperme	1	1
temps	1883-01-23	1	3	Page1_Block15	3665	970	3893	322	l'initiateur; il est accueilli comme un homme qu’on attendait. il suffit de deux conversations pour la jeune.femme chez l’officier. cette passion, qui avait mis des années à ne met que trois mois à s’éteiudre. au bout de ce temps, le sous-lieutenant s'avoue qu'il plus la duchesse et il se sent une forte curiosité de continuer ailleurs ses études sur la femme. « i/amour de madeleine ne lui avait pas donné ce que cherche un jeune homme qui se dérange. » il fait alors le second dans un duo d’amants que jane sping entretient ou plutôt par lesquels elle se rit enfretenir, et cela dure jusqu’au jour où cetle excellente flüe, ayant trouvé une combinaison plus avantageuse, le met à la porte. il songe un à se consoler avec la princesse de guêbriac, personne connue pour avoir formulé cet : — si tous les hommes savaient la valeur de gestes, il s’épargnerait de par le monde bien des discours inutiles. mais cette conquête est si facile, que le jeune homme en est dégoûté. depuis les premières pages du roman, on voyait paraître une chaste jeune fille, mlle geneviève de riièges, qui l’aimait en secret; elle patiente tandis qu’il occupé avec mme d’altenay, elle patiente tandis qu’il est occupé avec jane sping, attendant son tour ; sou tour est eniin venu. mme d’altenay, c’était « l’amour indépendant », jane, c’était le « plaisir avouable », maintenant de trémont à « l’ivresse correcte des amours à ». un duel avec le frère de mme d’altenay, dont ou ne comprend bien ni futilité ni l’intérêt, et que mme d’altenay empêche, retarde pendant une trentaine de pages le mariage qui termine le roman. puisse la femme d’un homme si curieux d’études être heureuse, mais son sort quant à madeleine d’altenay, elle prend un amant, homme mûr qui la guettait.et que son âge fixera auprès d’elle. — c’est le second pas, murmure-t-elle, celui qui coûte le plus, n’èn déplaise à la sagesse des le premier, on le fait généralement d’in- ifliuct, d’enthousiasme, tandis que le second... le second, on le fait parce qu’on a fait le premier, et souvent à son corps défendant. mais peut-on en chemin? et comment rétrograder, quand on n’a derrière soi qu’un asile écroulé? l’intérêt du livre est évidemment moins dans les choses racontées que dans la façon dont elles sont racontées. on ne saurait nier que celte façon ne soit curieuse, bien qu’elle ne soit pas originale. fer vacques, il y a quelques parlait déjà cette langue précieuse qui est soumise aux règles du chic, dont les termes doivent être à la mode de demain, et qui est un produit spécial du terroir parisien dans lequel tant de corruptions se décomposent. il y a bien du procédé et pas mal de clinquant dans cette mais m. rabusson la fleurit d'images neuves et bien venues, il la manie avec esprit, il lui du nerf dans des maximes qui révèlent un personnel. tout cela fait déjà un ragoût assez relevé. ajoutez-y un ton qui rappelle celui des conversations entre hommes après diner, un ton libre jusqu’à la brutalité. le conteur affecte une familiarité de grand air avec ce que nous autres, bons bourgeois, nous la dépravation ; il en parle comme d’un état normal de la société dont il serait tout à fait « petites gens » de s’étonner. l’amour, dans son monde, est réduit à la simple sensualité et, malgré toutes les fleurs dont il la couvre, la femme n’est qu’un objet de plaisir qu’il détaille en expert saus scrupule et qu’il apprécie en amateur. il semblait que la revue des deux-mondes dût rester une forteresse inaccessible aux crudités à la mode ; or, voilà l’ennemi dans la place. cela a été uu événement pour ceux qui suivent le littéraire etm. rabusson en profite. est-il de taille à porter la notoriété qui lui ? il montre rétoffe*u'un chroniqueur qui sensation dans les journaux mondains ; ses maximes désabusées ont du piquant. a côté de ces qualités, il trahit des lacunes. dans le monde est faiblement conçu, les personnages ont peu de relief, l’intrigue est d’une indigence qui à peine un roman de carême. nous n’oserions encore nous réjouir avec certitude (le ce qu’un nouveau romancier nous est né.	sensualité	1	1
lanterne	1883-01-25	1	1	PAG_00000001_TB000083	1089	1021	1189	4938	serre , souriant à celui-ci, serrant la main de celle-là, embrassant parfois sur les lèvres, à la mode russe, une jeune fille, sa compatriote et son amie. c'était bien la femme décrite en quelques mots par le prince orsiloff et le baron de mérieux : un front carré, bombé, aux pommettes saillantes, aux yeux ardents, profonds, aux lèvres épaisses, au nez aplati, écrasé. mais ils avaient oublié d'admirer l'animation, le colori, la vie répandue dans ce portrait : si le nez était mal fait, irrégulier, ses larges narines dilatées et toujours frémissantes donnaient au visage une animation singulière, une expression des plus originales..; les yeux brillaient d'autant plus vivement qu'ils étaient plus enfoncés dans leur orbite et' que les pommettes avaient plus de saillie; quant aux lèvres, leur épaisseur même les rendait voluptueuses au possible. puis, cette tète reposait sur un corps à la fois gracieux et solide, où la chair bien distribuée ne venait pas - gêner	voluptueuses	1	1
gil_blas	1883-01-27	1	4	PAG_00000004_TB000272	334	1031	6054	5374	mandé pour l'albuminerie, l'anémie, la chlorose, la sperme torrhée, le diabète, la dyssentcrie, la dyspepsie, la gastralgie, le lymphatisme, les diverses affections rhumatismales, commt puissant tonique dans la convalescence des affections graves, fièvre typhoïde, muqueuse, etc. — eaux minérales bicarbo-i natées, sodiques, calciques, ferrugineuses, arsenicales, l, boire avec le vin pendant le repas ou au verre, au dépôt à,) paris, adam, boulevolrd des italiens, 3t;	sperme	1	1
liberte	1883-01-27	1	2	PAG_2_TB000184	746	1118	5066	5666	il n'y a pas que des hommes au bout de la lorgnette. regardez... voici venir mliê rcsita mauri. « ne voyez-vous pas l'espagne qui se tortille dans ses reins, qui piaffe sous ses talons, qui se cambre avec, sa taille, aux froufrous des guitares, aux pétillements des , castagnettes et aux ronflements des tambours de basque? avancez les j'aléos, les cachuchas, les gallégadas, les fandangos, toute la voluptueuse cuadrilla des chorégraphies d'outre-monts. » rosita mauri n'est pas d'ailleurs sans rivale, et la sangalli, qui ; a aussi ses séductions, rappelle le fameux madrigal de voltaire .	voluptueuse	1	1
gil_blas	1883-01-28	1	3	PAG_00000003_TB000006	569	1041	270	1820	c'était là un crime de passion ; mais pour les imaginations romanesques il y a un point terrible dans cette histoire, c'est que le tambourinaire de saint-gaudens ne se contentait pas des satisfactions voluptueuses que ne lui marchandait pas la dame lafargue, mais ■qu'il poursuivait d'autres satisfactions positives qui le ramenaient au rang des alphonses. €e polisson pyrénéen, qui n'était pas encore majeur, aurait trafiqué de ses faveurs vis-à-vis d'une femme mariée, qui avait trente•cinq ans et un fils de quinze ans !	voluptueuses	1	1
supplement_figaro	1883-02-03	1	3	PAG_3_TB000094	664	786	3317	2707	« de sultan il devint tyran et se livra à toutes sortes de débauches. allah est bon et miséricordieux, il pardonne toutes les fautes à l'exception du libertinage la chasteté est la première de toutes les vertus et la base de la félicité dans ce monde et dans l'autre. thir-essema ne sut pas dominer ses passions et trompa l'aigle avec sa femelle; elle fit sa ponte, son mâle couva ses œufs, et il naquit de cette promiscuité coupable des enfants très laids, qui n'étaient autre que la relihema. l'aigle ne reconnut pas cette progéniture. thir-es-sema avait tué dans son cœur l'amour et l'estime qu'il avait pour sa femelle. il prit son vol et alla vers dieu.	libertinage	1	1
gaulois	1883-02-03	1	2	P2_TB00011	3946	780	3483	1707	femmes et filles oui, dans les amours illégitimes, quand la femme a véritablement fait à un homme le sacrifice de son honneur, l'honneur de cet homme est engagé jusqu'à la mort, jusqu'au parjure, jusqu'à la trahison envers son meilleur ami, envers son frère, jusqu'aux plus effroyables conséquences de la discrétion ; c'est même là un des châtiments possibles, et le plus dur de ces amours illégitimes ; mais, pour que l'honneur de l'homme soit engagé à ce point, il est de toute nécessité que l'honneur de la femme existe. roméo, surpris, quand il descend du balcon de juliette, devra se laisser accuser, s'accuser même le premier de vol et de tentative d'assassinat contre un des capulet, ennemis de sa famille, plutôt que de compromettre celle qui se donne à lui. il se laissera insulter, condamner et pendre pour sauver l'honneur de sa maîtresse, dussent le père et la mère montaigu en mourir de honte et de désespoir; mais supposez que mercutio ait été l'amant de juliette, le seul amant de juliette, croyez-vous qu'il laissera roméo l'épouser, même en secret, et qu'il les accompagnera saus rien dire chez le père laurent? je ne le crois pas, moi. si dénaturé que soit, au temps où nous vivons, le sens des mots et des choses, si rapides, si peu raisonnées, si personnelles, si intéressées que soient les opinions émises, sur toutes les questions morales, il ne faut pas cependant confondre l'amour avec la galanterie, le libertinage et la prostitution et venir invoquer pour ceux-ci les lois de celui-là ; il faut distinguer aussi les femmes des filles, bien que celles-ci passent assez souvent, de nos jours, à l'état d'épouses et commencent à faire autorité en matière de conscience. si un homme qui a été l'amant d'une femme comme mme d'ange, lui cause un dommage en l'empêchant d'épouser un honnête homme, il ne lui doit aucune réparation d'honneur, une réparation d'argent suffit, comme celle que raymond offre à suzanne. suzanne refuse cette réparation matérielle ; ce refus est sa dernière espérance, son dernier enjeu, elle le perd ; mais, soyez tranquille, si les autres combinaisons qu'elle va tenter ne réussissent pas plus que celle qui vient d'échouer, si elle est plus tard dans la misère, ou seulement dans quelque embarras d'argent, elle s'adressera, sans la moindre pudeur, sans la moindre rancune, à olivier et à raymond, en se contentant de ce seul reproche : « vous me devez bien ça après le tour que vous m'avez joué. » voilà le fonds et le tréfonds des baronnes d'ange. que les jeunes gens qui entrent à cette heure dans la vie galante ne soient donc pas trop scandalisés de la conduite de m. de jalîn ; qu'ils demandent même au ciel de leur envoyer un ami comme celui-là, le jour où ils croiront à la vertu de la baronne et où ils voudront absolument l'épouser, ce qui est plus que jamais à prévoir. quant à tel ou tel jeune écrivain, tout chaud débarqué de l'école, de la province ou de la taverne, dans la critique théâtrale, si pleine de privilèges, et qui me donne vertement et de haut, dans son journal ou dans sa revue, des leçons d'esthétique et de savoir vivre, je le soupçonne fort de recueillir, ou plutôt do cueillir ses arguments sur les lèvres de mme d'ange. je crois bien lo voir, naïf et désirant être vu, dans le fond de la loge sur le devant de laquelle suzanne se carre et fait des mines. c'est de là qu'il écoute et juge ma pauvre comédie soumise à sa justice hebdomadaire ou bimensuelle. suzanne se retourne de temps en temps pour lui dire : « cet olivier de jalin est un drôle; on ne se conduit pas ainsi avec une femme. je compte bien que vous allez dire son fait à l'auteur.	libertinage	1	1
gil_blas	1883-02-05	1	4	PAG_00000004_TB000275	332	1019	6020	5034	,~~,om mandé pour l'albumincrie, il né-il la chlorose, le sperme torrbée, le diabète, la dyssentcrie, la dyspepsie, la gastralgi», le lymphatisme, les diverses affections rhumatismales, comme puissant tonique dans la convalescence des affections graves, fièvre typhoïde, muqueuse, etc. — eaux minérales bicarbonatées, sodiques, calciques, ferrugineuses, arsenicales, v boire avec le vin pendant le repas ou au verre, au dépôt éfc	sperme	1	1
