work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
presse	1911-01-05	1	2	Page1_Block128	1377	800	2609	3527	cet a> f -. ri ii ta premu^ lti n}»te ue la cour d appel. prési-aée-par le senateuir- pi^nuei pie 5 d eou'e t1 ic 1 0 1 1 mit son arrêt  aatis l apoet mterjete- par son eminence te cardinal l-ueon. arenaveque de p kûi ontiie 'o ju^e ^nt du twro ti il il d<> re /r«s q 1 la coït trité u e deito c n —1 d e pi s { f é-îpi ti-ui ( f 1 a r t s d in«i v 11 es < u ^ui d h 1 ce et de c ( ionit cl i a -u ctafion arnica te • des tn-st-itaiieurs et des ins titutrices du dedartement de la marne, pour -le parei-udice que-leur auirait cause la oubli toi d- kttre } j'oi t u- b s c j i-, et dc\ 1 d p tt di f rule co ce 11 (cm< nv 1 1 ou t tut 1, f que c tatd 1 1 lu i t -tt a r ,,t t j oi d nui n 1e n h ci i e d r on d j cese. -• - - ap s u m n r le p' idomc 1? îl i tou i i^i r101j ro e j o tï laicliev^- u d p^tw ips idwn e ot m 8 asidié 11° 1 m un co r l rlj 1 m l il ms i 11 lu îe xs d m l v ai général justm seittarma-nn. conformes à la u = de c s dei t ! otrr i n r-li attèt- la^i ct d l/ * )e q ? hc ?' 0,(l l <-t n >cnf 1 lie e 1 f lu! 1 s 1 a a i 0 iï u e^( le ci 1 1 a if de mend> 11 te 1 à cl 1 t 1 nie 1 da as en ho s d 1 ? que le rt 1 ul t 1 1 1 c n 1 fdi it ni le do it t eiiiti talion 1 aide des tnstinaeurs est rccevamc. or c e t k i d 'a c /1 l > 1 j » es ii oitfc l 1 (iei l * de la-n? es c ifi tnc et 1 ici (l ml c l < 'ifn < 00 /) î de dennmages-inlorefs. -•■	coït	1	1
siecle	1911-01-07	1	1	Page1_Block33	1803	777	3449	1109	cherche, ae la passion même de la douleur. si ceux qui se font assommer à moité ou aux trois quarts dans les combats de boxe, n'avaient pas sulfce point des idées différen tes de la majorité des humains, très conser vateurs de leur carcasse, ils n'iraient pas aussi gaiement au devant des coups.. où commence, oit finit l'algomanié : ? les uns la pratiquent directement sur leur peau, d'au tres, par réverbération pour ainsi dire, par la souffrance qu'ils ne peuvent éviter de la souffrance des autres. dans une ménagerie parisienne, au moment où un pezon quel conque mettait sa tôte dans la gueule d'un lion, j'entendis derrière moi une petite voix flutée dire r « si çà s'pouvait donc qu'il t'é crase.! » ; je vis en me retournant une fillette, au visage angélique qui ne se doutait pas, vraisemblablement, qu'elle était algomane.  algomanes encore, écrit m: monery, ces hommes de sport qui ont élu la pratique des jeux les plus dangereux et qui, en dévirgi- nant les cimes -neigeuses, la brousse perfide ou les solitudes de l'onde et de l'ésher sont, avant tout, séduits et- attirés par la constance du péril ». l'article'se termine par des citations tirées de poètes et d'écrivains ; de beaudelaire à a. samain, «ils ne manquent pas ceux qui ont exalté la sensualité de la douleur ; « la dou leur me caresse avec sas doigts de fille », dit l'un ; « il est des heures où la joie la plus fine est de se meurtrir soi-même et dé se torturer le cœur »; écrit l'autre. pendant qu'ils disser tent ainsi, en malades qu'ils sont, atteints d'algomanie aiguë, il y a encore heureuse ment dans le monde pas mal de braves, pas algomanes pour deux sous, qui ne peuvent penser sans frémir à ces chutes terribles qui tuent chavez à quelques mètres du port et qui donnent à-gecil grâce un lit'mortuaire d'une tragique grandeur, armand brette. ■ 1 ' ■ 1 » r—^ idées et opinions	sensualité	1	1
humanite	1911-01-08	1	3	Page1_Block41	450	799	1678	6272	terus politîpuès buenos-ay'res, 7 janvier, 10 li. .60 matin. treize inculpés, notamment les anar chistes planalsvirella et solanoregis, au teurs .des 'attentats .contre lës ex-présidents de la république, quintana et figuero al- torta se sont évadés, hier, de leur prison pii ïrefeatit un tûnnel sous, la' muraille. plusie'ffirâ switiffellçs coït été	coït	1	1
journal	1911-01-08	1	3	PAG_00000003_TB000015	1790	1036	287	5873	hier, est-ce possible ? oui, c'était hier que toi, l'être, la femme que j'aime maintenant de toutes mes forces, tu étais là ! la longue bergère où tu t'es étendue pour les mille riens délicieux du bavardage garde encore, dans ses coussins ondulés, la forme de ton corps. le lit — car je n'ai pas voulu qu'un ménage sacrilège dérangeât quoi que ce frit aujourd'hui — le 'lit est plus évocateur encore de la voluptueuse intimité, ,et je vais y respirer, avec une angoisse indicible, le subtil arôme d'amour qui s'échappe des draps aux fines dentelles, des oreillers dont la plume s'est couchée sous le poids des caresses ! sur la cheminée, une épingle neige oubliée me rappelle l'adorable chevelure où s'enfonçait son fil léger, où mes lèvres aussi se plongeaient comme dans un bain de soie. en face de moi est la petite chaise basse où je te vois, avec un mouvement délicieux, te pencher la gorge nue vers deux petits pieds qu'il fallait emprisonner dans leurs minces chaussures aux boucles d'argent. les rideaux restés fermés ont maintenu, dans la chambre, l'ombre et l'atmosphère d'hier, chargées de senteurs dont se pâment encore les roses en achevant de mourir. et sur tout cela, les mêmes lampes aux reflets tamisés donnent cette lumière mysté- rieuse qui ajoutait à l'illusion de notre enchantement.	voluptueuse	1	1
matin	1911-01-08	1	3	P3_TB00058	350	776	3956	4430	ni.w-ïohk, 7 janvier. les transactions aujourd'hui. à wall street, se sont élevées à 3,10.000 /titres environ, dont 115.000 iteading, 56.000 steel commun et rf> coït union. pacific. la nouvelle de la fermeture de l'institution financière, appelée « trust comp ny >-. p r orrire du surintendant des banques de l'etat, fut cause due l'ouverture tut lourde e: que de nombreuses ventes produisirent un mouvement à la baisse. bientôt cénendant. àla su'te d'un appui substantiel lu marché, la tenue changea, la baisse s'arrêta, et il se mapiiès'a une bonne tendance à la hausse, l.a clôtura fut très terme. (iteutcr.)	coït	1	1
temps	1911-01-09	1	2	Page1_Block24	2132	934	223	5787	sa raison le repousse, mais il croit superflu et .vain d’y répondre. il sent l’adversaire irréductible... * certes, ce duel est émouvant. il le serait davantage s’il était moins exclusivement cérébral. il donne l'impression de deux intelligences qui dis- , sertent, plutôt que de deux cœurs torturés. ces amants sont des docteurs. us ratiocinent, ils délibèrent, ils n’agissent pas. s’aiment-ils réellement ? on se le demande. l’originalité de mlle leneru est d’avoir conté une histoire d’amour, totalement dénuée de sensualité et même — avouons-le—de sensibilité. le propre de la passion est de réveiller chez l’être civilisé l’étre primitif, de ranimer en lui les forces impétueuses de l’instinct. il ne parait pas qu’aucun de ces mouvements gouverne philippe et qu’il tressaille sous l ai- . guillon du désir... il parle. il conserve uneat- . titude réservée et grave : la flamme d’un baiser, . l’ardeur enveloppante d’une étreinte réduiraient ï ilus facilement hélène — malgré tout elle est emme — que la dialectique subtile et nuancée d’une conférence académique. philippe la remuerait aussi peut-être, s’il était tendre, caressant, si cet être supérieur, amolli par l’amour comme il arrive le plus souvent, se montrait vis-à-vis d’elle faible et désarmé. mais alors ce seraient des amants vulgaires — et.mlle leneru ’ a voulu peindre des amants exceptionnels... elle les a faits si exceptionnels, que l’on doute que ce soient des amants véritables... et c’est ’ cela qui imprime à sa pièce un je ne ne sais ? !uoi de concerté, de contraint, de tendu, de roidemènt architectural. elle est magnifique. et elle est glacée. on ne peut dire que les caractères qui y évoluent soient psychologiquement faux. ceux de philippe et d’hélène sont modelés avec finesse, marqués de traits profonds, solidement construits, judicieusement développés. l’abbesse est plus sujette à caution. cette femme, éminente et vigilante fondatrice' de soixante monastères, gardienne d’un immense troupeau, surveille fort mal la petite brebis bénévole-, ment jetée par elle dans la gueule du loup. elle a des ironies, des légèretés, des négligences déconcertantes. et je n’oublio pas qu’il ne faut voir en elle qu’une entité, que l’incarnation symbolique de la règle. mais à cause de ceci même, e’est un personnage artificiel. ii lui manque — »1 bs encore qu’au coudio d’hélène et de. phi-,	sensualité	1	1
journal	1911-01-10	1	5	PAG_00000005_TB000196	1973	1044	4644	7412	un bijou qui se porte beaucoup avec le tailleur, c'est la perle baroque, na rée, eu^ est faite de reflets verts, bleus, gris, rosés et rouges. elle donne lieu à de charmants pendentifs. certaines de ces perles s'enveloppent de résilles de diamants. le plus souvent on en attache une ou deux aux extrémités d'un étroit ruban de moire noire, et on les laisse tomber devant, sur le corsage. rien de plus chic. dans un autre ordre d'idées, très dernier cri la décoration des tables en calées. les roses et lps coupes de cristal se fleurissent des premières tulipes, dans les tons vieux rose et jaune ; grâce à la science de. l'horticulture, leur parfum est devenu aussi pénétrant et aussi grisant que celui des premières rosés de juin et des roses d'orsay. avec celles-ci il n'est d'ailleurs pas besoin d'attendre les roses de juin pour s'imprégner et imprégner son « home » de la subtile et voluptueuse senteur de la reine des fleurs. d suftit d'en porter l'odeur, blottie parmi les tiédeurs de la chair, dans les délicieux sous-bras à la rose d'orsay. les effluves s'en répandent autour de soi en sillage de griserie. ces sous-bras sont d'un joli sybaritisme moderne. on les trouve, comme chacun sait, à la parfumerie d'orsay, 17, rue de la paix. pour dieu, éhère lectrice qui répondez au pseudonyme de chica, ne me demandez plut où l'on peut se procurer la duvet de ninon. j'aime tant cette pouù. e de riz si fine et si impalpable, qu'il ne m passe pas de semaine où je n'en vante la douceur et le si grand charme. c'est ma poudre de riz préférée, comme elle ne manquera pas de devenir la vôtre. donc retenez bien l'adresse : parfumerie ninon, 31, rue du quatre-septembre. puisque vous voulez bien reconnaître quelque mérite à mes artutaa, ~m~4es ju~u'm bout, «r* faiserra.	voluptueuse	1	1
comoedia	1911-01-11	1	2	PAG_00000002_TB000023	929	1035	1656	1069	il y aurait vraiment une affaire dreyfus de l'art libre à organiser ! on camjnericeraàî par aller casser les vitres des magasins de livres obscènes et de cartes se analogiques que la police et bérenger tolèrent au palais-royal, et ensuite on ferait un débat à ja chambre et procès sur procès, jusqu'à ce que ces gens-dià aient dit nettement ce qu'ils entendent par le nu et la (pornographie, mots jamais définis dont 111s usent pour traiter tous les artistes en sailes individus. je ne trouve pas du tout qu'il y ait de quoi lire, et vous avez raison de prendre la chose au grand sérieux, car c'est insultant et cela (peut devenir d'une traîtrise tirés dangereuse. je crois que vous ferez très bien die ne pas en rester là, et je m'inscris le premier panrrçf ceux qui seront heureux de vous aider,, moi que la pornographie dégoûte et qui n'ai jamais, dans trente volumes, écrit uée ,phrase de sensualité directe. je vous serre cordialement ia main. , ■	sensualité	1	1
comoedia	1911-01-11	1	3	PAG_00000003_TB000188	277	1040	5462	7149	il possède toute la malice des imagiers-du moyen* age, toute l'élégance et le libertinage joli des petits maîtres du xviiie siècle, toute la verve et la crânerie de gavroche, sur la barricade et puis aussi une immense bonté et une grande' compassion à toutes les misères.	libertinage	1	1
excelsior	1911-01-11	1	7	PAG_7_TB000020	788	1052	1412	7031	ce fut jusqu'ici-l'hypocrisie des de. subordonner systématiquement l'entraînement, des sens, à l'entraînement du cœur, de cacher celui-là pour mettre celui-ci en relief, bref, ,de séparer ce qui est inséparable et de distinguer dans l'amour les éléments qui ne forment l'amdur, que s'ils sont confondus. a eu la franchise hardie de chercher au delà de la réalité conventionnelle la réalité réelle. phèdre se plaignait dt magnifiquement d'être consumée par un feu dangereux.. cet incendie provenait de sa sensualité, mais d'une sensualité grandiose et quasi inhumaine... porto-riche a ramené sur la terre ice. qui est fait pour y rester.	sensualité	2	1
humanite	1911-01-11	1	1	Page1_Block38	3379	798	2542	1314	quelques chiffres pour rêpon* ère à m. le professeur la= cassagne. =» le problème de la natalité tel qu'il se pose â la classe ouvrière. ; le « crime national » i! c'est à la res triction volontaire ides naissances que le matin a infligé cette : dénomination un peu.;, tnélo-dramatique. en un article in digné, m. le l'rofesseur lacassagne, de l'université de lyon,a dénoncé les résul tats de cc la prophylaxie anticonception nelle-connue sous le nom de nèomallhn- sianisme ». d'après le savant professeur^ qui appuie de chiffres très précis ses affirmations, le nombre des naissances diminue en france à tel point qu'il est devenu inférieur au nombre des décès. cette infécondité est voulue. « il y a toujours des coqs gaulois, la race-est prolifique, mais français et françaises s'entendent pour avoir peu d'enfants », dit encore m. lacassagne. nous n'essaierons pas de défendre ici les matrones ignorantes et cupides qui mutilent ou blessent mortellement les pauvres jeunes femmes livrées à leurs of fices. il ne nous appartient pas non plus de rechercher si le procédé le plus effi cace pour combattre l'avortement « opé ratoire » et ses conséquences cruelles ne consiste pas à tolérer précisément cette inoffensive « prophylaxie anticoncep tionnelle » : notre camarade victor mé- ric, enr-un spirituel article de la guerre sociale, a d'ailleurs montré combien, sur ce chapitre, les- opinions des médecins sont contradictoires- nous voudrions seulement essayer de répondre à la der nière; phrase de m. le professeur lacas sagne- ■ • - ' -« on dirait qu'actuellement, il y a antagonisme entre l'excitation manifeste des besoins sexuels et les préoccupations d-'ordre économique. » salaires d'hier et d'aujourd'hui la vérité tient en- ces deux 'lignes: l'observation des faits permet d'affir mer qu'une des. causes .principales, la cause principale, de l'abaissement des naissances dans la classe ouvrière tient à la difficulté croissante de la vie four les ouvriers: une erreur .volontiers ad mise dans les milieux heureux est que la situation matérielle des trayailleurs s'est sensiblement améliorée, que les sa laires ont tous augmenté dans de géné reuses proportions et 'que le coût de plus en plus élevé de la vie provient, précisé ment de cette augmentation des salaires et de l'application tracassière des lois dites sociales. a-t-on assez dépensé d'es prit facile pour décrire ce .« cercle .vi cieux - » ! il suffit de comparer entre eux quel ques chiffres pour s'apercevoir que si le coût des objets nécessaires à la vie a augmenté de moitié en dix ans —- quand' il n'a pas doublé — les salaires n'ont pas suivi cette progression. voici ce que gagnaient et ce que ga-.- gnent les ouvriers parisiens de certaines	sexuels	1	1
