work	date	issue	page	block	height	width	hpos	vpos	text	active_words	occurrences_words	unique_words
gaulois	1878-02-04	1	2	P2_TB00014	4286	802	3587	235	quant àla théorie, je dis que les nations j n'ont pas, comme les hommes, le droit de ] pousser le duel jusqu'à la mort, car elles ont ; devant elles l'avenir et l'espoir de la revanche. < si nobles que soient les passions, dès que la , lutte épuise le pays, elles doivent céder au devoir. ces questions ont un caractère absolument rétrospectif : l'histoire jugera m. gambeîta et elle jugera les hommes qui l'ont précédé su pouvoir. je n'ai pas à ajouter autre chose. (applaudissements à droite.) m. csambetta. l'histoire est faite ; l'histoire a jugé ; elle a siégé à versailles sous deux formes : sous celle de l'assemblée nationale qui vous a déclarés responsables, et sous ceile du conseil de guerre qui a condamné le traître qui a mieux aimé continuer à servir un pouvoir fu - neste au pays que de servir la patrie envahie par l'étranger. (bravos ëfapplaudissements prolongés au centre et à gauene.) voix à droite : vous l'appeliez le glorieux bszaiue. m. gambette. le jour où, pendant que vos amis étaient au pouvoir, l'impéritie impériale étant manifeste, une majorité se forma au corps législatif pour demander que napoléon 111 fût dépossédé du commandement de l'armée, et que celui-ci fût donné à un chef ayant la confiance des troupes ; alors que le ministre de la guerre, le comte de palikao, disait... m. ds valon, quittant soi banc à droite, vient au pied de la tribune interpeller l'orateur : taisez-vous donc, qu'avez-voas fait de la france? malheureux que vous êtes, taisez-vous donc 1 (bruyantes protestations à gaucho. la censure 1 la censure !) m. lu président. monsieur de valon, je vous rapp.eilo à l'ord-u! v m. gambstta. j'ai entendu m. lo comte de palikao dire : a 3i je pouvais parler des efforts et des succès ce bazaina sous metz, tout paris illuminerait ce soir. » a ce moment, il n'était pas un français qui eût refusé le nom de glorieux à l'homme qui depuis a trompé l'espérance du pays et déshonore à jamais lo nom qu'il porte. (bravos et applaudissements.) je comprends que m. rouher, sentant qu'il faut qu'il explique les caoitu'ations de sedan et de metz, vienne plaidrr la lâcheté universelle du pays. (àpplaudissemènts.) vous avez dit que vous aviez été opposé à la guerre, que vous aviez lutté dans le 3 conseils de votre fatal empereur contre les décisions prises. eh bien i je dis à la chambre : ecoutez le langage que tenait, le jour da la déclaration de la guerre, l'homme qui .descend de cette tribune. vous saur-z alors ce que vaut, ce que pèse la dénégation de ce coupable aux abois. (bravo 3 et applaudissements.) a sire, disait m. rouher, n'avions-nous pas le droit de demander des garanties contre )e retour possible de pareilles tentatives », et ii oubliait lui qui'parlait d'importation do prhices étrangers qu'il avait importé maximilieu au mexique. (bravos et applaudissements prolongés.) il oubliait que si le premier empire a le fossé d« vincennes, le second a celui de querotaro... (nouveaux bravo 3 et applaudissements.) j'entends encore la grande voix de berryer disant à la tribune du corps législatif : « eh quoi i vous ramez un archiduc d'autriche an mexique : quel sort réâervtz-vous à est enfant de nos victoires? la banqueroute ou la mort. » cette parole prophétique s'est doublement réalisée. c'était la banqueroute et la mort ! c'est d'ailleurs là le cortège habituel des bonaparte. .. (bravos répétés et bruyants applaudissements.) je continua ma citation. m. rouher disait au misérable vieillard dont la volonté fatiguée obéissait aux funestes conseillers qui l'entouraient et voulaient que l'espagnole eût sa guerre : „ * « la france est prête depuis quatre ans; l'empereur a porté au plus haut point le perfectionnement de l'armement du soldat, et élevé à la plus liante puissance notre organisation militaire. » et maintenant, qui a menti, de l'opposition ou ds m. rouher? (bravos et applaudissements.) et m. rouher ajoutait : « si l'heure des pénis est venue, l'heure da la victoire est proche. » mais, pour conduire nos armées à la victoire, il fallait d'autres hommes que vous; vous n'avez jamais été des gouvernants, mais des jouisseurs. (applaudissements. bruit à droite.) et vous avez fini comme des traîtres ! (bravos répétés. apoiaudissaments prolongés.) (un grand nombre de députés entourent l'orateur àsa descente de la tribune pour le féliciter.) m. rouher monte à la tribune. voix nombreuses : la clôtura ! la clôture ! m. le président. la chambre avait damaudé la clôture. m, rouher a eu la parole contre la clôtura. la chambre a décidé que la discussion continuerait. il n'est pas étonnant que, dans un débat comme celui qui a été engagé, des paroles passionnées aient été prononcées de part et d'autre. m. rouher demande la parole contre la clôture... m. bouher. si après les agressions... (la clôture lia clôture.) voix à gauche : consultez la chambre.	pénis	1	1
lanterne	1878-02-06	1	2	PAG_00000002_TB000059	150	1011	3610	1943	misérable fin pour un palladium! figurezvous la vraie croix ou le saint prépuce à la place de l'étendard!	prépuce	1	1
petitparisien	1878-02-08	1	1	P1_TB00046	1616	772	2529	4355	cinq ans,'elle avait vraiment cessé d'être une femme. très fardée, toute enveloppée de parfums, n'importe, son visage, comme celui de son mari, étalait â tous les yeux une laide décrépitude, et, chose affreuse, elle avait sous les paupières, au lieu de ses jolis yeux, si brillants autrefois, deux affreux globes blancs traversés de stries sanguinolentes. vieux tous deux avant l'âge, le comte était â peu près idiot et la comtesse était aveugle. car le châtiment, un jour ou l'autre, s'apesantit sur toutes les têtes. après la terrible aventure de leur fils marqué au front par mordesko, les deux époux avaient quitté la russie, avaient voyage à l'étranger, en france, en allemagne. se haïssant l'un l'autre, ils avaient emporté avec eux leur amour commun des joies sans élévation, du plaisir à tout prix. peu à peu, blasés, ils avaient sombré , lui, dans la crapule; elle, dans un libertinage sans frein. ils furent hideusement célèbres, à paris surtout, pour des caprices étranges qu'on se racontait à voix basse. très riches enoce ©t vivant loin de leur pays, ils avaient perdu toute retenue. ces deux monstres se montrèrent ce qu'ils étaient en effet, et o® eut dit qu'ils trouvaient dans 1© mépris on ne sait quelle volupté horrible. êl'il boùs était permis de restituer ici, au comte et â la comtesse, leur véritable nom, plusieurs de nos lecteurs se rappelleraient certainement oe russe et cette russe qui pendant plusieurs années épouvantèrent paris lui-même. cependant leur flls légitime, le comte michel markoff, qu'ils avaient amené avec eux, grandissait, devenait un uetit homme. ' * !ls nj vaiœnient pas, car dieu, pour çhâ-	libertinage	1	1
figaro	1878-02-10	1	3	Page1_Block5	4375	823	150	324	, ^cçordéea, pour employer cette formule. * horic.nsese fait expliquer la valeur de la « circons^sace particulière ». c'est que? partout la beaufé de julie a excité la ja lousie de ses maîtresses §t je libertinage de ses maîtres. ... julie montmoreau ne recule psâ de vant une nouvelle épreuve. son calcul, jjlus hardi qu'honnête, se trouve justi- ii'é. dès la première minute, m. montmo- reau. est fasciné par les attraits do la femme de chambre, et voilà frédéric dé livré. frédéric est mort. vive julie ! jusqu'à, ce moment, c'est-à-dire, un peu au-delà du premier acte, la pièce marchait bien. de jolis détails, bien observés, et surtout le jeu de m. saint-; germain, plein de naturel et de bon homie dans le, rôle de montmoreau, avaient contribué à faire accepter par le publie une donnée assez scabreuse, mais qu'il n'était pas impossible de conduire vprs uri dénoûment acceptable. ...„, la siiite a tout gâté. montmoreau, fort timide envers julie, : gui lui impose le respect par son inat taquable çéserve, se sent beaucoup plus à raïse avec sa cuisinière catherine, une grosse fille avec laquelle il collabore par fois pour l'exécution de certaines sauces- d'un travail délicat. il tente sur ca therine une expérience in animâ vili, et n'arrive qu'à se faire surprendre par julie ^ au moment où il embrasse sa cuisinière. julie lui garderait le se cret, mais isidore, : le valet de cham bre, ne tarde pas à . trouver son maî tre aux pieds, de la belle julie. , et voilà m. montmoreau à la discrétion de tous ses domestiques. ceux-ci en abusent ter- riblemeat, particulièrement isidore, qui donne des poignées de main à son maî tre et lui tapé sur lé ventre. il paraît que cette scène, sur laquelle finit le second acte, avait produit un efiet énorme aux répétitions; elle en a encore produit ce soir, mais dans un sens tout con traire aux prévisions des intéressés.elle a été l'arrêt de mort de la pièce. elle au rait réussi peut-être au palais-royal; elle a choqué au gymnase. pourquoi cette différence ? je ne sais. pour moi elle m'aurait déplu sur l'une et l'autre scène. ces histoires de valetaille et ces élégies au torchon dépassent la me sure de ma complaisance pour les libertés du théâtre.elles me rappellent ce mot de victor hugo dans le rhin : « le fumier » cajolant l'eau de vaisselle. ». , ■ „ le troisième acte ne- rachète pas les fautes ,d,u second, frédéric, à son tour devenu, amoureux de julie, renonce à- madame montmoreau, et c'est julie qu'il installera dans le petit appartehaent de la rue de berry. madame montmoreau, sauvée avant d'avoir failli, revient tout entière à-son mari qu'elle consolera de la perte de frédéric.tous les domestiques ■de montmoreau suivent frédéric dans sa nouvelle installation, et s'inclinent de vant julie qu'ils appellent madame par anticipation. tout porte à croire, en effet, - que frédéric épousera la femme. de chambre, après quelques transitions plus où moirfs équivoques. et ce sera là, j ose le dire, un joli mariage, qui donne une haute idée, de m/frédéric perceval et du sens moral de la pièce. je crains que mon appréciation ne araissee sévere envers l'ouvrage d'un omme d'esprit et de talent, qui s'est fait applaudir plus d'une fois sur nos gran ds .théâtres et même à la comédie-fran çaise. mais enfin, sans déployer dans cette critique au courant de ri plume, lés foudres d'un rigorisme inutile et exagé rée j en suis réduit à dire que l'excuse des pièces qui ne se piquent pas de bé- gueulerie, c'est de réussir. lorsqu'elles tombent, comment les défendre ? je répété encore que saint-germain a mis au service du rôle de montmoreau l'art le plus llh et le plus spirituel; il en 'a, été recompensé par des applaudisse ments qûi, au-delà du premier acte, ne s'adressaient exclusivement qu'à» lui. madame hélène monnier joue avec beau coup de mesure et de tact le rôle de ma dame montmoreau. madame alice re- gnault, la jolie femme de chambre, -est en effet fort bien tournée et fort bien habillée; elle marche convenablement et se comporte en scène comme une personne naturelle ; il ne lui manque que la parole. mesdames lebon et giesz tien- ! «eot fort agréablement les rôles de ca therine» la cuisinière, et de victoiïne, l'ancienne femme de chambre-de ma dame montmoreau. asguste vifto.	libertinage	1	1
figaro	1878-02-11	1	3	Page1_Block3	727	800	148	2320	décidément cottu, le pâtissier de boulogne qui a assassiné sa femme, ne passera pas en cour d'assises. 1 contrairement à l'opinion des habitants du pays, qui disaient que ce n'était qu'une « mé chante bête », m. le docteur leg-rand du saulle •déclare que le prévenu est atteint d'un délire alcoolique qui produit la mélancolie, les idées persécutrices, les hallucinations do l'ouïe, les craintes d'empoisonnement, la fureur. c'est bous l'empire ae ces hallucinations que cottu accusait de libertinage sa pauvre femme, digne mère et vertueuse épouse et qu'il pré tendait qu'elle voulait l'empoisonner. c'est dans les accès de fureur dus au délire alcoo lique qu'il la martyrisait et qu'il l'a tuée. cottu, sur le certificat délivré après un der nier examen, par le docteur legrand du saulld, a été dirige sur bicètre, où il est en fermé dans le quartier de la sûreté.	libertinage	1	1
gaulois	1878-02-17	1	2	P2_TB00007	1670	783	1097	253	mains il y a là des trésors - reconstitua rien qu'avec des actes, sans presque une ligne de commentaire, l'histoire vraie des cenci. c'est là un des travaux historiques les plus merveilleux que j'aie jamais vus; c'est l'histoire comme on l'aime aujourd'hui, où !a réalité se substitue à la fantaisie de l'historien, où l'on voit revivre une époque. il demeure prouvé par ce travail que le père cenci riche à millions, et qui, une iois, paya une amende de 100,000 écus, soit 500,000 francs, pour crime de sodomie était un affieux chenapan, et que sesenfanis ne valaient pas mieux que lui. je ne veux pas m'étendre sur les révéla - fions concernant les mœurs du temps que l'on trouve dans ce curieux travail ; il me suffit de constater qu'à chaque instant revient cette expression pour excuser soit un meurtre, soit or vol, soit une attaque à main armée : « c'était alors vacance papale. » eu 1335, le eardmal de médieis écrivait : « les choses se passent assez tranquillement ; il y a eu des assassinats, mais en petit nombre. » après la mort de grégoire xv, gigli écrivait : a ii ne se passe pas de jour qu'il n'y ait des assassinats. hommes et femmes sont trouvés morts dans les rues de la ville. les maisons prises d'assaut dans la nuit sont saccagées, les porles abattues, les femmes violées, les unes tuées, les autres enlevées, etc. aujourd'hui, nous n'en sommes plus là. et c'est avec la plus parfaite tranquillité d'âme que je vais monter dans une varosdla, pour me faire conduire à saint- pierre. louis lambert.	sodomie	1	1
petitparisien	1878-02-19	1	3	P3_TB00044	1598	776	1651	4294	et ce n'était pas la moins habile —de donner toute l'importance à la forme, afin d'en amoindrir le fond. ella s'assura, pendant ces deux années, de sa puissance de domination sur moi, et, au bout de ce temps, commença à se sentir maîtresse absolue de ma volonté. « quelquefois, cependant, me voyant peu à peu enlacé par la voluptueuse couleuvre, je me demandais quel était son but; et son but, alors, me paraissait être de devenir, un jour ou l'autre, ma femme; mais je dois le dire, cette pensée ne m'effrayait pas le moins du monde. qu'étais-je donc ' pour me croire pluâ qu'elle? un paysan de nos montagnes, comme elle eu étant une p >ys:inne. j'étais plus riche qu'elle, tuaic'était un hasard, un accident qui m'avait fait riche, mais elle était plus bl!e que moi, et c'était disu qui l'avait faite piu3 belle. puis, si j\ pportais en dot la fortune, n'apportait elte p* s. elle, le hobhecfr. le p!?i«ir, la volupté? la volupté. que j'ec étais arrivé à considérer comme le seul but de l axjstence, comme le seul bien de ta création 1 c'était donc elle, à tout prendre, qui donnait, et moi qui recevais. « dès que, je crus avoir entrevu le but de ses désirs, et que ce but ue vue parut pas exagéré, de même que je lui avais abandonné la partie matérielle de mon ê're, je lui abandonnai la pesante. je lui racontai les chagrins qre m'avait causés mon premier mariage, chagrins auxquels elle eut l'air de pre- ;re jjp vif intérêt, mais sans saisir mê 'io cette occasion de me dire qu'un second pins heureux pouvait les faire oublier. cette abnégation m'enhardit : c'était donc moi qu'elle aimait, moi seul, et rtoa la fortune que je pouvais lui offrir, et non la position que je pouvais lui donner ? je la fis entrer dans ma vie entière ; je la mis de moitié dans mes plus chers intérêts; je la fis dépositaire de mes plus chères espérances. je	voluptueuse	1	1
debats	1878-03-04	1	4	P4_TB00028	1594	1618	3599	5443	- -/ «•'**«•* • «v .;* ' j&x4ra» l'efficacité des cigares joy est aujourd'hui incontestable, comme le prouvent les attestations dfe médecins et les remercîmens que nous adressent les'personnes que cës cigârès oiit éttëriéfe. dépôt : pharmacie roberts et g», place vendôme, *3. prix : 3 fr.; 10 boîtes, 26 fr. contre mandat. 'ii.v* s n honoré, 7, et dans toutes ph«'.—dépôt cou i«l» i> d'gœurï-puwvier #. halaim génito urinaires : rétrécissem', impuiss c * t afféct. secrètes, île. gaériseut préserva tiot »m»j. »ïr.7;raawftife;llrt:ti'urr. .u 1 iiiiiiihi h—p——■ fimcip v 3< année) rue de la chacssée-d'aiitin, 18, paris. pi-,i|.î-i.hé de la société française financière (ntionymè) au capital de trois millions. _ est lndispeusâble aux capitalistes et aux rentier*. a liste des anciens tirages. ...... . renseignements impartiaux sur toutes les valeurs. abonnements : qc d p-a rh y parts et départements 0 111. i ail fi h abonnement d'essai : 3 mots, 1 fr. l'abonné d'un an reçoit en prime gratuite :r portefeuille financier —' avf-lin tniilé de bouç>e do 200 ' fv'i's t? ' ! j ' *< ' ■' il ' les annonces sont reçues atx bureaux au journal des dibkttj 5 , ■ , 17. rue des prêtreâ-sl '^roiain-làoterroi 8«< mektomrtrt. 14 à l'usage dés services publics, du commerce et dss écoles *én 9 feuilles jésus, gravéés sur acier, vn -gribi 'ça imïïfe;'dimensions 2®lo sur 1«>70, inàiqtfah tes chëminsdeîcr coloriés, les fontes, mohïâ gaes et les divisions administrative». ptix ■ 'l5	génito	1	1
xixe_siecle	1878-03-12	1	2	PAG_00000002_TB000157	62	1025	4893	9268	spécimen du libertinage élégant que m.	libertinage	1	1
constitutionnel	1878-03-16	1	3	Page1_Block94	118	1586	3498	4269	médecine intime des organes génito ^ urinaïres vellc^ etc^tù se-traiter seul àvcc ie gnid e médratud? c00rsnspécialiste. 42» éd. 1 vol. illustré, 300 p. 2 fr. (f 2< 50). dia(ffl»,éilit% palais-boyal, paris.	génito	1	1
lanterne	1878-03-17	1	3	PAG_00000003_TB000147	89	1012	2337	5880	cet orgasme vaincu, il s'assit épuisé sur le sofa : on l'aurait cru frappé d'idiotisme.	orgasme	1	1
siecle	1878-03-17	1	4	Page1_Block51	116	787	289	4966	médecine intime des organes génito -' , 6uidemi!dicaldud r c00rhn,spécialiste.42® éd.l vol. ill	génito	1	1
